,file,window,start_time_s,end_time_s,start_time_mn,end_time_mn,count_words,mean,std,min,max,count [0–1[,perc [0–1[,count [1–2[,perc [1–2[,count [2–3[,perc [2–3[,count [3–5],perc [3–5]
0,LMI_20230428_0_9152.85_final_mergedlength.json,0,0.0,61.0,00:00,01:01,4,0.09,0.05,0.0,0.13,1740,100.0,0,0.0,0,0.0,0,0.0
1,LMI_20230428_0_9152.85_final_mergedlength.json,1,61.0,122.0,01:01,02:02,12,0.21,0.11,0.0,0.37,1804,100.0,0,0.0,0,0.0,0,0.0
2,LMI_20230428_0_9152.85_final_mergedlength.json,2,122.0,183.0,02:02,03:03,1,0.03,0.03,0.0,0.11,1782,100.0,0,0.0,0,0.0,0,0.0
3,LMI_20230428_0_9152.85_final_mergedlength.json,3,183.0,244.0,03:03,04:04,24,0.39,0.16,0.09,0.57,1952,100.0,0,0.0,0,0.0,0,0.0
4,LMI_20230428_0_9152.85_final_mergedlength.json,4,244.0,305.0,04:04,05:05,61,0.96,0.2,0.54,1.18,912,46.72,1040,53.28,0,0.0,0,0.0
5,LMI_20230428_0_9152.85_final_mergedlength.json,5,305.0,366.0,05:05,06:06,29,0.49,0.22,0.2,0.88,1952,100.0,0,0.0,0,0.0,0,0.0
6,LMI_20230428_0_9152.85_final_mergedlength.json,6,366.0,427.0,06:06,07:07,46,0.72,0.08,0.54,0.88,1952,100.0,0,0.0,0,0.0,0,0.0
7,LMI_20230428_0_9152.85_final_mergedlength.json,7,427.0,488.0,07:07,08:08,35,0.62,0.19,0.22,0.89,1952,100.0,0,0.0,0,0.0,0,0.0
8,LMI_20230428_0_9152.85_final_mergedlength.json,8,488.0,549.0,08:08,09:09,18,0.31,0.14,0.04,0.49,1952,100.0,0,0.0,0,0.0,0,0.0
9,LMI_20230428_0_9152.85_final_mergedlength.json,9,549.0,610.0,09:09,10:10,6,0.1,0.06,0.01,0.18,1952,100.0,0,0.0,0,0.0,0,0.0
10,LMI_20230428_0_9152.85_final_mergedlength.json,10,610.0,671.0,10:10,11:11,24,0.42,0.12,0.17,0.58,1952,100.0,0,0.0,0,0.0,0,0.0
11,LMI_20230428_0_9152.85_final_mergedlength.json,11,671.0,732.0,11:11,12:12,26,0.46,0.2,0.17,0.71,1952,100.0,0,0.0,0,0.0,0,0.0
12,LMI_20230428_0_9152.85_final_mergedlength.json,12,732.0,793.0,12:12,13:13,74,1.14,0.33,0.39,1.65,576,29.51,1376,70.49,0,0.0,0,0.0
13,LMI_20230428_0_9152.85_final_mergedlength.json,13,793.0,854.0,13:13,14:14,92,1.55,0.31,1.05,1.94,0,0.0,1952,100.0,0,0.0,0,0.0
14,LMI_20230428_0_9152.85_final_mergedlength.json,14,854.0,915.0,14:14,15:15,115,1.88,0.55,1.04,2.51,0,0.0,992,50.82,960,49.18,0,0.0
