,file,window,start_time_s,end_time_s,start_time_mn,end_time_mn,count_words,mean,std,min,max,count [0–1[,perc [0–1[,count [1–2[,perc [1–2[,count [2–3[,perc [2–3[,count [3–5],perc [3–5]
0,LMI_20230513_0_9451.019984999999_final_mergedlength.json,0,0.0,63.0,00:00,01:03,2,0.04,0.02,0.0,0.06,2016,100.0,0,0.0,0,0.0,0,0.0
1,LMI_20230513_0_9451.019984999999_final_mergedlength.json,1,63.0,126.0,01:03,02:06,10,0.16,0.1,0.0,0.31,1946,100.0,0,0.0,0,0.0,0,0.0
2,LMI_20230513_0_9451.019984999999_final_mergedlength.json,2,126.0,189.0,02:06,03:09,0,0.11,0.1,0.0,0.33,1146,100.0,0,0.0,0,0.0,0,0.0
3,LMI_20230513_0_9451.019984999999_final_mergedlength.json,3,189.0,252.0,03:09,04:12,46,0.67,0.15,0.33,0.88,2016,100.0,0,0.0,0,0.0,0,0.0
4,LMI_20230513_0_9451.019984999999_final_mergedlength.json,4,252.0,315.0,04:12,05:15,43,0.74,0.11,0.57,0.93,2016,100.0,0,0.0,0,0.0,0,0.0
5,LMI_20230513_0_9451.019984999999_final_mergedlength.json,5,315.0,378.0,05:15,06:18,31,0.46,0.26,0.19,0.93,2016,100.0,0,0.0,0,0.0,0,0.0
6,LMI_20230513_0_9451.019984999999_final_mergedlength.json,6,378.0,441.0,06:18,07:21,33,0.57,0.13,0.25,0.7,2016,100.0,0,0.0,0,0.0,0,0.0
7,LMI_20230513_0_9451.019984999999_final_mergedlength.json,7,441.0,504.0,07:21,08:24,43,0.61,0.15,0.41,0.86,2016,100.0,0,0.0,0,0.0,0,0.0
8,LMI_20230513_0_9451.019984999999_final_mergedlength.json,8,504.0,567.0,08:24,09:27,32,0.52,0.18,0.27,0.85,2016,100.0,0,0.0,0,0.0,0,0.0
9,LMI_20230513_0_9451.019984999999_final_mergedlength.json,9,567.0,630.0,09:27,10:30,17,0.35,0.23,0.04,0.82,2016,100.0,0,0.0,0,0.0,0,0.0
