,file,window,start_time_s,end_time_s,start_time_mn,end_time_mn,count_words,mean,std,min,max,count [0–1[,perc [0–1[,count [1–2[,perc [1–2[,count [2–3[,perc [2–3[,count [3–5],perc [3–5]
20,LMI_20230505_0_9338.91_final_mergedlength.json,20,1245.0,1307.25,20:45,21:47,107,1.65,0.25,1.3,1.97,0,0.0,1992,100.0,0,0.0,0,0.0
21,LMI_20230505_0_9338.91_final_mergedlength.json,21,1307.25,1369.5,21:47,22:49,80,1.35,0.29,0.76,1.81,374,18.78,1618,81.22,0,0.0,0,0.0
22,LMI_20230505_0_9338.91_final_mergedlength.json,22,1369.5,1431.75,22:49,23:51,48,0.7,0.03,0.58,0.76,1992,100.0,0,0.0,0,0.0,0,0.0
23,LMI_20230505_0_9338.91_final_mergedlength.json,23,1431.75,1494.0,23:51,24:54,2,0.16,0.17,0.0,0.58,1842,100.0,0,0.0,0,0.0,0,0.0
24,LMI_20230505_0_9338.91_final_mergedlength.json,24,1494.0,1556.25,24:54,25:56,93,1.4,0.48,0.39,2.0,512,25.7,1440,72.29,40,2.01,0,0.0
25,LMI_20230505_0_9338.91_final_mergedlength.json,25,1556.25,1618.5,25:56,26:58,30,0.56,0.05,0.48,0.75,1992,100.0,0,0.0,0,0.0,0,0.0
26,LMI_20230505_0_9338.91_final_mergedlength.json,26,1618.5,1680.75,26:58,28:00,94,1.43,0.43,0.59,1.9,458,22.99,1534,77.01,0,0.0,0,0.0
27,LMI_20230505_0_9338.91_final_mergedlength.json,27,1680.75,1743.0,28:00,29:03,72,1.2,0.38,0.51,1.85,556,27.91,1436,72.09,0,0.0,0,0.0
28,LMI_20230505_0_9338.91_final_mergedlength.json,28,1743.0,1805.25,29:03,30:05,55,0.9,0.55,0.21,1.72,1124,56.43,868,43.57,0,0.0,0,0.0
29,LMI_20230505_0_9338.91_final_mergedlength.json,29,1805.25,1867.5,30:05,31:07,125,2.1,0.25,1.67,2.37,0,0.0,662,33.23,1330,66.77,0,0.0
30,LMI_20230505_0_9338.91_final_mergedlength.json,30,1867.5,1929.75,31:07,32:09,143,2.25,0.09,2.14,2.45,0,0.0,0,0.0,1992,100.0,0,0.0
31,LMI_20230505_0_9338.91_final_mergedlength.json,31,1929.75,1992.0,32:09,33:12,123,1.96,0.25,1.6,2.43,0,0.0,1050,52.71,942,47.29,0,0.0
32,LMI_20230505_0_9338.91_final_mergedlength.json,32,1992.0,2054.25,33:12,34:14,130,2.07,0.17,1.85,2.35,0,0.0,820,41.16,1172,58.84,0,0.0
33,LMI_20230505_0_9338.91_final_mergedlength.json,33,2054.25,2116.5,34:14,35:16,155,2.47,0.24,1.88,2.77,0,0.0,128,6.43,1864,93.57,0,0.0
34,LMI_20230505_0_9338.91_final_mergedlength.json,34,2116.5,2178.75,35:16,36:18,66,1.08,0.45,0.36,1.88,960,48.19,1032,51.81,0,0.0,0,0.0
35,LMI_20230505_0_9338.91_final_mergedlength.json,35,2178.75,2241.0,36:18,37:21,2,0.11,0.11,0.0,0.36,1030,100.0,0,0.0,0,0.0,0,0.0
36,LMI_20230505_0_9338.91_final_mergedlength.json,36,2241.0,2303.25,37:21,38:23,0,0.22,0.2,0.0,0.68,934,100.0,0,0.0,0,0.0,0,0.0
37,LMI_20230505_0_9338.91_final_mergedlength.json,37,2303.25,2365.5,38:23,39:25,125,1.78,0.49,0.68,2.28,226,11.35,806,40.46,960,48.19,0,0.0
38,LMI_20230505_0_9338.91_final_mergedlength.json,38,2365.5,2427.75,39:25,40:27,75,1.38,0.38,0.78,1.98,498,25.0,1494,75.0,0,0.0,0,0.0
39,LMI_20230505_0_9338.91_final_mergedlength.json,39,2427.75,2490.0,40:27,41:30,106,1.65,0.36,0.84,2.04,152,7.63,1500,75.3,340,17.07,0,0.0
40,LMI_20230505_0_9338.91_final_mergedlength.json,40,2490.0,2552.25,41:30,42:32,67,1.19,0.2,0.96,1.65,420,21.08,1572,78.92,0,0.0,0,0.0
41,LMI_20230505_0_9338.91_final_mergedlength.json,41,2552.25,2614.5,42:32,43:34,137,2.05,0.2,1.65,2.32,0,0.0,822,41.27,1170,58.73,0,0.0
42,LMI_20230505_0_9338.91_final_mergedlength.json,42,2614.5,2676.75,43:34,44:36,63,1.12,0.48,0.35,1.78,736,36.95,1256,63.05,0,0.0,0,0.0
43,LMI_20230505_0_9338.91_final_mergedlength.json,43,2676.75,2739.0,44:36,45:39,83,1.19,0.37,0.39,1.58,564,28.31,1428,71.69,0,0.0,0,0.0
44,LMI_20230505_0_9338.91_final_mergedlength.json,44,2739.0,2801.25,45:39,46:41,55,1.06,0.22,0.67,1.36,670,33.63,1322,66.37,0,0.0,0,0.0
45,LMI_20230505_0_9338.91_final_mergedlength.json,45,2801.25,2863.5,46:41,47:43,85,1.3,0.33,0.71,1.65,510,25.6,1482,74.4,0,0.0,0,0.0
46,LMI_20230505_0_9338.91_final_mergedlength.json,46,2863.5,2925.75,47:43,48:45,55,0.92,0.24,0.69,1.47,1344,67.47,648,32.53,0,0.0,0,0.0
47,LMI_20230505_0_9338.91_final_mergedlength.json,47,2925.75,2988.0,48:45,49:48,63,1.08,0.09,0.92,1.23,586,29.42,1406,70.58,0,0.0,0,0.0
48,LMI_20230505_0_9338.91_final_mergedlength.json,48,2988.0,3050.25,49:48,50:50,68,1.12,0.13,0.99,1.5,150,7.53,1842,92.47,0,0.0,0,0.0
49,LMI_20230505_0_9338.91_final_mergedlength.json,49,3050.25,3112.5,50:50,51:52,130,1.98,0.18,1.5,2.23,0,0.0,882,44.28,1110,55.72,0,0.0
50,LMI_20230505_0_9338.91_final_mergedlength.json,50,3112.5,3174.75,51:52,52:54,117,1.89,0.24,1.56,2.32,0,0.0,1250,62.75,742,37.25,0,0.0
51,LMI_20230505_0_9338.91_final_mergedlength.json,51,3174.75,3237.0,52:54,53:57,125,2.09,0.14,1.93,2.32,0,0.0,800,40.16,1192,59.84,0,0.0
52,LMI_20230505_0_9338.91_final_mergedlength.json,52,3237.0,3299.25,53:57,54:59,128,2.0,0.05,1.93,2.09,0,0.0,976,49.0,1016,51.0,0,0.0
53,LMI_20230505_0_9338.91_final_mergedlength.json,53,3299.25,3361.5,54:59,56:01,126,2.02,0.08,1.83,2.14,0,0.0,962,48.29,1030,51.71,0,0.0
54,LMI_20230505_0_9338.91_final_mergedlength.json,54,3361.5,3423.75,56:01,57:03,116,1.81,0.14,1.64,2.03,0,0.0,1642,82.43,350,17.57,0,0.0
55,LMI_20230505_0_9338.91_final_mergedlength.json,55,3423.75,3486.0,57:03,58:06,62,1.21,0.28,0.81,1.74,640,32.13,1352,67.87,0,0.0,0,0.0
56,LMI_20230505_0_9338.91_final_mergedlength.json,56,3486.0,3548.25,58:06,59:08,118,1.74,0.12,1.61,1.91,0,0.0,1992,100.0,0,0.0,0,0.0
57,LMI_20230505_0_9338.91_final_mergedlength.json,57,3548.25,3610.5,59:08,60:10,75,1.25,0.25,0.98,1.78,360,18.07,1632,81.93,0,0.0,0,0.0
58,LMI_20230505_0_9338.91_final_mergedlength.json,58,3610.5,3672.75,60:10,61:12,110,1.77,0.27,1.22,2.05,0,0.0,1482,74.4,510,25.6,0,0.0
59,LMI_20230505_0_9338.91_final_mergedlength.json,59,3672.75,3735.0,61:12,62:15,114,1.82,0.16,1.49,2.02,0,0.0,1752,87.95,240,12.05,0,0.0
60,LMI_20230505_0_9338.91_final_mergedlength.json,60,3735.0,3797.25,62:15,63:17,50,0.81,0.31,0.44,1.48,1402,70.38,590,29.62,0,0.0,0,0.0
61,LMI_20230505_0_9338.91_final_mergedlength.json,61,3797.25,3859.5,63:17,64:19,26,0.46,0.12,0.2,0.61,1992,100.0,0,0.0,0,0.0,0,0.0
62,LMI_20230505_0_9338.91_final_mergedlength.json,62,3859.5,3921.75,64:19,65:21,22,0.31,0.15,0.19,0.62,1992,100.0,0,0.0,0,0.0,0,0.0
63,LMI_20230505_0_9338.91_final_mergedlength.json,63,3921.75,3984.0,65:21,66:24,11,0.21,0.17,0.06,0.62,1992,100.0,0,0.0,0,0.0,0,0.0
64,LMI_20230505_0_9338.91_final_mergedlength.json,64,3984.0,4046.25,66:24,67:26,12,0.19,0.03,0.16,0.29,1992,100.0,0,0.0,0,0.0,0,0.0
65,LMI_20230505_0_9338.91_final_mergedlength.json,65,4046.25,4108.5,67:26,68:28,46,0.74,0.27,0.29,1.12,1482,74.4,510,25.6,0,0.0,0,0.0
66,LMI_20230505_0_9338.91_final_mergedlength.json,66,4108.5,4170.75,68:28,69:30,7,0.18,0.16,0.03,0.72,1992,100.0,0,0.0,0,0.0,0,0.0
67,LMI_20230505_0_9338.91_final_mergedlength.json,67,4170.75,4233.0,69:30,70:33,133,2.11,0.56,0.72,2.58,156,7.83,450,22.59,1386,69.58,0,0.0
68,LMI_20230505_0_9338.91_final_mergedlength.json,68,4233.0,4295.25,70:33,71:35,123,1.97,0.16,1.77,2.27,0,0.0,1368,68.67,624,31.33,0,0.0
69,LMI_20230505_0_9338.91_final_mergedlength.json,69,4295.25,4357.5,71:35,72:37,166,2.51,0.3,1.97,2.92,0,0.0,72,3.61,1920,96.39,0,0.0
70,LMI_20230505_0_9338.91_final_mergedlength.json,70,4357.5,4419.75,72:37,73:39,136,2.33,0.27,1.72,2.67,0,0.0,302,15.16,1690,84.84,0,0.0
71,LMI_20230505_0_9338.91_final_mergedlength.json,71,4419.75,4482.0,73:39,74:42,61,1.04,0.4,0.34,1.72,844,42.37,1148,57.63,0,0.0,0,0.0
72,LMI_20230505_0_9338.91_final_mergedlength.json,72,4482.0,4544.25,74:42,75:44,13,0.17,0.06,0.09,0.34,1992,100.0,0,0.0,0,0.0,0,0.0
73,LMI_20230505_0_9338.91_final_mergedlength.json,73,4544.25,4606.5,75:44,76:46,0,0.08,0.06,0.0,0.19,914,100.0,0,0.0,0,0.0,0,0.0
74,LMI_20230505_0_9338.91_final_mergedlength.json,74,4606.5,4668.75,76:46,77:48,12,0.22,0.11,0.0,0.39,1770,100.0,0,0.0,0,0.0,0,0.0
75,LMI_20230505_0_9338.91_final_mergedlength.json,75,4668.75,4731.0,77:48,78:51,64,1.06,0.55,0.16,1.75,830,41.67,1162,58.33,0,0.0,0,0.0
76,LMI_20230505_0_9338.91_final_mergedlength.json,76,4731.0,4793.25,78:51,79:53,96,1.53,0.21,1.21,1.95,0,0.0,1992,100.0,0,0.0,0,0.0
77,LMI_20230505_0_9338.91_final_mergedlength.json,77,4793.25,4855.5,79:53,80:55,109,1.76,0.28,1.15,2.0,0,0.0,1992,100.0,0,0.0,0,0.0
78,LMI_20230505_0_9338.91_final_mergedlength.json,78,4855.5,4917.75,80:55,81:57,87,1.31,0.12,1.11,1.48,0,0.0,1992,100.0,0,0.0,0,0.0
79,LMI_20230505_0_9338.91_final_mergedlength.json,79,4917.75,4980.0,81:57,83:00,101,1.67,0.12,1.48,1.84,0,0.0,1992,100.0,0,0.0,0,0.0
80,LMI_20230505_0_9338.91_final_mergedlength.json,80,4980.0,5042.25,83:00,84:02,81,1.38,0.21,1.15,1.77,0,0.0,1992,100.0,0,0.0,0,0.0
81,LMI_20230505_0_9338.91_final_mergedlength.json,81,5042.25,5104.5,84:02,85:04,77,1.39,0.18,1.1,1.65,0,0.0,1992,100.0,0,0.0,0,0.0
82,LMI_20230505_0_9338.91_final_mergedlength.json,82,5104.5,5166.75,85:04,86:06,70,1.03,0.31,0.64,1.44,1006,50.5,986,49.5,0,0.0,0,0.0
83,LMI_20230505_0_9338.91_final_mergedlength.json,83,5166.75,5229.0,86:06,87:09,87,1.31,0.24,0.82,1.65,254,12.75,1738,87.25,0,0.0,0,0.0
84,LMI_20230505_0_9338.91_final_mergedlength.json,84,5229.0,5291.25,87:09,88:11,69,1.15,0.28,0.78,1.63,720,36.14,1272,63.86,0,0.0,0,0.0
85,LMI_20230505_0_9338.91_final_mergedlength.json,85,5291.25,5353.5,88:11,89:13,105,1.74,0.45,0.81,2.16,250,12.55,722,36.24,1020,51.2,0,0.0
86,LMI_20230505_0_9338.91_final_mergedlength.json,86,5353.5,5415.75,89:13,90:15,99,1.56,0.19,1.39,1.99,0,0.0,1992,100.0,0,0.0,0,0.0
87,LMI_20230505_0_9338.91_final_mergedlength.json,87,5415.75,5478.0,90:15,91:18,66,1.18,0.48,0.51,1.75,856,42.97,1136,57.03,0,0.0,0,0.0
88,LMI_20230505_0_9338.91_final_mergedlength.json,88,5478.0,5540.25,91:18,92:20,87,1.28,0.14,0.86,1.51,84,4.22,1908,95.78,0,0.0,0,0.0
89,LMI_20230505_0_9338.91_final_mergedlength.json,89,5540.25,5602.5,92:20,93:22,108,1.73,0.2,1.49,2.02,0,0.0,1742,87.45,250,12.55,0,0.0
90,LMI_20230505_0_9338.91_final_mergedlength.json,90,5602.5,5664.75,93:22,94:24,121,1.92,0.35,1.47,2.44,0,0.0,1240,62.25,752,37.75,0,0.0
91,LMI_20230505_0_9338.91_final_mergedlength.json,91,5664.75,5727.0,94:24,95:27,143,2.16,0.18,1.5,2.35,0,0.0,264,13.25,1728,86.75,0,0.0
92,LMI_20230505_0_9338.91_final_mergedlength.json,92,5727.0,5789.25,95:27,96:29,44,0.91,0.41,0.36,1.6,1140,57.23,852,42.77,0,0.0,0,0.0
93,LMI_20230505_0_9338.91_final_mergedlength.json,93,5789.25,5851.5,96:29,97:31,63,1.02,0.43,0.37,1.6,938,47.09,1054,52.91,0,0.0,0,0.0
94,LMI_20230505_0_9338.91_final_mergedlength.json,94,5851.5,5913.75,97:31,98:33,13,0.2,0.07,0.13,0.37,1992,100.0,0,0.0,0,0.0,0,0.0
95,LMI_20230505_0_9338.91_final_mergedlength.json,95,5913.75,5976.0,98:33,99:36,19,0.38,0.29,0.13,1.04,1930,96.89,62,3.11,0,0.0,0,0.0
96,LMI_20230505_0_9338.91_final_mergedlength.json,96,5976.0,6038.25,99:36,100:38,66,0.96,0.08,0.85,1.12,1504,75.5,488,24.5,0,0.0,0,0.0
97,LMI_20230505_0_9338.91_final_mergedlength.json,97,6038.25,6100.5,100:38,101:40,42,0.77,0.08,0.66,0.97,1992,100.0,0,0.0,0,0.0,0,0.0
98,LMI_20230505_0_9338.91_final_mergedlength.json,98,6100.5,6162.75,101:40,102:42,53,0.82,0.37,0.17,1.27,1072,53.82,920,46.18,0,0.0,0,0.0
99,LMI_20230505_0_9338.91_final_mergedlength.json,99,6162.75,6225.0,102:42,103:45,13,0.22,0.17,0.07,0.7,1992,100.0,0,0.0,0,0.0,0,0.0
100,LMI_20230505_0_9338.91_final_mergedlength.json,100,6225.0,6287.25,103:45,104:47,71,1.15,0.15,0.7,1.29,320,16.06,1672,83.94,0,0.0,0,0.0
101,LMI_20230505_0_9338.91_final_mergedlength.json,101,6287.25,6349.5,104:47,105:49,38,0.62,0.31,0.2,1.12,1684,84.54,308,15.46,0,0.0,0,0.0
102,LMI_20230505_0_9338.91_final_mergedlength.json,102,6349.5,6411.75,105:49,106:51,15,0.21,0.05,0.07,0.27,1992,100.0,0,0.0,0,0.0,0,0.0
103,LMI_20230505_0_9338.91_final_mergedlength.json,103,6411.75,6474.0,106:51,107:54,8,0.16,0.12,0.0,0.34,1852,100.0,0,0.0,0,0.0,0,0.0
104,LMI_20230505_0_9338.91_final_mergedlength.json,104,6474.0,6536.25,107:54,108:56,14,0.2,0.13,0.03,0.39,1992,100.0,0,0.0,0,0.0,0,0.0
105,LMI_20230505_0_9338.91_final_mergedlength.json,105,6536.25,6598.5,108:56,109:58,21,0.38,0.17,0.04,0.68,1992,100.0,0,0.0,0,0.0,0,0.0
106,LMI_20230505_0_9338.91_final_mergedlength.json,106,6598.5,6660.75,109:58,111:00,48,0.76,0.27,0.44,1.35,1598,80.22,394,19.78,0,0.0,0,0.0
107,LMI_20230505_0_9338.91_final_mergedlength.json,107,6660.75,6723.0,111:00,112:03,54,0.85,0.37,0.12,1.37,1226,61.55,766,38.45,0,0.0,0,0.0
108,LMI_20230505_0_9338.91_final_mergedlength.json,108,6723.0,6785.25,112:03,113:05,1,0.03,0.02,0.0,0.12,1694,100.0,0,0.0,0,0.0,0,0.0
109,LMI_20230505_0_9338.91_final_mergedlength.json,109,6785.25,6847.5,113:05,114:07,3,0.08,0.05,0.0,0.14,1280,100.0,0,0.0,0,0.0,0,0.0
110,LMI_20230505_0_9338.91_final_mergedlength.json,110,6847.5,6909.75,114:07,115:09,40,0.66,0.56,0.08,1.71,1340,67.27,652,32.73,0,0.0,0,0.0
111,LMI_20230505_0_9338.91_final_mergedlength.json,111,6909.75,6972.0,115:09,116:12,125,1.98,0.13,1.71,2.15,0,0.0,972,48.8,1020,51.2,0,0.0
112,LMI_20230505_0_9338.91_final_mergedlength.json,112,6972.0,7034.25,116:12,117:14,106,1.77,0.19,1.58,2.24,0,0.0,1646,82.63,346,17.37,0,0.0
113,LMI_20230505_0_9338.91_final_mergedlength.json,113,7034.25,7096.5,117:14,118:16,118,1.94,0.63,0.89,2.58,308,15.46,510,25.6,1174,58.94,0,0.0
114,LMI_20230505_0_9338.91_final_mergedlength.json,114,7096.5,7158.75,118:16,119:18,112,1.75,0.33,0.91,2.11,102,5.12,1380,69.28,510,25.6,0,0.0
115,LMI_20230505_0_9338.91_final_mergedlength.json,115,7158.75,7221.0,119:18,120:21,135,2.22,0.18,1.83,2.39,0,0.0,360,18.07,1632,81.93,0,0.0
116,LMI_20230505_0_9338.91_final_mergedlength.json,116,7221.0,7283.25,120:21,121:23,140,2.27,0.08,2.17,2.42,0,0.0,0,0.0,1992,100.0,0,0.0
117,LMI_20230505_0_9338.91_final_mergedlength.json,117,7283.25,7345.5,121:23,122:25,64,1.03,0.59,0.35,2.3,1110,55.72,646,32.43,236,11.85,0,0.0
118,LMI_20230505_0_9338.91_final_mergedlength.json,118,7345.5,7407.75,122:25,123:27,124,1.92,0.2,1.31,2.16,0,0.0,1212,60.84,780,39.16,0,0.0
119,LMI_20230505_0_9338.91_final_mergedlength.json,119,7407.75,7470.0,123:27,124:30,113,1.87,0.11,1.71,2.08,0,0.0,1612,80.92,380,19.08,0,0.0
120,LMI_20230505_0_9338.91_final_mergedlength.json,120,7470.0,7532.25,124:30,125:32,105,1.72,0.09,1.57,1.99,0,0.0,1992,100.0,0,0.0,0,0.0
121,LMI_20230505_0_9338.91_final_mergedlength.json,121,7532.25,7594.5,125:32,126:34,117,1.97,0.41,1.35,2.52,0,0.0,902,45.28,1090,54.72,0,0.0
122,LMI_20230505_0_9338.91_final_mergedlength.json,122,7594.5,7656.75,126:34,127:36,107,1.61,0.51,0.9,2.26,466,23.39,836,41.97,690,34.64,0,0.0
123,LMI_20230505_0_9338.91_final_mergedlength.json,123,7656.75,7719.0,127:36,128:39,85,1.34,0.26,0.81,1.66,282,14.16,1710,85.84,0,0.0,0,0.0
124,LMI_20230505_0_9338.91_final_mergedlength.json,124,7719.0,7781.25,128:39,129:41,61,1.13,0.22,0.78,1.4,642,32.23,1350,67.77,0,0.0,0,0.0
125,LMI_20230505_0_9338.91_final_mergedlength.json,125,7781.25,7843.5,129:41,130:43,64,0.98,0.25,0.74,1.44,1282,64.36,710,35.64,0,0.0,0,0.0
126,LMI_20230505_0_9338.91_final_mergedlength.json,126,7843.5,7905.75,130:43,131:45,73,1.19,0.42,0.73,1.87,878,44.08,1114,55.92,0,0.0,0,0.0
127,LMI_20230505_0_9338.91_final_mergedlength.json,127,7905.75,7968.0,131:45,132:48,103,1.56,0.25,1.01,1.89,0,0.0,1992,100.0,0,0.0,0,0.0
128,LMI_20230505_0_9338.91_final_mergedlength.json,128,7968.0,8030.25,132:48,133:50,10,0.24,0.29,0.0,1.01,1978,99.3,14,0.7,0,0.0,0,0.0
129,LMI_20230505_0_9338.91_final_mergedlength.json,129,8030.25,8092.5,133:50,134:52,41,0.68,0.25,0.13,0.99,1992,100.0,0,0.0,0,0.0,0,0.0
130,LMI_20230505_0_9338.91_final_mergedlength.json,130,8092.5,8154.75,134:52,135:54,31,0.46,0.24,0.01,0.73,1992,100.0,0,0.0,0,0.0,0,0.0
131,LMI_20230505_0_9338.91_final_mergedlength.json,131,8154.75,8217.0,135:54,136:57,0,0.01,0.0,0.0,0.01,218,100.0,0,0.0,0,0.0,0,0.0
132,LMI_20230505_0_9338.91_final_mergedlength.json,132,8217.0,8279.25,136:57,137:59,20,0.52,0.39,0.0,1.13,1190,83.45,236,16.55,0,0.0,0,0.0
133,LMI_20230505_0_9338.91_final_mergedlength.json,133,8279.25,8341.5,137:59,139:01,40,0.6,0.38,0.09,1.14,1538,77.21,454,22.79,0,0.0,0,0.0
134,LMI_20230505_0_9338.91_final_mergedlength.json,134,8341.5,8403.75,139:01,140:03,43,0.73,0.4,0.09,1.18,1202,60.34,790,39.66,0,0.0,0,0.0
135,LMI_20230505_0_9338.91_final_mergedlength.json,135,8403.75,8466.0,140:03,141:06,46,0.71,0.17,0.5,0.96,1992,100.0,0,0.0,0,0.0,0,0.0
136,LMI_20230505_0_9338.91_final_mergedlength.json,136,8466.0,8528.25,141:06,142:08,102,1.55,0.67,0.81,2.65,718,36.04,630,31.63,644,32.33,0,0.0
137,LMI_20230505_0_9338.91_final_mergedlength.json,137,8528.25,8590.5,142:08,143:10,127,2.08,0.53,1.05,2.65,0,0.0,786,39.46,1206,60.54,0,0.0
138,LMI_20230505_0_9338.91_final_mergedlength.json,138,8590.5,8652.75,143:10,144:12,47,0.78,0.21,0.5,1.16,1540,77.31,452,22.69,0,0.0,0,0.0
139,LMI_20230505_0_9338.91_final_mergedlength.json,139,8652.75,8715.0,144:12,145:15,64,1.11,0.23,0.76,1.4,760,38.15,1232,61.85,0,0.0,0,0.0
140,LMI_20230505_0_9338.91_final_mergedlength.json,140,8715.0,8777.25,145:15,146:17,92,1.45,0.16,0.98,1.69,20,1.0,1972,99.0,0,0.0,0,0.0
141,LMI_20230505_0_9338.91_final_mergedlength.json,141,8777.25,8839.5,146:17,147:19,83,1.4,0.18,1.18,1.71,0,0.0,1992,100.0,0,0.0,0,0.0
142,LMI_20230505_0_9338.91_final_mergedlength.json,142,8839.5,8901.75,147:19,148:21,94,1.55,0.06,1.47,1.64,0,0.0,1992,100.0,0,0.0,0,0.0
143,LMI_20230505_0_9338.91_final_mergedlength.json,143,8901.75,8964.0,148:21,149:24,79,1.23,0.22,0.97,1.56,370,18.57,1622,81.43,0,0.0,0,0.0
144,LMI_20230505_0_9338.91_final_mergedlength.json,144,8964.0,9026.25,149:24,150:26,60,1.04,0.26,0.67,1.74,870,43.67,1122,56.33,0,0.0,0,0.0
145,LMI_20230505_0_9338.91_final_mergedlength.json,145,9026.25,9088.5,150:26,151:28,104,1.6,0.36,1.09,2.12,0,0.0,1572,78.92,420,21.08,0,0.0
146,LMI_20230505_0_9338.91_final_mergedlength.json,146,9088.5,9150.75,151:28,152:30,150,2.34,0.22,1.77,2.6,0,0.0,168,8.43,1824,91.57,0,0.0
147,LMI_20230505_0_9338.91_final_mergedlength.json,147,9150.75,9213.0,152:30,153:33,74,1.18,0.54,0.2,2.1,716,35.94,1170,58.73,106,5.32,0,0.0
148,LMI_20230505_0_9338.91_final_mergedlength.json,148,9213.0,9275.25,153:33,154:35,7,0.2,0.24,0.0,0.81,1862,100.0,0,0.0,0,0.0,0,0.0
149,LMI_20230505_0_9338.91_final_mergedlength.json,149,9275.25,9338.91,154:35,155:38,64,0.98,0.04,0.81,1.07,1352,66.54,680,33.46,0,0.0,0,0.0
