,file,window,start_time_s,end_time_s,start_time_mn,end_time_mn,count_words,mean,std,min,max,count [0–1[,perc [0–1[,count [1–2[,perc [1–2[,count [2–3[,perc [2–3[,count [3–5],perc [3–5]
0,LMI_20230504_0_9333.569985_final_mergedlength.json,0,0.0,62.22,00:00,01:02,4,0.07,0.06,0.0,0.23,1911,100.0,0,0.0,0,0.0,0,0.0
1,LMI_20230504_0_9333.569985_final_mergedlength.json,1,62.22,124.44,01:02,02:04,12,0.16,0.09,0.03,0.31,1991,100.0,0,0.0,0,0.0,0,0.0
2,LMI_20230504_0_9333.569985_final_mergedlength.json,2,124.44,186.66,02:04,03:06,59,0.85,0.32,0.23,1.2,1058,53.14,933,46.86,0,0.0,0,0.0
3,LMI_20230504_0_9333.569985_final_mergedlength.json,3,186.66,248.88,03:06,04:08,50,0.87,0.22,0.61,1.29,1470,73.83,521,26.17,0,0.0,0,0.0
4,LMI_20230504_0_9333.569985_final_mergedlength.json,4,248.88,311.09,04:08,05:11,43,0.81,0.35,0.39,1.3,1265,63.54,726,36.46,0,0.0,0,0.0
5,LMI_20230504_0_9333.569985_final_mergedlength.json,5,311.09,373.31,05:11,06:13,42,0.65,0.06,0.53,0.73,1991,100.0,0,0.0,0,0.0,0,0.0
6,LMI_20230504_0_9333.569985_final_mergedlength.json,6,373.31,435.53,06:13,07:15,35,0.51,0.09,0.39,0.73,1991,100.0,0,0.0,0,0.0,0,0.0
7,LMI_20230504_0_9333.569985_final_mergedlength.json,7,435.53,497.75,07:15,08:17,31,0.46,0.14,0.26,0.69,1991,100.0,0,0.0,0,0.0,0,0.0
8,LMI_20230504_0_9333.569985_final_mergedlength.json,8,497.75,559.97,08:17,09:19,13,0.21,0.14,0.02,0.4,1991,100.0,0,0.0,0,0.0,0,0.0
9,LMI_20230504_0_9333.569985_final_mergedlength.json,9,559.97,622.19,09:19,10:22,13,0.26,0.06,0.16,0.35,1991,100.0,0,0.0,0,0.0,0,0.0
10,LMI_20230504_0_9333.569985_final_mergedlength.json,10,622.19,684.41,10:22,11:24,26,0.48,0.15,0.26,0.71,1991,100.0,0,0.0,0,0.0,0,0.0
11,LMI_20230504_0_9333.569985_final_mergedlength.json,11,684.41,746.62,11:24,12:26,89,1.31,0.37,0.44,1.66,469,23.56,1522,76.44,0,0.0,0,0.0
12,LMI_20230504_0_9333.569985_final_mergedlength.json,12,746.62,808.84,12:26,13:28,104,1.83,0.17,1.53,2.05,0,0.0,1681,84.43,310,15.57,0,0.0
13,LMI_20230504_0_9333.569985_final_mergedlength.json,13,808.84,871.06,13:28,14:31,122,1.89,0.26,1.59,2.3,0,0.0,1277,64.14,714,35.86,0,0.0
14,LMI_20230504_0_9333.569985_final_mergedlength.json,14,871.06,933.28,14:31,15:33,135,2.18,0.1,1.91,2.3,0,0.0,195,9.79,1796,90.21,0,0.0
15,LMI_20230504_0_9333.569985_final_mergedlength.json,15,933.28,995.5,15:33,16:35,117,1.87,0.09,1.73,2.01,0,0.0,1721,86.44,270,13.56,0,0.0
16,LMI_20230504_0_9333.569985_final_mergedlength.json,16,995.5,1057.72,16:35,17:37,116,1.97,0.15,1.71,2.21,0,0.0,874,43.9,1117,56.1,0,0.0
17,LMI_20230504_0_9333.569985_final_mergedlength.json,17,1057.72,1119.94,17:37,18:39,118,1.95,0.22,1.64,2.26,0,0.0,1118,56.15,873,43.85,0,0.0
18,LMI_20230504_0_9333.569985_final_mergedlength.json,18,1119.94,1182.16,18:39,19:42,125,1.95,0.06,1.77,2.01,0,0.0,1662,83.48,329,16.52,0,0.0
19,LMI_20230504_0_9333.569985_final_mergedlength.json,19,1182.16,1244.38,19:42,20:44,121,1.85,0.09,1.73,2.01,0,0.0,1670,83.88,321,16.12,0,0.0
20,LMI_20230504_0_9333.569985_final_mergedlength.json,20,1244.38,1306.59,20:44,21:46,109,1.85,0.09,1.66,1.94,0,0.0,1991,100.0,0,0.0,0,0.0
21,LMI_20230504_0_9333.569985_final_mergedlength.json,21,1306.59,1368.81,21:46,22:48,72,1.17,0.44,0.61,1.69,872,43.8,1119,56.2,0,0.0,0,0.0
22,LMI_20230504_0_9333.569985_final_mergedlength.json,22,1368.81,1431.03,22:48,23:51,58,0.87,0.17,0.47,1.12,1391,69.86,600,30.14,0,0.0,0,0.0
23,LMI_20230504_0_9333.569985_final_mergedlength.json,23,1431.03,1493.25,23:51,24:53,12,0.36,0.41,0.0,1.47,1717,87.56,244,12.44,0,0.0,0,0.0
24,LMI_20230504_0_9333.569985_final_mergedlength.json,24,1493.25,1555.47,24:53,25:55,87,1.27,0.33,0.9,1.78,805,40.43,1186,59.57,0,0.0,0,0.0
25,LMI_20230504_0_9333.569985_final_mergedlength.json,25,1555.47,1617.69,25:55,26:57,73,1.15,0.28,0.84,1.65,1075,53.99,916,46.01,0,0.0,0,0.0
26,LMI_20230504_0_9333.569985_final_mergedlength.json,26,1617.69,1679.91,26:57,27:59,86,1.48,0.11,1.31,1.65,0,0.0,1991,100.0,0,0.0,0,0.0
27,LMI_20230504_0_9333.569985_final_mergedlength.json,27,1679.91,1742.12,27:59,29:02,52,0.89,0.39,0.38,1.45,1238,62.18,753,37.82,0,0.0,0,0.0
28,LMI_20230504_0_9333.569985_final_mergedlength.json,28,1742.12,1804.34,29:02,30:04,115,1.79,0.46,0.95,2.62,32,1.61,1300,65.29,659,33.1,0,0.0
29,LMI_20230504_0_9333.569985_final_mergedlength.json,29,1804.34,1866.56,30:04,31:06,156,2.48,0.14,2.18,2.66,0,0.0,0,0.0,1991,100.0,0,0.0
30,LMI_20230504_0_9333.569985_final_mergedlength.json,30,1866.56,1928.78,31:06,32:08,119,2.0,0.18,1.7,2.2,0,0.0,811,40.73,1180,59.27,0,0.0
31,LMI_20230504_0_9333.569985_final_mergedlength.json,31,1928.78,1991.0,32:08,33:11,107,1.75,0.14,1.51,2.08,0,0.0,1939,97.39,52,2.61,0,0.0
32,LMI_20230504_0_9333.569985_final_mergedlength.json,32,1991.0,2053.22,33:11,34:13,157,2.39,0.08,2.08,2.48,0,0.0,0,0.0,1991,100.0,0,0.0
33,LMI_20230504_0_9333.569985_final_mergedlength.json,33,2053.22,2115.44,34:13,35:15,106,1.76,0.45,0.87,2.44,144,7.23,1100,55.25,747,37.52,0,0.0
34,LMI_20230504_0_9333.569985_final_mergedlength.json,34,2115.44,2177.66,35:15,36:17,17,0.3,0.28,0.0,0.87,1776,100.0,0,0.0,0,0.0,0,0.0
