,file,window,start_time_s,end_time_s,start_time_mn,end_time_mn,count_words,mean,std,min,max,count [0–1[,perc [0–1[,count [1–2[,perc [1–2[,count [2–3[,perc [2–3[,count [3–5],perc [3–5]
0,LMI_20230512_0_9503.699999999999_final_mergedlength.json,0,0.0,63.34,00:00,01:03,4,0.07,0.05,0.0,0.19,2027,100.0,0,0.0,0,0.0,0,0.0
1,LMI_20230512_0_9503.699999999999_final_mergedlength.json,1,63.34,126.69,01:03,02:06,8,0.14,0.08,0.0,0.25,1353,100.0,0,0.0,0,0.0,0,0.0
2,LMI_20230512_0_9503.699999999999_final_mergedlength.json,2,126.69,190.03,02:06,03:10,4,0.16,0.15,0.0,0.49,1791,100.0,0,0.0,0,0.0,0,0.0
3,LMI_20230512_0_9503.699999999999_final_mergedlength.json,3,190.03,253.38,03:10,04:13,31,0.49,0.15,0.33,0.91,2027,100.0,0,0.0,0,0.0,0,0.0
4,LMI_20230512_0_9503.699999999999_final_mergedlength.json,4,253.38,316.72,04:13,05:16,55,0.8,0.35,0.11,1.17,1147,56.59,880,43.41,0,0.0,0,0.0
5,LMI_20230512_0_9503.699999999999_final_mergedlength.json,5,316.72,380.06,05:16,06:20,4,0.1,0.1,0.0,0.37,2027,100.0,0,0.0,0,0.0,0,0.0
6,LMI_20230512_0_9503.699999999999_final_mergedlength.json,6,380.06,443.41,06:20,07:23,26,0.45,0.11,0.29,0.6,2027,100.0,0,0.0,0,0.0,0,0.0
7,LMI_20230512_0_9503.699999999999_final_mergedlength.json,7,443.41,506.75,07:23,08:26,32,0.46,0.19,0.13,0.7,2027,100.0,0,0.0,0,0.0,0,0.0
8,LMI_20230512_0_9503.699999999999_final_mergedlength.json,8,506.75,570.09,08:26,09:30,19,0.3,0.16,0.01,0.52,2027,100.0,0,0.0,0,0.0,0,0.0
9,LMI_20230512_0_9503.699999999999_final_mergedlength.json,9,570.09,633.44,09:30,10:33,24,0.44,0.22,0.01,0.71,2027,100.0,0,0.0,0,0.0,0,0.0
10,LMI_20230512_0_9503.699999999999_final_mergedlength.json,10,633.44,696.78,10:33,11:36,42,0.61,0.16,0.38,0.84,2027,100.0,0,0.0,0,0.0,0,0.0
11,LMI_20230512_0_9503.699999999999_final_mergedlength.json,11,696.78,760.12,11:36,12:40,21,0.41,0.19,0.13,0.67,2027,100.0,0,0.0,0,0.0,0,0.0
12,LMI_20230512_0_9503.699999999999_final_mergedlength.json,12,760.12,823.47,12:40,13:43,109,1.62,0.44,0.64,2.19,266,13.12,1320,65.12,441,21.76,0,0.0
13,LMI_20230512_0_9503.699999999999_final_mergedlength.json,13,823.47,886.81,13:43,14:46,120,1.96,0.27,1.57,2.32,0,0.0,998,49.24,1029,50.76,0,0.0
14,LMI_20230512_0_9503.699999999999_final_mergedlength.json,14,886.81,950.16,14:46,15:50,135,2.09,0.35,1.57,2.48,0,0.0,822,40.55,1205,59.45,0,0.0
15,LMI_20230512_0_9503.699999999999_final_mergedlength.json,15,950.16,1013.5,15:50,16:53,127,2.06,0.28,1.64,2.39,0,0.0,782,38.58,1245,61.42,0,0.0
16,LMI_20230512_0_9503.699999999999_final_mergedlength.json,16,1013.5,1076.84,16:53,17:56,115,1.85,0.22,1.49,2.15,0,0.0,1317,64.97,710,35.03,0,0.0
17,LMI_20230512_0_9503.699999999999_final_mergedlength.json,17,1076.84,1140.19,17:56,19:00,126,2.02,0.22,1.54,2.34,0,0.0,957,47.21,1070,52.79,0,0.0
18,LMI_20230512_0_9503.699999999999_final_mergedlength.json,18,1140.19,1203.53,19:00,20:03,117,1.75,0.14,1.52,1.96,0,0.0,2027,100.0,0,0.0,0,0.0
