,file,window,start_time_s,end_time_s,start_time_mn,end_time_mn,count_words,mean,std,min,max,count [0–1[,perc [0–1[,count [1–2[,perc [1–2[,count [2–3[,perc [2–3[,count [3–5],perc [3–5]
0,LMI_20230510_0_9505.769999999999_final_mergedlength.json,0,0.0,63.34,00:00,01:03,1,0.06,0.09,0.0,0.3,1827,100.0,0,0.0,0,0.0,0,0.0
1,LMI_20230510_0_9505.769999999999_final_mergedlength.json,1,63.34,126.69,01:03,02:06,14,0.16,0.12,0.03,0.38,2027,100.0,0,0.0,0,0.0,0,0.0
2,LMI_20230510_0_9505.769999999999_final_mergedlength.json,2,126.69,190.03,02:06,03:10,55,0.85,0.44,0.11,1.37,1047,51.65,980,48.35,0,0.0,0,0.0
3,LMI_20230510_0_9505.769999999999_final_mergedlength.json,3,190.03,253.38,03:10,04:13,58,0.98,0.22,0.65,1.26,1059,52.24,968,47.76,0,0.0,0,0.0
4,LMI_20230510_0_9505.769999999999_final_mergedlength.json,4,253.38,316.72,04:13,05:16,51,0.77,0.21,0.47,1.15,1675,82.63,352,17.37,0,0.0,0,0.0
5,LMI_20230510_0_9505.769999999999_final_mergedlength.json,5,316.72,380.06,05:16,06:20,38,0.6,0.16,0.34,0.99,2027,100.0,0,0.0,0,0.0,0,0.0
6,LMI_20230510_0_9505.769999999999_final_mergedlength.json,6,380.06,443.41,06:20,07:23,32,0.52,0.15,0.3,0.73,2027,100.0,0,0.0,0,0.0,0,0.0
7,LMI_20230510_0_9505.769999999999_final_mergedlength.json,7,443.41,506.75,07:23,08:26,26,0.44,0.13,0.15,0.63,2027,100.0,0,0.0,0,0.0,0,0.0
8,LMI_20230510_0_9505.769999999999_final_mergedlength.json,8,506.75,570.09,08:26,09:30,26,0.4,0.22,0.08,0.71,2027,100.0,0,0.0,0,0.0,0,0.0
9,LMI_20230510_0_9505.769999999999_final_mergedlength.json,9,570.09,633.44,09:30,10:33,10,0.22,0.06,0.14,0.42,2027,100.0,0,0.0,0,0.0,0,0.0
10,LMI_20230510_0_9505.769999999999_final_mergedlength.json,10,633.44,696.78,10:33,11:36,22,0.39,0.18,0.12,0.62,2027,100.0,0,0.0,0,0.0,0,0.0
11,LMI_20230510_0_9505.769999999999_final_mergedlength.json,11,696.78,760.12,11:36,12:40,104,1.46,0.33,0.59,1.75,303,14.95,1724,85.05,0,0.0,0,0.0
12,LMI_20230510_0_9505.769999999999_final_mergedlength.json,12,760.12,823.47,12:40,13:43,103,1.69,0.12,1.44,1.86,0,0.0,2027,100.0,0,0.0,0,0.0
13,LMI_20230510_0_9505.769999999999_final_mergedlength.json,13,823.47,886.81,13:43,14:46,121,1.95,0.5,1.31,2.59,0,0.0,1069,52.74,958,47.26,0,0.0
14,LMI_20230510_0_9505.769999999999_final_mergedlength.json,14,886.81,950.16,14:46,15:50,127,2.07,0.24,1.6,2.49,0,0.0,635,31.33,1392,68.67,0,0.0
15,LMI_20230510_0_9505.769999999999_final_mergedlength.json,15,950.16,1013.5,15:50,16:53,126,1.89,0.25,1.53,2.24,0,0.0,1187,58.56,840,41.44,0,0.0
16,LMI_20230510_0_9505.769999999999_final_mergedlength.json,16,1013.5,1076.84,16:53,17:56,113,1.97,0.25,1.65,2.51,0,0.0,1038,51.21,989,48.79,0,0.0
17,LMI_20230510_0_9505.769999999999_final_mergedlength.json,17,1076.84,1140.19,17:56,19:00,141,2.23,0.46,1.54,2.77,0,0.0,766,37.79,1261,62.21,0,0.0
18,LMI_20230510_0_9505.769999999999_final_mergedlength.json,18,1140.19,1203.53,19:00,20:03,120,1.88,0.12,1.61,2.11,0,0.0,1634,80.61,393,19.39,0,0.0
19,LMI_20230510_0_9505.769999999999_final_mergedlength.json,19,1203.53,1266.88,20:03,21:06,109,1.77,0.32,1.32,2.14,0,0.0,1300,64.13,727,35.87,0,0.0
