,file,window,start_time_s,end_time_s,start_time_mn,end_time_mn,count_words,mean,std,min,max,count [0–1[,perc [0–1[,count [1–2[,perc [1–2[,count [2–3[,perc [2–3[,count [3–5],perc [3–5]
0,LMI_20230427_0_9774.48_final_mergedlength.json,0,0.0,65.16,00:00,01:05,0,0.03,0.02,0.0,0.06,835,100.0,0,0.0,0,0.0,0,0.0
1,LMI_20230427_0_9774.48_final_mergedlength.json,1,65.16,130.31,01:05,02:10,2,0.06,0.05,0.0,0.21,2025,100.0,0,0.0,0,0.0,0,0.0
2,LMI_20230427_0_9774.48_final_mergedlength.json,2,130.31,195.47,02:10,03:15,8,0.11,0.09,0.0,0.25,1645,100.0,0,0.0,0,0.0,0,0.0
3,LMI_20230427_0_9774.48_final_mergedlength.json,3,195.47,260.62,03:15,04:20,25,0.41,0.27,0.02,0.79,2085,100.0,0,0.0,0,0.0,0,0.0
4,LMI_20230427_0_9774.48_final_mergedlength.json,4,260.62,325.78,04:20,05:25,39,0.64,0.14,0.46,0.95,2085,100.0,0,0.0,0,0.0,0,0.0
5,LMI_20230427_0_9774.48_final_mergedlength.json,5,325.78,390.94,05:25,06:30,56,0.83,0.27,0.3,1.1,1205,57.79,880,42.21,0,0.0,0,0.0
6,LMI_20230427_0_9774.48_final_mergedlength.json,6,390.94,456.09,06:30,07:36,34,0.56,0.18,0.3,0.79,2085,100.0,0,0.0,0,0.0,0,0.0
7,LMI_20230427_0_9774.48_final_mergedlength.json,7,456.09,521.25,07:36,08:41,48,0.74,0.11,0.57,0.88,2085,100.0,0,0.0,0,0.0,0,0.0
8,LMI_20230427_0_9774.48_final_mergedlength.json,8,521.25,586.41,08:41,09:46,49,0.72,0.25,0.4,1.05,1695,81.29,390,18.71,0,0.0,0,0.0
9,LMI_20230427_0_9774.48_final_mergedlength.json,9,586.41,651.56,09:46,10:51,12,0.19,0.15,0.0,0.41,1945,100.0,0,0.0,0,0.0,0,0.0
10,LMI_20230427_0_9774.48_final_mergedlength.json,10,651.56,716.72,10:51,11:56,1,0.02,0.01,0.0,0.03,1745,100.0,0,0.0,0,0.0,0,0.0
11,LMI_20230427_0_9774.48_final_mergedlength.json,11,716.72,781.88,11:56,13:01,7,0.12,0.14,0.0,0.46,1945,100.0,0,0.0,0,0.0,0,0.0
12,LMI_20230427_0_9774.48_final_mergedlength.json,12,781.88,847.03,13:01,14:07,56,0.81,0.21,0.47,1.18,1510,72.42,575,27.58,0,0.0,0,0.0
13,LMI_20230427_0_9774.48_final_mergedlength.json,13,847.03,912.19,14:07,15:12,96,1.56,0.29,1.14,1.94,0,0.0,2085,100.0,0,0.0,0,0.0
14,LMI_20230427_0_9774.48_final_mergedlength.json,14,912.19,977.34,15:12,16:17,99,1.42,0.25,1.13,1.93,0,0.0,2085,100.0,0,0.0,0,0.0
15,LMI_20230427_0_9774.48_final_mergedlength.json,15,977.34,1042.5,16:17,17:22,137,2.13,0.17,1.78,2.37,0,0.0,635,30.46,1450,69.54,0,0.0
16,LMI_20230427_0_9774.48_final_mergedlength.json,16,1042.5,1107.66,17:22,18:27,88,1.39,0.13,1.26,1.77,0,0.0,2085,100.0,0,0.0,0,0.0
17,LMI_20230427_0_9774.48_final_mergedlength.json,17,1107.66,1172.81,18:27,19:32,121,1.89,0.17,1.5,2.12,0,0.0,1405,67.39,680,32.61,0,0.0
18,LMI_20230427_0_9774.48_final_mergedlength.json,18,1172.81,1237.97,19:32,20:37,119,1.82,0.11,1.69,2.15,0,0.0,1800,86.33,285,13.67,0,0.0
19,LMI_20230427_0_9774.48_final_mergedlength.json,19,1237.97,1303.12,20:37,21:43,137,2.18,0.25,1.59,2.43,0,0.0,540,25.9,1545,74.1,0,0.0
20,LMI_20230427_0_9774.48_final_mergedlength.json,20,1303.12,1368.28,21:43,22:48,125,1.86,0.39,1.35,2.37,0,0.0,1190,57.07,895,42.93,0,0.0
21,LMI_20230427_0_9774.48_final_mergedlength.json,21,1368.28,1433.44,22:48,23:53,116,1.75,0.29,1.43,2.32,0,0.0,1590,76.26,495,23.74,0,0.0
22,LMI_20230427_0_9774.48_final_mergedlength.json,22,1433.44,1498.59,23:53,24:58,120,1.79,0.2,1.39,2.07,0,0.0,1515,72.66,570,27.34,0,0.0
23,LMI_20230427_0_9774.48_final_mergedlength.json,23,1498.59,1563.75,24:58,26:03,16,0.49,0.38,0.05,1.39,1830,87.77,255,12.23,0,0.0,0,0.0
24,LMI_20230427_0_9774.48_final_mergedlength.json,24,1563.75,1628.91,26:03,27:08,80,1.06,0.33,0.48,1.55,935,44.84,1150,55.16,0,0.0,0,0.0
25,LMI_20230427_0_9774.48_final_mergedlength.json,25,1628.91,1694.06,27:08,28:14,41,0.67,0.5,0.16,1.59,1495,71.7,590,28.3,0,0.0,0,0.0
26,LMI_20230427_0_9774.48_final_mergedlength.json,26,1694.06,1759.22,28:14,29:19,80,1.23,0.16,1.02,1.59,0,0.0,2085,100.0,0,0.0,0,0.0
27,LMI_20230427_0_9774.48_final_mergedlength.json,27,1759.22,1824.38,29:19,30:24,37,0.66,0.25,0.28,1.02,1950,93.53,135,6.47,0,0.0,0,0.0
28,LMI_20230427_0_9774.48_final_mergedlength.json,28,1824.38,1889.53,30:24,31:29,100,1.52,0.37,0.98,2.25,30,1.44,1670,80.1,385,18.47,0,0.0
29,LMI_20230427_0_9774.48_final_mergedlength.json,29,1889.53,1954.69,31:29,32:34,147,2.21,0.14,1.91,2.35,0,0.0,260,12.47,1825,87.53,0,0.0
30,LMI_20230427_0_9774.48_final_mergedlength.json,30,1954.69,2019.84,32:34,33:39,139,2.15,0.3,1.47,2.55,0,0.0,645,30.94,1440,69.06,0,0.0
31,LMI_20230427_0_9774.48_final_mergedlength.json,31,2019.84,2085.0,33:39,34:45,107,1.63,0.23,1.16,1.95,0,0.0,2085,100.0,0,0.0,0,0.0
32,LMI_20230427_0_9774.48_final_mergedlength.json,32,2085.0,2150.16,34:45,35:50,119,1.93,0.57,1.14,2.81,0,0.0,1070,51.32,1015,48.68,0,0.0
33,LMI_20230427_0_9774.48_final_mergedlength.json,33,2150.16,2215.31,35:50,36:55,149,2.2,0.55,1.31,2.86,0,0.0,850,40.77,1235,59.23,0,0.0
34,LMI_20230427_0_9774.48_final_mergedlength.json,34,2215.31,2280.47,36:55,38:00,35,0.55,0.33,0.05,1.3,1785,85.61,300,14.39,0,0.0,0,0.0
35,LMI_20230427_0_9774.48_final_mergedlength.json,35,2280.47,2345.62,38:00,39:05,0,0.11,0.13,0.0,0.48,1115,100.0,0,0.0,0,0.0,0,0.0
36,LMI_20230427_0_9774.48_final_mergedlength.json,36,2345.62,2410.78,39:05,40:10,127,1.82,0.59,0.5,2.4,310,14.87,630,30.22,1145,54.92,0,0.0
37,LMI_20230427_0_9774.48_final_mergedlength.json,37,2410.78,2475.94,40:10,41:15,81,1.35,0.36,0.73,2.06,480,23.02,1560,74.82,45,2.16,0,0.0
38,LMI_20230427_0_9774.48_final_mergedlength.json,38,2475.94,2541.09,41:15,42:21,103,1.52,0.37,0.74,1.88,320,15.35,1765,84.65,0,0.0,0,0.0
39,LMI_20230427_0_9774.48_final_mergedlength.json,39,2541.09,2606.25,42:21,43:26,80,1.33,0.18,1.09,1.7,0,0.0,2085,100.0,0,0.0,0,0.0
40,LMI_20230427_0_9774.48_final_mergedlength.json,40,2606.25,2671.41,43:26,44:31,131,1.96,0.15,1.56,2.13,0,0.0,1065,51.08,1020,48.92,0,0.0
41,LMI_20230427_0_9774.48_final_mergedlength.json,41,2671.41,2736.56,44:31,45:36,65,1.07,0.45,0.3,1.56,770,36.93,1315,63.07,0,0.0,0,0.0
42,LMI_20230427_0_9774.48_final_mergedlength.json,42,2736.56,2801.72,45:36,46:41,65,1.01,0.32,0.33,1.32,760,36.45,1325,63.55,0,0.0,0,0.0
43,LMI_20230427_0_9774.48_final_mergedlength.json,43,2801.72,2866.88,46:41,47:46,81,1.17,0.12,1.01,1.43,0,0.0,2085,100.0,0,0.0,0,0.0
44,LMI_20230427_0_9774.48_final_mergedlength.json,44,2866.88,2932.03,47:46,48:52,85,1.38,0.28,0.87,1.7,345,16.55,1740,83.45,0,0.0,0,0.0
45,LMI_20230427_0_9774.48_final_mergedlength.json,45,2932.03,2997.19,48:52,49:57,65,0.98,0.08,0.87,1.2,1585,76.02,500,23.98,0,0.0,0,0.0
46,LMI_20230427_0_9774.48_final_mergedlength.json,46,2997.19,3062.34,49:57,51:02,83,1.18,0.09,0.84,1.25,165,7.91,1920,92.09,0,0.0,0,0.0
47,LMI_20230427_0_9774.48_final_mergedlength.json,47,3062.34,3127.5,51:02,52:07,75,1.21,0.63,0.44,2.06,1005,48.2,740,35.49,340,16.31,0,0.0
48,LMI_20230427_0_9774.48_final_mergedlength.json,48,3127.5,3192.66,52:07,53:12,153,2.42,0.16,2.06,2.58,0,0.0,0,0.0,2085,100.0,0,0.0
49,LMI_20230427_0_9774.48_final_mergedlength.json,49,3192.66,3257.81,53:12,54:17,150,2.26,0.26,1.91,2.63,0,0.0,560,26.86,1525,73.14,0,0.0
50,LMI_20230427_0_9774.48_final_mergedlength.json,50,3257.81,3322.97,54:17,55:22,138,2.09,0.1,1.9,2.22,0,0.0,525,25.18,1560,74.82,0,0.0
51,LMI_20230427_0_9774.48_final_mergedlength.json,51,3322.97,3388.12,55:22,56:28,112,1.83,0.07,1.69,1.95,0,0.0,2085,100.0,0,0.0,0,0.0
52,LMI_20230427_0_9774.48_final_mergedlength.json,52,3388.12,3453.28,56:28,57:33,105,1.54,0.2,1.26,1.9,0,0.0,2085,100.0,0,0.0,0,0.0
53,LMI_20230427_0_9774.48_final_mergedlength.json,53,3453.28,3518.44,57:33,58:38,67,1.06,0.45,0.54,1.88,1110,53.24,975,46.76,0,0.0,0,0.0
54,LMI_20230427_0_9774.48_final_mergedlength.json,54,3518.44,3583.59,58:38,59:43,68,1.07,0.19,0.83,1.34,930,44.6,1155,55.4,0,0.0,0,0.0
55,LMI_20230427_0_9774.48_final_mergedlength.json,55,3583.59,3648.75,59:43,60:48,63,0.95,0.23,0.35,1.13,620,29.74,1465,70.26,0,0.0,0,0.0
56,LMI_20230427_0_9774.48_final_mergedlength.json,56,3648.75,3713.91,60:48,61:53,31,0.47,0.15,0.24,0.68,2085,100.0,0,0.0,0,0.0,0,0.0
57,LMI_20230427_0_9774.48_final_mergedlength.json,57,3713.91,3779.06,61:53,62:59,59,0.93,0.36,0.5,1.45,1145,54.92,940,45.08,0,0.0,0,0.0
58,LMI_20230427_0_9774.48_final_mergedlength.json,58,3779.06,3844.22,62:59,64:04,68,1.02,0.28,0.6,1.44,1055,50.6,1030,49.4,0,0.0,0,0.0
59,LMI_20230427_0_9774.48_final_mergedlength.json,59,3844.22,3909.38,64:04,65:09,31,0.48,0.12,0.14,0.6,2085,100.0,0,0.0,0,0.0,0,0.0
60,LMI_20230427_0_9774.48_final_mergedlength.json,60,3909.38,3974.53,65:09,66:14,2,0.05,0.03,0.0,0.14,2085,100.0,0,0.0,0,0.0,0,0.0
61,LMI_20230427_0_9774.48_final_mergedlength.json,61,3974.53,4039.69,66:14,67:19,3,0.04,0.02,0.02,0.09,2085,100.0,0,0.0,0,0.0,0,0.0
62,LMI_20230427_0_9774.48_final_mergedlength.json,62,4039.69,4104.84,67:19,68:24,2,0.1,0.11,0.0,0.35,1555,100.0,0,0.0,0,0.0,0,0.0
63,LMI_20230427_0_9774.48_final_mergedlength.json,63,4104.84,4170.0,68:24,69:30,44,0.66,0.21,0.35,0.96,2085,100.0,0,0.0,0,0.0,0,0.0
64,LMI_20230427_0_9774.48_final_mergedlength.json,64,4170.0,4235.16,69:30,70:35,46,0.65,0.42,0.23,1.48,1520,72.9,565,27.1,0,0.0,0,0.0
65,LMI_20230427_0_9774.48_final_mergedlength.json,65,4235.16,4300.31,70:35,71:40,130,2.01,0.21,1.48,2.2,0,0.0,685,32.85,1400,67.15,0,0.0
66,LMI_20230427_0_9774.48_final_mergedlength.json,66,4300.31,4365.47,71:40,72:45,109,1.7,0.2,1.43,2.05,0,0.0,1925,92.33,160,7.67,0,0.0
