,file,window,start_time_s,end_time_s,start_time_mn,end_time_mn,count_words,mean,std,min,max,count [0–1[,perc [0–1[,count [1–2[,perc [1–2[,count [2–3[,perc [2–3[,count [3–5],perc [3–5]
0,LMI_20230513_0_9451.019984999999_final_mergedlength.json,0,0.0,63.0,00:00,01:03,2,0.59,0.3,0.12,1.0,112,82.35,24,17.65,0,0.0,0,0.0
1,LMI_20230513_0_9451.019984999999_final_mergedlength.json,1,63.0,126.0,01:03,02:06,10,1.28,0.73,0.12,2.88,128,36.78,148,42.53,72,20.69,0,0.0
2,LMI_20230513_0_9451.019984999999_final_mergedlength.json,2,126.0,189.0,02:06,03:09,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3,LMI_20230513_0_9451.019984999999_final_mergedlength.json,3,189.0,252.0,03:09,04:12,46,1.36,1.21,0.12,6.12,636,46.22,460,33.43,96,6.98,156,11.34
4,LMI_20230513_0_9451.019984999999_final_mergedlength.json,4,252.0,315.0,04:12,05:15,43,1.18,0.84,0.12,4.12,740,46.95,560,35.53,208,13.2,68,4.31
5,LMI_20230513_0_9451.019984999999_final_mergedlength.json,5,315.0,378.0,05:15,06:18,31,1.4,0.75,0.12,3.12,284,29.1,460,47.13,212,21.72,20,2.05
6,LMI_20230513_0_9451.019984999999_final_mergedlength.json,6,378.0,441.0,06:18,07:21,33,1.2,0.81,0.12,3.62,520,43.05,476,39.4,160,13.25,52,4.3
7,LMI_20230513_0_9451.019984999999_final_mergedlength.json,7,441.0,504.0,07:21,08:24,43,1.51,0.6,0.12,3.25,124,9.48,928,70.95,220,16.82,36,2.75
8,LMI_20230513_0_9451.019984999999_final_mergedlength.json,8,504.0,567.0,08:24,09:27,32,1.34,0.67,0.12,3.88,284,26.69,612,57.52,140,13.16,28,2.63
9,LMI_20230513_0_9451.019984999999_final_mergedlength.json,9,567.0,630.0,09:27,10:30,17,1.47,0.9,0.12,4.62,128,27.83,216,46.96,88,19.13,28,6.09
