,file,window,start_time_s,end_time_s,start_time_mn,end_time_mn,count_words,mean,std,min,max,count [0–1[,perc [0–1[,count [1–2[,perc [1–2[,count [2–3[,perc [2–3[,count [3–5],perc [3–5]
38,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,38,2217.06,2275.41,36:57,37:55,67,1.95,1.38,0.12,7.12,300,21.23,572,40.48,249,17.62,248,17.55
39,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,39,2275.41,2333.75,37:55,38:53,142,3.13,1.16,0.88,5.88,8,0.43,304,16.28,587,31.44,884,47.35
40,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,40,2333.75,2392.09,38:53,39:52,156,3.34,1.08,0.38,6.0,20,1.07,136,7.28,524,28.07,1067,57.15
41,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,41,2392.09,2450.44,39:52,40:50,90,2.87,1.33,0.12,5.38,176,14.09,108,8.65,324,25.94,589,47.16
42,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,42,2450.44,2508.78,40:50,41:48,91,2.9,1.2,0.12,5.88,96,7.45,160,12.41,421,32.66,560,43.44
43,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,43,2508.78,2567.12,41:48,42:47,70,2.17,1.14,0.12,5.0,260,18.91,300,21.82,411,29.89,404,29.38
44,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,44,2567.12,2625.47,42:47,43:45,69,1.92,1.05,0.12,5.0,312,19.27,528,32.61,499,30.82,280,17.29
45,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,45,2625.47,2683.81,43:45,44:43,71,2.12,0.94,0.12,3.88,206,13.67,340,22.56,621,41.21,340,22.56
46,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,46,2683.81,2742.16,44:43,45:42,81,2.2,1.06,0.12,4.25,166,10.36,536,33.44,449,28.01,452,28.2
47,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,47,2742.16,2800.5,45:42,46:40,106,2.59,1.24,0.12,6.25,164,9.34,356,20.28,611,34.81,580,33.05
48,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,48,2800.5,2858.84,46:40,47:38,97,2.72,1.42,0.12,6.12,172,12.26,316,22.52,255,18.18,624,44.48
49,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,49,2858.84,2917.19,47:38,48:37,136,2.98,1.28,0.12,5.75,140,7.56,268,14.48,407,21.99,936,50.57
50,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,50,2917.19,2975.53,48:37,49:35,129,2.87,1.43,0.12,6.0,212,11.63,276,15.14,431,23.64,792,43.44
51,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,51,2975.53,3033.88,49:35,50:33,154,3.37,1.3,0.12,7.0,84,4.58,172,9.37,339,18.47,1072,58.42
52,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,52,3033.88,3092.22,50:33,51:32,148,3.15,1.24,0.38,5.88,52,2.79,276,14.78,479,25.66,916,49.06
53,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,53,3092.22,3150.56,51:32,52:30,115,2.65,1.45,0.12,6.5,184,10.39,480,27.1,391,22.08,584,32.98
54,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,54,3150.56,3208.91,52:30,53:28,66,2.33,1.25,0.12,5.25,189,15.82,256,21.42,358,29.96,360,30.13
55,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,55,3208.91,3267.25,53:28,54:27,93,2.34,1.22,0.12,6.62,119,6.89,608,35.21,604,34.97,324,18.76
56,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,56,3267.25,3325.59,54:27,55:25,103,2.56,1.21,0.12,6.25,104,5.92,476,27.11,548,31.21,552,31.44
57,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,57,3325.59,3383.94,55:25,56:23,79,2.15,1.21,0.12,5.0,272,17.97,432,28.53,424,28.01,386,25.5
58,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,58,3383.94,3442.28,56:23,57:22,120,2.73,1.33,0.12,6.25,192,10.7,304,16.94,536,29.86,655,36.49
59,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,59,3442.28,3500.62,57:22,58:20,93,2.36,1.16,0.12,5.0,224,13.31,424,25.19,444,26.38,591,35.12
60,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,60,3500.62,3558.97,58:20,59:18,45,1.58,0.74,0.12,3.75,236,15.32,812,52.73,428,27.79,64,4.16
61,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,61,3558.97,3617.31,59:18,60:17,45,1.48,1.06,0.12,5.25,476,35.21,464,34.32,296,21.89,104,7.69
62,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,62,3617.31,3675.66,60:17,61:15,33,1.47,0.89,0.12,3.88,324,33.06,380,38.78,208,21.22,68,6.94
63,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,63,3675.66,3734.0,61:15,62:14,6,0.84,0.45,0.12,2.0,204,52.04,184,46.94,4,1.02,0,0.0
64,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,64,3734.0,3792.34,62:14,63:12,20,1.2,0.67,0.12,2.75,244,32.62,408,54.55,96,12.83,0,0.0
65,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,65,3792.34,3850.69,63:12,64:10,50,2.16,1.26,0.12,5.12,204,22.03,212,22.89,254,27.43,248,26.78
66,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,66,3850.69,3909.03,64:10,65:09,90,2.19,1.51,0.12,6.25,344,20.64,500,29.99,378,22.68,337,20.22
67,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,67,3909.03,3967.38,65:09,66:07,194,4.03,1.37,1.12,7.38,0,0.0,140,7.5,244,13.07,1059,56.72
68,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,68,3967.38,4025.72,66:07,67:05,127,2.87,1.38,0.12,6.38,128,7.28,340,19.33,512,29.11,635,36.1
69,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,69,4025.72,4084.06,67:05,68:04,177,3.72,1.51,0.12,6.75,50,2.71,176,9.53,360,19.49,837,45.32
70,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,70,4084.06,4142.41,68:04,69:02,168,3.5,1.79,0.38,8.12,142,7.61,276,14.78,352,18.85,677,36.26
71,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,71,4142.41,4200.75,69:02,70:00,123,2.69,1.66,0.12,6.88,192,10.67,564,31.35,312,17.34,571,31.74
72,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,72,4200.75,4259.09,70:00,70:59,6,1.52,1.04,0.12,3.62,60,37.74,51,32.08,24,15.09,24,15.09
73,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,73,4259.09,4317.44,70:59,71:57,13,2.77,1.7,0.12,5.5,42,21.54,29,14.87,16,8.21,88,45.13
74,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,74,4317.44,4375.78,71:57,72:55,24,1.99,1.53,0.12,5.62,150,30.86,156,32.1,64,13.17,88,18.11
75,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,75,4375.78,4434.12,72:55,73:54,79,2.38,1.4,0.12,5.5,256,19.34,292,22.05,284,21.45,476,35.95
76,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,76,4434.12,4492.47,73:54,74:52,93,2.25,1.25,0.12,5.0,284,16.87,460,27.33,455,27.04,484,28.76
77,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,77,4492.47,4550.81,74:52,75:50,93,2.32,1.35,0.12,5.38,344,21.3,282,17.46,405,25.08,552,34.18
78,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,78,4550.81,4609.16,75:50,76:49,61,2.5,1.47,0.12,5.12,188,19.44,206,21.3,161,16.65,404,41.78
79,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,79,4609.16,4667.5,76:49,77:47,102,2.34,1.33,0.12,4.88,308,17.2,496,27.69,307,17.14,680,37.97
80,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,80,4667.5,4725.84,77:47,78:45,100,2.48,1.32,0.12,5.75,208,12.78,384,23.6,440,27.04,539,33.13
81,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,81,4725.84,4784.19,78:45,79:44,92,2.28,1.22,0.12,5.12,282,16.92,420,25.19,436,26.15,525,31.49
82,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,82,4784.19,4842.53,79:44,80:42,88,2.26,1.3,0.12,5.25,310,19.83,360,23.03,353,22.58,528,33.78
83,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,83,4842.53,4900.88,80:42,81:40,115,2.49,1.59,0.12,6.25,384,21.16,412,22.7,311,17.13,604,33.28
84,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,84,4900.88,4959.22,81:40,82:39,88,2.17,1.41,0.12,5.62,363,22.42,408,25.2,356,21.99,428,26.44
85,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,85,4959.22,5017.56,82:39,83:37,114,2.68,1.4,0.12,5.62,223,13.09,308,18.09,444,26.07,644,37.82
86,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,86,5017.56,5075.91,83:37,84:35,101,2.33,1.37,0.12,5.75,358,20.45,393,22.44,384,21.93,572,32.67
87,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,87,5075.91,5134.25,84:35,85:34,67,2.5,1.54,0.12,5.62,232,21.26,199,18.24,144,13.2,464,42.53
88,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,88,5134.25,5192.59,85:34,86:32,97,2.56,1.4,0.12,5.25,244,16.22,284,18.88,392,26.06,556,36.97
89,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,89,5192.59,5250.94,86:32,87:30,120,2.82,1.49,0.12,6.25,152,8.97,364,21.49,508,29.99,486,28.69
90,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,90,5250.94,5309.28,87:30,88:29,132,3.05,1.36,0.12,6.38,148,8.67,216,12.65,376,22.03,863,50.56
91,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,91,5309.28,5367.62,88:29,89:27,104,3.1,1.22,0.12,6.38,100,7.34,88,6.46,392,28.76,715,52.46
92,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,92,5367.62,5425.97,89:27,90:25,99,2.44,1.61,0.12,6.5,352,22.46,340,21.7,263,16.78,512,32.67
93,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,93,5425.97,5484.31,90:25,91:24,13,1.03,0.69,0.12,2.75,268,50.28,212,39.77,53,9.94,0,0.0
94,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,94,5484.31,5542.66,91:24,92:22,17,1.11,0.85,0.12,3.5,317,51.71,200,32.63,68,11.09,28,4.57
95,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,95,5542.66,5601.0,92:22,93:21,60,1.59,1.09,0.12,4.5,531,33.54,520,32.85,312,19.71,220,13.9
96,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,96,5601.0,5659.34,93:21,94:19,59,1.54,1.09,0.12,4.88,496,31.02,692,43.28,219,13.7,192,12.01
97,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,97,5659.34,5717.69,94:19,95:17,74,1.93,1.24,0.12,5.25,408,25.23,504,31.17,353,21.83,332,20.53
98,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,98,5717.69,5776.03,95:17,96:16,25,1.41,1.16,0.12,4.62,320,43.66,212,28.92,100,13.64,101,13.78
99,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,99,5776.03,5834.38,96:16,97:14,91,2.17,1.21,0.12,5.12,300,17.57,484,28.35,468,27.42,447,26.19
100,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,100,5834.38,5892.72,97:14,98:12,54,1.67,1.17,0.12,4.5,396,29.14,508,37.38,236,17.37,219,16.11
101,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,101,5892.72,5951.06,98:12,99:11,31,2.14,1.33,0.12,5.25,140,25.59,112,20.48,126,23.03,165,30.16
102,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,102,5951.06,6009.41,99:11,100:09,40,1.74,1.6,0.12,7.25,336,37.58,268,29.98,178,19.91,56,6.26
103,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,103,6009.41,6067.75,100:09,101:07,28,1.43,0.91,0.12,3.88,260,30.81,384,45.5,136,16.11,64,7.58
104,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,104,6067.75,6126.09,101:07,102:06,26,1.92,0.98,0.12,3.62,124,20.84,160,26.89,196,32.94,115,19.33
105,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,105,6126.09,6184.44,102:06,103:04,74,2.08,1.34,0.12,5.62,308,21.2,476,32.76,276,19.0,361,24.85
106,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,106,6184.44,6242.78,103:04,104:02,7,0.88,0.43,0.12,1.88,228,45.15,277,54.85,0,0.0,0,0.0
107,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,107,6242.78,6301.12,104:02,105:01,16,0.91,0.6,0.12,2.88,484,56.08,311,36.04,68,7.88,0,0.0
108,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,108,6301.12,6359.47,105:01,105:59,9,0.85,0.43,0.12,1.88,320,48.19,344,51.81,0,0.0,0,0.0
109,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,109,6359.47,6417.81,105:59,106:57,91,2.8,1.02,0.12,5.12,68,5.13,212,15.99,426,32.13,616,46.46
110,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,110,6417.81,6476.16,106:57,107:56,164,3.53,0.93,1.75,6.0,0,0.0,24,1.29,527,28.23,1184,63.42
111,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,111,6476.16,6534.5,107:56,108:54,144,3.17,0.87,1.0,4.88,0,0.0,172,9.21,519,27.8,1176,62.99
112,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,112,6534.5,6592.84,108:54,109:52,53,2.04,1.35,0.12,5.62,212,20.4,396,38.11,156,15.01,247,23.77
113,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,113,6592.84,6651.19,109:52,110:51,105,2.36,0.94,0.38,4.88,88,4.71,564,30.21,730,39.1,485,25.98
114,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,114,6651.19,6709.53,110:51,111:49,135,3.0,0.96,0.5,5.75,24,1.29,216,11.57,719,38.51,868,46.49
115,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,115,6709.53,6767.88,111:49,112:47,120,2.73,0.9,0.12,5.38,32,1.72,284,15.28,831,44.7,700,37.65
116,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,116,6767.88,6826.22,112:47,113:46,82,2.55,1.61,0.12,6.38,228,17.72,327,25.41,236,18.34,380,29.53
117,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,117,6826.22,6884.56,113:46,114:44,98,2.28,1.17,0.12,5.38,280,15.43,435,23.97,636,35.04,432,23.8
118,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,118,6884.56,6942.91,114:44,115:42,82,2.18,1.06,0.12,5.12,228,14.08,422,26.07,569,35.15,396,24.46
119,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,119,6942.91,7001.25,115:42,116:41,114,2.58,1.13,0.12,5.0,156,8.48,360,19.58,643,34.96,680,36.98
120,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,120,7001.25,7059.59,116:41,117:39,135,2.99,1.12,0.38,5.62,52,2.79,347,18.59,448,24.0,936,50.13
121,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,121,7059.59,7117.94,117:39,118:37,133,3.05,1.22,0.12,5.75,92,5.28,193,11.07,546,31.33,796,45.67
122,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,122,7117.94,7176.28,118:37,119:36,78,2.19,1.23,0.12,5.5,280,18.73,312,20.87,547,36.59,324,21.67
123,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,123,7176.28,7234.62,119:36,120:34,124,2.74,1.7,0.12,6.12,372,21.44,292,16.83,243,14.01,644,37.12
124,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,124,7234.62,7292.97,120:34,121:32,84,2.21,1.44,0.12,6.25,372,24.43,324,21.27,339,22.26,428,28.1
125,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,125,7292.97,7351.31,121:32,122:31,96,2.24,1.18,0.12,5.38,260,14.75,518,29.38,489,27.74,480,27.23
126,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,126,7351.31,7409.66,122:31,123:29,126,2.78,1.06,0.25,6.0,112,6.0,206,11.03,741,39.69,752,40.28
127,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,127,7409.66,7468.0,123:29,124:28,37,2.38,1.28,0.12,5.0,96,15.41,164,26.32,111,17.82,252,40.45
128,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,128,7468.0,7526.34,124:28,125:26,62,2.08,1.49,0.12,6.5,316,27.17,300,25.8,263,22.61,232,19.95
129,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,129,7526.34,7584.69,125:26,126:24,59,1.78,1.09,0.12,4.25,364,26.36,440,31.86,329,23.82,248,17.96
130,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,130,7584.69,7643.03,126:24,127:23,6,0.62,0.3,0.12,1.0,312,81.25,72,18.75,0,0.0,0,0.0
131,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,131,7643.03,7701.38,127:23,128:21,21,1.18,0.77,0.12,2.75,324,45.51,244,34.27,144,20.22,0,0.0
132,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,132,7701.38,7759.72,128:21,129:19,110,2.36,1.14,0.12,5.38,200,11.19,500,27.98,543,30.39,520,29.1
133,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,133,7759.72,7818.06,129:19,130:18,71,2.64,1.9,0.12,6.75,216,20.79,248,23.87,183,17.61,224,21.56
134,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,134,7818.06,7876.41,130:18,131:16,62,2.75,1.77,0.12,6.25,188,21.49,100,11.43,238,27.2,200,22.86
135,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,135,7876.41,7934.75,131:16,132:14,110,2.68,1.64,0.12,6.38,272,16.8,336,20.75,332,20.51,484,29.89
136,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,136,7934.75,7993.09,132:14,133:13,115,2.6,1.46,0.12,6.88,268,15.45,351,20.23,352,20.29,664,38.27
137,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,137,7993.09,8051.44,133:13,134:11,80,2.5,1.5,0.12,6.12,176,14.0,365,29.04,268,21.32,348,27.68
138,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,138,8051.44,8109.78,134:11,135:09,78,1.99,1.18,0.12,5.25,301,18.8,564,35.23,392,24.48,332,20.74
139,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,139,8109.78,8168.12,135:09,136:08,104,2.68,1.66,0.12,8.25,239,15.29,352,22.52,376,24.06,452,28.92
140,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,140,8168.12,8226.47,136:08,137:06,82,2.06,1.23,0.12,5.25,323,20.35,504,31.76,352,22.18,400,25.2
141,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,141,8226.47,8284.81,137:06,138:04,83,2.0,1.27,0.12,5.75,423,24.78,500,29.29,348,20.39,408,23.9
142,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,142,8284.81,8343.16,138:04,139:03,88,2.05,1.33,0.12,5.38,398,22.83,533,30.58,356,20.42,428,24.56
143,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,143,8343.16,8401.5,139:03,140:01,76,2.16,1.48,0.12,6.0,356,25.02,383,26.91,264,18.55,356,25.02
144,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,144,8401.5,8459.84,140:01,140:59,82,2.71,1.61,0.12,7.12,152,12.58,320,26.49,236,19.54,416,34.44
145,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,145,8459.84,8518.19,140:59,141:58,66,2.18,1.39,0.12,5.75,292,23.97,282,23.15,308,25.29,280,22.99
146,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,146,8518.19,8576.53,141:58,142:56,83,1.97,1.31,0.12,5.62,464,27.7,403,24.06,460,27.46,312,18.63
147,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,147,8576.53,8634.88,142:56,143:54,35,1.97,1.13,0.12,4.25,164,22.44,195,26.68,220,30.1,152,20.79
