,file,window,start_time_s,end_time_s,start_time_mn,end_time_mn,count_words,mean,std,min,max,count [0–1[,perc [0–1[,count [1–2[,perc [1–2[,count [2–3[,perc [2–3[,count [3–5],perc [3–5]
0,LMI_20230505_0_9338.91_final_mergedlength.json,0,0.0,62.25,00:00,01:02,4,1.01,0.3,0.12,1.5,28,16.28,144,83.72,0,0.0,0,0.0
1,LMI_20230505_0_9338.91_final_mergedlength.json,1,62.25,124.5,01:02,02:04,18,1.58,0.98,0.12,4.25,152,29.92,200,39.37,104,20.47,52,10.24
2,LMI_20230505_0_9338.91_final_mergedlength.json,2,124.5,186.75,02:04,03:06,56,1.76,1.21,0.12,5.12,388,29.66,468,35.78,176,13.46,264,20.18
3,LMI_20230505_0_9338.91_final_mergedlength.json,3,186.75,249.0,03:06,04:09,48,1.33,0.76,0.12,3.62,528,31.81,816,49.16,256,15.42,60,3.61
4,LMI_20230505_0_9338.91_final_mergedlength.json,4,249.0,311.25,04:09,05:11,57,1.72,1.1,0.12,5.88,364,25.63,516,36.34,360,25.35,152,10.7
5,LMI_20230505_0_9338.91_final_mergedlength.json,5,311.25,373.5,05:11,06:13,51,1.43,0.87,0.12,4.12,536,33.42,632,39.4,344,21.45,92,5.74
6,LMI_20230505_0_9338.91_final_mergedlength.json,6,373.5,435.75,06:13,07:15,49,1.49,0.97,0.12,4.88,440,32.35,556,40.88,212,15.59,152,11.18
7,LMI_20230505_0_9338.91_final_mergedlength.json,7,435.75,498.0,07:15,08:18,45,1.46,0.71,0.12,3.88,336,24.49,732,53.35,276,20.12,28,2.04
8,LMI_20230505_0_9338.91_final_mergedlength.json,8,498.0,560.25,08:18,09:20,19,1.56,0.91,0.12,3.5,140,27.56,204,40.16,120,23.62,44,8.66
9,LMI_20230505_0_9338.91_final_mergedlength.json,9,560.25,622.5,09:20,10:22,22,1.39,1.12,0.12,5.0,296,43.27,256,37.43,64,9.36,68,9.94
10,LMI_20230505_0_9338.91_final_mergedlength.json,10,622.5,684.75,10:22,11:24,40,1.5,1.16,0.12,4.62,456,40.57,360,32.03,172,15.3,136,12.1
11,LMI_20230505_0_9338.91_final_mergedlength.json,11,684.75,747.0,11:24,12:27,52,1.94,1.38,0.12,5.5,308,28.41,328,30.26,176,16.24,248,22.88
12,LMI_20230505_0_9338.91_final_mergedlength.json,12,747.0,809.25,12:27,13:29,110,2.31,1.41,0.12,5.88,348,18.43,544,28.81,308,16.31,632,33.47
13,LMI_20230505_0_9338.91_final_mergedlength.json,13,809.25,871.5,13:29,14:31,67,2.36,1.32,0.12,5.0,184,15.92,344,29.76,152,13.15,476,41.18
14,LMI_20230505_0_9338.91_final_mergedlength.json,14,871.5,933.75,14:31,15:33,150,3.07,1.13,0.5,6.25,28,1.41,288,14.46,648,32.53,956,47.99
15,LMI_20230505_0_9338.91_final_mergedlength.json,15,933.75,996.0,15:33,16:36,112,2.52,1.29,0.12,6.25,248,14.0,316,17.83,572,32.28,552,31.15
16,LMI_20230505_0_9338.91_final_mergedlength.json,16,996.0,1058.25,16:36,17:38,119,2.44,1.39,0.12,6.12,276,14.44,504,26.36,508,26.57,516,26.99
17,LMI_20230505_0_9338.91_final_mergedlength.json,17,1058.25,1120.5,17:38,18:40,128,2.72,1.08,0.12,5.38,60,3.11,412,21.33,700,36.23,712,36.85
18,LMI_20230505_0_9338.91_final_mergedlength.json,18,1120.5,1182.75,18:40,19:42,115,2.5,1.01,0.12,5.75,64,3.37,544,28.63,740,38.95,512,26.95
19,LMI_20230505_0_9338.91_final_mergedlength.json,19,1182.75,1245.0,19:42,20:45,111,2.46,1.15,0.12,5.88,152,8.32,500,27.35,568,31.07,580,31.73
20,LMI_20230505_0_9338.91_final_mergedlength.json,20,1245.0,1307.25,20:45,21:47,107,2.2,1.31,0.12,5.5,300,15.76,648,34.03,456,23.95,456,23.95
21,LMI_20230505_0_9338.91_final_mergedlength.json,21,1307.25,1369.5,21:47,22:49,80,2.18,1.14,0.12,5.12,220,15.15,420,28.93,436,30.03,364,25.07
22,LMI_20230505_0_9338.91_final_mergedlength.json,22,1369.5,1431.75,22:49,23:51,48,1.4,0.94,0.12,3.75,504,35.69,536,37.96,244,17.28,128,9.07
23,LMI_20230505_0_9338.91_final_mergedlength.json,23,1431.75,1494.0,23:51,24:54,2,0.76,0.3,0.12,1.0,56,48.28,60,51.72,0,0.0,0,0.0
24,LMI_20230505_0_9338.91_final_mergedlength.json,24,1494.0,1556.25,24:54,25:56,93,2.35,1.48,0.12,5.88,308,19.3,420,26.32,344,21.55,420,26.32
25,LMI_20230505_0_9338.91_final_mergedlength.json,25,1556.25,1618.5,25:56,26:58,30,1.2,0.88,0.12,3.88,508,49.03,312,30.12,148,14.29,68,6.56
26,LMI_20230505_0_9338.91_final_mergedlength.json,26,1618.5,1680.75,26:58,28:00,94,2.21,1.53,0.12,6.38,432,25.96,440,26.44,212,12.74,508,30.53
