,file,window,start_time_s,end_time_s,start_time_mn,end_time_mn,count_words,mean,std,min,max,count [0–1[,perc [0–1[,count [1–2[,perc [1–2[,count [2–3[,perc [2–3[,count [3–5],perc [3–5]
37,LMI_20220826_1_0.0_8753.398625_mergedlength.json,37,2158.72,2217.06,35:58,36:57,141,3.36,1.29,0.12,6.12,64,3.82,188,11.22,387,23.1,884,52.78
38,LMI_20220826_1_0.0_8753.398625_mergedlength.json,38,2217.06,2275.41,36:57,37:55,50,1.82,1.47,0.12,6.5,368,33.98,332,30.66,159,14.68,184,16.99
39,LMI_20220826_1_0.0_8753.398625_mergedlength.json,39,2275.41,2333.75,37:55,38:53,112,2.54,1.05,0.12,5.0,80,4.31,468,25.23,667,35.96,640,34.5
40,LMI_20220826_1_0.0_8753.398625_mergedlength.json,40,2333.75,2392.09,38:53,39:52,147,3.22,1.22,0.62,6.25,24,1.29,280,15.0,516,27.64,899,48.15
41,LMI_20220826_1_0.0_8753.398625_mergedlength.json,41,2392.09,2450.44,39:52,40:50,141,2.98,1.19,0.12,5.38,156,8.37,212,11.38,408,21.9,1075,57.7
42,LMI_20220826_1_0.0_8753.398625_mergedlength.json,42,2450.44,2508.78,40:50,41:48,49,2.44,1.2,0.12,5.12,112,13.22,192,22.67,237,27.98,302,35.66
43,LMI_20220826_1_0.0_8753.398625_mergedlength.json,43,2508.78,2567.12,41:48,42:47,100,2.76,1.15,0.12,5.5,84,5.53,248,16.33,571,37.59,560,36.87
44,LMI_20220826_1_0.0_8753.398625_mergedlength.json,44,2567.12,2625.47,42:47,43:45,56,1.87,1.15,0.12,5.12,316,24.03,436,33.16,295,22.43,264,20.08
45,LMI_20220826_1_0.0_8753.398625_mergedlength.json,45,2625.47,2683.81,43:45,44:43,107,2.64,1.06,0.12,5.62,116,6.72,276,16.0,705,40.87,604,35.01
46,LMI_20220826_1_0.0_8753.398625_mergedlength.json,46,2683.81,2742.16,44:43,45:42,91,2.48,1.33,0.12,5.12,264,17.27,280,18.31,369,24.13,612,40.03
47,LMI_20220826_1_0.0_8753.398625_mergedlength.json,47,2742.16,2800.5,45:42,46:40,102,2.45,0.95,0.12,5.0,64,3.5,516,28.24,719,39.35,528,28.9
48,LMI_20220826_1_0.0_8753.398625_mergedlength.json,48,2800.5,2858.84,46:40,47:38,94,2.69,1.41,0.12,6.0,151,10.7,328,23.25,304,21.55,564,39.97
49,LMI_20220826_1_0.0_8753.398625_mergedlength.json,49,2858.84,2917.19,47:38,48:37,131,2.88,1.25,0.12,5.75,165,9.07,218,11.98,500,27.49,888,48.82
50,LMI_20220826_1_0.0_8753.398625_mergedlength.json,50,2917.19,2975.53,48:37,49:35,139,3.01,1.36,0.12,6.75,148,7.93,290,15.53,468,25.07,837,44.83
51,LMI_20220826_1_0.0_8753.398625_mergedlength.json,51,2975.53,3033.88,49:35,50:33,141,3.15,1.15,0.25,6.12,36,1.93,244,13.07,572,30.64,907,48.58
52,LMI_20220826_1_0.0_8753.398625_mergedlength.json,52,3033.88,3092.22,50:33,51:32,132,2.9,1.23,0.12,6.25,148,8.03,296,16.06,384,20.84,959,52.03
53,LMI_20220826_1_0.0_8753.398625_mergedlength.json,53,3092.22,3150.56,51:32,52:30,120,2.63,1.32,0.12,5.88,172,9.43,468,25.67,472,25.89,675,37.03
54,LMI_20220826_1_0.0_8753.398625_mergedlength.json,54,3150.56,3208.91,52:30,53:28,114,2.83,1.51,0.12,6.62,212,13.13,260,16.1,381,23.59,654,40.5
55,LMI_20220826_1_0.0_8753.398625_mergedlength.json,55,3208.91,3267.25,53:28,54:27,63,2.34,1.22,0.12,5.0,164,14.3,284,24.76,335,29.21,364,31.73
56,LMI_20220826_1_0.0_8753.398625_mergedlength.json,56,3267.25,3325.59,54:27,55:25,66,1.7,0.99,0.12,5.25,392,23.24,667,39.54,444,26.32,172,10.2
57,LMI_20220826_1_0.0_8753.398625_mergedlength.json,57,3325.59,3383.94,55:25,56:23,76,2.22,1.25,0.12,5.38,234,15.95,429,29.24,432,29.45,336,22.9
58,LMI_20220826_1_0.0_8753.398625_mergedlength.json,58,3383.94,3442.28,56:23,57:22,112,2.52,1.34,0.12,5.88,230,12.81,404,22.51,516,28.75,588,32.76
59,LMI_20220826_1_0.0_8753.398625_mergedlength.json,59,3442.28,3500.62,57:22,58:20,95,2.24,1.21,0.12,5.5,284,16.48,448,26.0,436,25.3,540,31.34
60,LMI_20220826_1_0.0_8753.398625_mergedlength.json,60,3500.62,3558.97,58:20,59:18,81,2.09,1.04,0.12,4.75,248,15.12,556,33.9,468,28.54,368,22.44
61,LMI_20220826_1_0.0_8753.398625_mergedlength.json,61,3558.97,3617.31,59:18,60:17,34,1.37,0.7,0.12,4.12,304,20.79,832,56.91,296,20.25,30,2.05
62,LMI_20220826_1_0.0_8753.398625_mergedlength.json,62,3617.31,3675.66,60:17,61:15,61,1.65,1.14,0.12,5.0,477,30.36,620,39.47,244,15.53,230,14.64
63,LMI_20220826_1_0.0_8753.398625_mergedlength.json,63,3675.66,3734.0,61:15,62:14,31,1.18,0.74,0.12,2.88,475,41.27,468,40.66,208,18.07,0,0.0
64,LMI_20220826_1_0.0_8753.398625_mergedlength.json,64,3734.0,3792.34,62:14,63:12,19,1.04,0.65,0.12,3.0,368,42.01,420,47.95,72,8.22,16,1.83
65,LMI_20220826_1_0.0_8753.398625_mergedlength.json,65,3792.34,3850.69,63:12,64:10,32,1.36,1.04,0.12,4.75,396,40.33,390,39.71,100,10.18,96,9.78
66,LMI_20220826_1_0.0_8753.398625_mergedlength.json,66,3850.69,3909.03,64:10,65:09,74,2.46,1.33,0.12,5.62,192,15.65,254,20.7,368,29.99,344,28.04
67,LMI_20220826_1_0.0_8753.398625_mergedlength.json,67,3909.03,3967.38,65:09,66:07,154,3.38,1.51,0.12,7.62,108,5.99,192,10.65,392,21.74,848,47.03
68,LMI_20220826_1_0.0_8753.398625_mergedlength.json,68,3967.38,4025.72,66:07,67:05,175,3.7,1.57,0.12,6.62,108,5.9,200,10.92,260,14.2,851,46.48
69,LMI_20220826_1_0.0_8753.398625_mergedlength.json,69,4025.72,4084.06,67:05,68:04,147,3.2,1.32,0.12,6.5,64,3.48,228,12.4,548,29.8,793,43.12
70,LMI_20220826_1_0.0_8753.398625_mergedlength.json,70,4084.06,4142.41,68:04,69:02,195,4.15,1.55,0.12,8.25,44,2.45,112,6.24,204,11.36,977,54.43
71,LMI_20220826_1_0.0_8753.398625_mergedlength.json,71,4142.41,4200.75,69:02,70:00,148,3.15,1.41,0.12,6.38,64,3.44,384,20.66,408,21.95,803,43.2
72,LMI_20220826_1_0.0_8753.398625_mergedlength.json,72,4200.75,4259.09,70:00,70:59,74,2.86,1.43,0.12,6.38,108,10.42,144,13.9,352,33.98,352,33.98
73,LMI_20220826_1_0.0_8753.398625_mergedlength.json,73,4259.09,4317.44,70:59,71:57,5,1.2,1.04,0.12,3.62,96,53.33,40,22.22,24,13.33,20,11.11
74,LMI_20220826_1_0.0_8753.398625_mergedlength.json,74,4317.44,4375.78,71:57,72:55,13,2.87,1.61,0.12,5.12,36,19.57,20,10.87,24,13.04,92,50.0
75,LMI_20220826_1_0.0_8753.398625_mergedlength.json,75,4375.78,4434.12,72:55,73:54,24,2.08,1.53,0.12,5.62,120,26.09,156,33.91,72,15.65,84,18.26
76,LMI_20220826_1_0.0_8753.398625_mergedlength.json,76,4434.12,4492.47,73:54,74:52,92,2.41,1.15,0.12,4.75,216,14.0,315,20.41,480,31.11,532,34.48
77,LMI_20220826_1_0.0_8753.398625_mergedlength.json,77,4492.47,4550.81,74:52,75:50,85,2.08,1.3,0.12,5.0,390,23.34,445,26.63,396,23.7,440,26.33
78,LMI_20220826_1_0.0_8753.398625_mergedlength.json,78,4550.81,4609.16,75:50,76:49,84,2.59,1.38,0.12,5.62,182,13.81,308,23.37,244,18.51,556,42.19
79,LMI_20220826_1_0.0_8753.398625_mergedlength.json,79,4609.16,4667.5,76:49,77:47,81,2.44,1.39,0.12,5.12,240,18.29,304,23.17,264,20.12,496,37.8
80,LMI_20220826_1_0.0_8753.398625_mergedlength.json,80,4667.5,4725.84,77:47,78:45,110,2.52,1.32,0.12,5.75,244,13.62,384,21.44,520,29.03,583,32.55
81,LMI_20220826_1_0.0_8753.398625_mergedlength.json,81,4725.84,4784.19,78:45,79:44,82,2.04,1.28,0.12,5.12,396,24.52,468,28.98,262,16.22,485,30.03
82,LMI_20220826_1_0.0_8753.398625_mergedlength.json,82,4784.19,4842.53,79:44,80:42,94,2.24,1.12,0.12,4.88,256,14.93,484,28.22,410,23.91,565,32.94
83,LMI_20220826_1_0.0_8753.398625_mergedlength.json,83,4842.53,4900.88,80:42,81:40,92,2.3,1.34,0.12,5.5,308,18.79,416,25.38,396,24.16,479,29.23
84,LMI_20220826_1_0.0_8753.398625_mergedlength.json,84,4900.88,4959.22,81:40,82:39,117,2.57,1.52,0.12,6.38,352,19.52,339,18.8,332,18.41,680,37.71
85,LMI_20220826_1_0.0_8753.398625_mergedlength.json,85,4959.22,5017.56,82:39,83:37,99,2.33,1.41,0.12,5.62,296,17.14,509,29.47,340,19.69,514,29.76
86,LMI_20220826_1_0.0_8753.398625_mergedlength.json,86,5017.56,5075.91,83:37,84:35,119,2.8,1.43,0.12,6.0,225,13.27,280,16.52,392,23.13,666,39.29
87,LMI_20220826_1_0.0_8753.398625_mergedlength.json,87,5075.91,5134.25,84:35,85:34,107,2.54,1.39,0.12,5.25,287,16.7,336,19.55,372,21.64,708,41.19
88,LMI_20220826_1_0.0_8753.398625_mergedlength.json,88,5134.25,5192.59,85:34,86:32,67,2.63,1.47,0.12,5.75,176,17.27,163,16.0,216,21.2,432,42.39
89,LMI_20220826_1_0.0_8753.398625_mergedlength.json,89,5192.59,5250.94,86:32,87:30,101,2.66,1.45,0.12,6.0,200,13.38,317,21.2,396,26.49,506,33.85
90,LMI_20220826_1_0.0_8753.398625_mergedlength.json,90,5250.94,5309.28,87:30,88:29,126,2.84,1.5,0.12,6.5,160,9.01,400,22.54,500,28.17,514,28.96
91,LMI_20220826_1_0.0_8753.398625_mergedlength.json,91,5309.28,5367.62,88:29,89:27,135,2.93,1.17,0.75,6.25,28,1.5,444,23.78,488,26.14,852,45.63
92,LMI_20220826_1_0.0_8753.398625_mergedlength.json,92,5367.62,5425.97,89:27,90:25,80,2.57,1.28,0.12,5.25,171,13.41,208,16.31,392,30.75,492,38.59
93,LMI_20220826_1_0.0_8753.398625_mergedlength.json,93,5425.97,5484.31,90:25,91:24,79,2.57,1.69,0.12,7.0,273,23.0,218,18.37,164,13.82,440,37.07
94,LMI_20220826_1_0.0_8753.398625_mergedlength.json,94,5484.31,5542.66,91:24,92:22,21,1.3,0.97,0.12,3.75,292,45.2,202,31.27,92,14.24,60,9.29
95,LMI_20220826_1_0.0_8753.398625_mergedlength.json,95,5542.66,5601.0,92:22,93:21,41,1.67,1.3,0.12,5.25,376,37.9,268,27.02,144,14.52,196,19.76
96,LMI_20220826_1_0.0_8753.398625_mergedlength.json,96,5601.0,5659.34,93:21,94:19,65,1.63,0.95,0.12,5.0,339,20.38,852,51.23,260,15.63,212,12.75
97,LMI_20220826_1_0.0_8753.398625_mergedlength.json,97,5659.34,5717.69,94:19,95:17,70,1.7,1.04,0.12,4.75,499,28.05,608,34.18,412,23.16,260,14.61
98,LMI_20220826_1_0.0_8753.398625_mergedlength.json,98,5717.69,5776.03,95:17,96:16,33,1.61,1.37,0.12,5.5,350,41.52,257,30.49,92,10.91,128,15.18
99,LMI_20220826_1_0.0_8753.398625_mergedlength.json,99,5776.03,5834.38,96:16,97:14,74,1.92,1.13,0.12,4.38,340,21.53,511,32.36,372,23.56,356,22.55
100,LMI_20220826_1_0.0_8753.398625_mergedlength.json,100,5834.38,5892.72,97:14,98:12,61,1.61,1.17,0.12,4.38,587,37.56,472,30.2,184,11.77,320,20.47
101,LMI_20220826_1_0.0_8753.398625_mergedlength.json,101,5892.72,5951.06,98:12,99:11,34,1.48,1.0,0.12,4.0,335,36.45,308,33.51,176,19.15,100,10.88
102,LMI_20220826_1_0.0_8753.398625_mergedlength.json,102,5951.06,6009.41,99:11,100:09,52,1.97,1.98,0.12,8.12,438,43.37,216,21.39,92,9.11,188,18.61
103,LMI_20220826_1_0.0_8753.398625_mergedlength.json,103,6009.41,6067.75,100:09,101:07,19,1.34,1.02,0.12,3.62,280,47.95,128,21.92,116,19.86,60,10.27
104,LMI_20220826_1_0.0_8753.398625_mergedlength.json,104,6067.75,6126.09,101:07,102:06,27,1.54,0.95,0.12,4.25,212,28.34,296,39.57,176,23.53,64,8.56
105,LMI_20220826_1_0.0_8753.398625_mergedlength.json,105,6126.09,6184.44,102:06,103:04,37,1.81,1.01,0.12,3.88,210,24.71,288,33.88,228,26.82,124,14.59
106,LMI_20220826_1_0.0_8753.398625_mergedlength.json,106,6184.44,6242.78,103:04,104:02,31,2.01,1.22,0.12,5.12,147,22.04,196,29.39,168,25.19,152,22.79
107,LMI_20220826_1_0.0_8753.398625_mergedlength.json,107,6242.78,6301.12,104:02,105:01,10,0.79,0.4,0.12,2.0,427,53.71,364,45.79,4,0.5,0,0.0
108,LMI_20220826_1_0.0_8753.398625_mergedlength.json,108,6301.12,6359.47,105:01,105:59,15,0.88,0.51,0.12,2.12,427,51.14,388,46.47,20,2.4,0,0.0
109,LMI_20220826_1_0.0_8753.398625_mergedlength.json,109,6359.47,6417.81,105:59,106:57,44,1.55,1.08,0.12,4.75,373,30.5,490,40.07,196,16.03,164,13.41
110,LMI_20220826_1_0.0_8753.398625_mergedlength.json,110,6417.81,6476.16,106:57,107:56,127,2.8,1.03,0.12,6.0,40,2.16,314,16.93,789,42.53,680,36.66
111,LMI_20220826_1_0.0_8753.398625_mergedlength.json,111,6476.16,6534.5,107:56,108:54,137,3.05,0.72,1.62,5.0,0,0.0,76,4.07,847,45.37,944,50.56
112,LMI_20220826_1_0.0_8753.398625_mergedlength.json,112,6534.5,6592.84,108:54,109:52,144,3.13,1.13,0.25,5.88,23,1.23,268,14.35,560,29.99,908,48.63
113,LMI_20220826_1_0.0_8753.398625_mergedlength.json,113,6592.84,6651.19,109:52,110:51,75,2.29,1.25,0.12,5.25,241,17.89,276,20.49,400,29.7,414,30.73
114,LMI_20220826_1_0.0_8753.398625_mergedlength.json,114,6651.19,6709.53,110:51,111:49,105,2.4,1.04,0.12,5.62,152,8.25,444,24.09,749,40.64,474,25.72
115,LMI_20220826_1_0.0_8753.398625_mergedlength.json,115,6709.53,6767.88,111:49,112:47,140,3.1,1.08,0.75,5.88,20,1.07,196,10.5,643,34.44,884,47.35
116,LMI_20220826_1_0.0_8753.398625_mergedlength.json,116,6767.88,6826.22,112:47,113:46,124,2.8,1.12,0.62,6.38,64,3.43,375,20.09,576,30.85,784,41.99
117,LMI_20220826_1_0.0_8753.398625_mergedlength.json,117,6826.22,6884.56,113:46,114:44,73,2.15,1.32,0.12,5.62,324,22.96,321,22.75,434,30.76,292,20.69
118,LMI_20220826_1_0.0_8753.398625_mergedlength.json,118,6884.56,6942.91,114:44,115:42,93,2.25,0.99,0.12,4.5,188,10.74,536,30.61,522,29.81,505,28.84
119,LMI_20220826_1_0.0_8753.398625_mergedlength.json,119,6942.91,7001.25,115:42,116:41,120,2.74,1.5,0.12,6.0,264,15.18,332,19.09,344,19.78,691,39.74
120,LMI_20220826_1_0.0_8753.398625_mergedlength.json,120,7001.25,7059.59,116:41,117:39,111,2.44,1.28,0.25,5.38,200,10.71,604,32.35,407,21.8,612,32.78
121,LMI_20220826_1_0.0_8753.398625_mergedlength.json,121,7059.59,7117.94,117:39,118:37,122,2.87,0.98,0.12,5.0,80,4.62,256,14.79,445,25.71,950,54.88
122,LMI_20220826_1_0.0_8753.398625_mergedlength.json,122,7117.94,7176.28,118:37,119:36,112,2.94,1.59,0.12,6.12,232,15.48,200,13.34,265,17.68,654,43.63
123,LMI_20220826_1_0.0_8753.398625_mergedlength.json,123,7176.28,7234.62,119:36,120:34,84,2.14,1.34,0.12,5.88,312,19.81,552,35.05,315,20.0,348,22.1
124,LMI_20220826_1_0.0_8753.398625_mergedlength.json,124,7234.62,7292.97,120:34,121:32,126,2.79,1.61,0.12,6.62,276,15.51,372,20.91,299,16.81,684,38.45
125,LMI_20220826_1_0.0_8753.398625_mergedlength.json,125,7292.97,7351.31,121:32,122:31,92,2.36,1.23,0.12,5.5,208,13.26,388,24.73,437,27.85,520,33.14
126,LMI_20220826_1_0.0_8753.398625_mergedlength.json,126,7351.31,7409.66,122:31,123:29,103,2.36,0.82,0.12,4.25,96,5.15,489,26.22,808,43.32,472,25.31
127,LMI_20220826_1_0.0_8753.398625_mergedlength.json,127,7409.66,7468.0,123:29,124:28,97,2.52,1.17,0.12,5.75,152,9.6,351,22.17,520,32.85,528,33.35
128,LMI_20220826_1_0.0_8753.398625_mergedlength.json,128,7468.0,7526.34,124:28,125:26,51,2.52,1.57,0.12,6.5,148,18.81,192,24.4,111,14.1,296,37.61
129,LMI_20220826_1_0.0_8753.398625_mergedlength.json,129,7526.34,7584.69,125:26,126:24,64,1.67,0.97,0.12,4.0,438,27.26,588,36.59,393,24.46,188,11.7
130,LMI_20220826_1_0.0_8753.398625_mergedlength.json,130,7584.69,7643.03,126:24,127:23,21,0.8,0.46,0.12,2.12,694,66.1,332,31.62,24,2.29,0,0.0
131,LMI_20220826_1_0.0_8753.398625_mergedlength.json,131,7643.03,7701.38,127:23,128:21,38,1.5,1.23,0.12,5.62,424,44.17,232,24.17,188,19.58,96,10.0
132,LMI_20220826_1_0.0_8753.398625_mergedlength.json,132,7701.38,7759.72,128:21,129:19,95,2.25,1.19,0.12,4.75,291,17.8,340,20.8,492,30.09,512,31.31
133,LMI_20220826_1_0.0_8753.398625_mergedlength.json,133,7759.72,7818.06,129:19,130:18,56,2.26,1.58,0.12,6.12,217,21.99,280,28.37,188,19.05,210,21.28
134,LMI_20220826_1_0.0_8753.398625_mergedlength.json,134,7818.06,7876.41,130:18,131:16,89,2.66,1.55,0.12,6.25,164,12.36,324,24.42,336,25.32,342,25.77
135,LMI_20220826_1_0.0_8753.398625_mergedlength.json,135,7876.41,7934.75,131:16,132:14,119,2.8,1.65,0.12,6.62,292,17.39,296,17.63,264,15.72,692,41.22
136,LMI_20220826_1_0.0_8753.398625_mergedlength.json,136,7934.75,7993.09,132:14,133:13,140,3.01,1.39,0.12,6.25,112,6.09,300,16.31,492,26.75,747,40.62
137,LMI_20220826_1_0.0_8753.398625_mergedlength.json,137,7993.09,8051.44,133:13,134:11,86,2.15,1.62,0.12,6.5,464,29.61,384,24.51,294,18.76,277,17.68
138,LMI_20220826_1_0.0_8753.398625_mergedlength.json,138,8051.44,8109.78,134:11,135:09,85,2.11,1.24,0.12,4.75,308,18.93,492,30.24,406,24.95,421,25.88
139,LMI_20220826_1_0.0_8753.398625_mergedlength.json,139,8109.78,8168.12,135:09,136:08,66,1.95,1.22,0.12,5.0,328,22.54,424,29.14,356,24.47,347,23.85
140,LMI_20220826_1_0.0_8753.398625_mergedlength.json,140,8168.12,8226.47,136:08,137:06,90,2.25,1.6,0.12,6.75,380,24.13,447,28.38,308,19.56,320,20.32
141,LMI_20220826_1_0.0_8753.398625_mergedlength.json,141,8226.47,8284.81,137:06,138:04,84,1.97,1.17,0.12,5.38,360,20.01,641,35.63,384,21.35,394,21.9
142,LMI_20220826_1_0.0_8753.398625_mergedlength.json,142,8284.81,8343.16,138:04,139:03,102,2.43,1.45,0.12,6.38,324,19.25,373,22.16,340,20.2,594,35.29
143,LMI_20220826_1_0.0_8753.398625_mergedlength.json,143,8343.16,8401.5,139:03,140:01,82,2.2,1.34,0.12,5.12,292,19.22,463,30.48,288,18.96,468,30.81
144,LMI_20220826_1_0.0_8753.398625_mergedlength.json,144,8401.5,8459.84,140:01,140:59,111,2.57,1.51,0.12,7.5,272,15.57,400,22.9,368,21.06,619,35.43
145,LMI_20220826_1_0.0_8753.398625_mergedlength.json,145,8459.84,8518.19,140:59,141:58,64,2.39,1.5,0.12,5.88,264,24.2,192,17.6,208,19.07,399,36.57
146,LMI_20220826_1_0.0_8753.398625_mergedlength.json,146,8518.19,8576.53,141:58,142:56,108,2.39,1.35,0.12,6.0,296,16.24,385,21.12,576,31.6,474,26.0
147,LMI_20220826_1_0.0_8753.398625_mergedlength.json,147,8576.53,8634.88,142:56,143:54,78,2.41,1.46,0.12,6.12,228,17.88,315,24.71,328,25.73,304,23.84
148,LMI_20220826_1_0.0_8753.398625_mergedlength.json,148,8634.88,8693.22,143:54,144:53,51,2.08,1.17,0.12,4.62,172,16.62,384,37.1,200,19.32,279,26.96
149,LMI_20220826_1_0.0_8753.398625_mergedlength.json,149,8693.22,8753.38,144:53,145:53,35,1.83,1.02,0.12,4.25,192,22.51,280,32.83,232,27.2,149,17.47
