,file,window,start_time_s,end_time_s,start_time_mn,end_time_mn,count_words,mean,std,min,max,count [0–1[,perc [0–1[,count [1–2[,perc [1–2[,count [2–3[,perc [2–3[,count [3–5],perc [3–5]
0,LMI_20230428_0_9152.85_final_mergedlength.json,0,0.0,61.0,00:00,01:01,4,0.12,0.08,0.0,0.25,1080,100.0,0,0.0,0,0.0,0,0.0
1,LMI_20230428_0_9152.85_final_mergedlength.json,1,61.0,122.0,01:01,02:02,12,0.32,0.24,0.0,0.67,1250,100.0,0,0.0,0,0.0,0,0.0
2,LMI_20230428_0_9152.85_final_mergedlength.json,2,122.0,183.0,02:02,03:03,1,0.04,0.02,0.0,0.07,896,100.0,0,0.0,0,0.0,0,0.0
3,LMI_20230428_0_9152.85_final_mergedlength.json,3,183.0,244.0,03:03,04:04,24,0.39,0.25,0.06,0.88,1952,100.0,0,0.0,0,0.0,0,0.0
4,LMI_20230428_0_9152.85_final_mergedlength.json,4,244.0,305.0,04:04,05:05,61,1.02,0.28,0.3,1.33,652,33.4,1300,66.6,0,0.0,0,0.0
5,LMI_20230428_0_9152.85_final_mergedlength.json,5,305.0,366.0,05:05,06:06,29,0.47,0.4,0.08,1.42,1710,87.6,242,12.4,0,0.0,0,0.0
6,LMI_20230428_0_9152.85_final_mergedlength.json,6,366.0,427.0,06:06,07:07,46,0.76,0.28,0.35,1.42,1714,87.81,238,12.19,0,0.0,0,0.0
7,LMI_20230428_0_9152.85_final_mergedlength.json,7,427.0,488.0,07:07,08:08,35,0.61,0.41,0.01,1.26,1442,73.87,510,26.13,0,0.0,0,0.0
8,LMI_20230428_0_9152.85_final_mergedlength.json,8,488.0,549.0,08:08,09:09,18,0.35,0.28,0.0,0.78,1694,100.0,0,0.0,0,0.0,0,0.0
9,LMI_20230428_0_9152.85_final_mergedlength.json,9,549.0,610.0,09:09,10:10,6,0.15,0.08,0.0,0.27,1370,100.0,0,0.0,0,0.0,0,0.0
10,LMI_20230428_0_9152.85_final_mergedlength.json,10,610.0,671.0,10:10,11:11,24,0.41,0.19,0.08,0.74,1952,100.0,0,0.0,0,0.0,0,0.0
11,LMI_20230428_0_9152.85_final_mergedlength.json,11,671.0,732.0,11:11,12:12,26,0.5,0.34,0.0,0.98,1722,100.0,0,0.0,0,0.0,0,0.0
12,LMI_20230428_0_9152.85_final_mergedlength.json,12,732.0,793.0,12:12,13:13,74,1.19,0.39,0.22,1.83,416,21.31,1536,78.69,0,0.0,0,0.0
13,LMI_20230428_0_9152.85_final_mergedlength.json,13,793.0,854.0,13:13,14:14,92,1.55,0.52,0.77,2.39,350,17.93,1102,56.45,500,25.61,0,0.0
14,LMI_20230428_0_9152.85_final_mergedlength.json,14,854.0,915.0,14:14,15:15,115,1.92,0.74,1.02,3.03,0,0.0,1012,51.84,760,38.93,180,9.22
15,LMI_20230428_0_9152.85_final_mergedlength.json,15,915.0,976.0,15:15,16:16,131,2.15,0.53,1.24,2.86,0,0.0,582,29.82,1370,70.18,0,0.0
16,LMI_20230428_0_9152.85_final_mergedlength.json,16,976.0,1037.0,16:16,17:17,94,1.56,0.08,1.4,1.69,0,0.0,1952,100.0,0,0.0,0,0.0
17,LMI_20230428_0_9152.85_final_mergedlength.json,17,1037.0,1098.0,17:17,18:18,138,2.26,0.46,1.38,2.89,0,0.0,476,24.39,1476,75.61,0,0.0
18,LMI_20230428_0_9152.85_final_mergedlength.json,18,1098.0,1159.0,18:18,19:19,123,2.09,0.53,1.07,2.69,0,0.0,710,36.37,1242,63.63,0,0.0
19,LMI_20230428_0_9152.85_final_mergedlength.json,19,1159.0,1220.0,19:19,20:20,139,2.32,0.41,1.59,2.87,0,0.0,530,27.15,1422,72.85,0,0.0
20,LMI_20230428_0_9152.85_final_mergedlength.json,20,1220.0,1281.0,20:20,21:21,104,1.75,0.45,0.89,2.22,220,11.27,800,40.98,932,47.75,0,0.0
21,LMI_20230428_0_9152.85_final_mergedlength.json,21,1281.0,1342.0,21:21,22:22,113,1.83,0.38,0.79,2.37,84,4.3,1170,59.94,698,35.76,0,0.0
22,LMI_20230428_0_9152.85_final_mergedlength.json,22,1342.0,1403.0,22:22,23:23,51,0.84,0.21,0.63,1.47,1656,84.84,296,15.16,0,0.0,0,0.0
23,LMI_20230428_0_9152.85_final_mergedlength.json,23,1403.0,1464.0,23:23,24:24,41,0.81,0.68,0.0,2.37,1020,60.28,554,32.74,118,6.97,0,0.0
24,LMI_20230428_0_9152.85_final_mergedlength.json,24,1464.0,1525.0,24:24,25:25,65,1.1,0.71,0.52,2.5,1270,65.06,300,15.37,382,19.57,0,0.0
25,LMI_20230428_0_9152.85_final_mergedlength.json,25,1525.0,1586.0,25:25,26:26,31,0.52,0.39,0.22,1.79,1700,87.09,252,12.91,0,0.0,0,0.0
26,LMI_20230428_0_9152.85_final_mergedlength.json,26,1586.0,1647.0,26:26,27:27,72,1.24,0.38,0.71,1.95,554,28.38,1398,71.62,0,0.0,0,0.0
27,LMI_20230428_0_9152.85_final_mergedlength.json,27,1647.0,1708.0,27:27,28:28,42,0.71,0.55,0.0,1.49,1052,57.11,790,42.89,0,0.0,0,0.0
28,LMI_20230428_0_9152.85_final_mergedlength.json,28,1708.0,1769.0,28:28,29:29,70,1.21,0.35,0.2,1.79,344,17.62,1608,82.38,0,0.0,0,0.0
29,LMI_20230428_0_9152.85_final_mergedlength.json,29,1769.0,1830.0,29:29,30:30,140,2.29,0.4,1.71,3.07,0,0.0,542,27.77,1240,63.52,170,8.71
30,LMI_20230428_0_9152.85_final_mergedlength.json,30,1830.0,1891.0,30:30,31:31,104,1.71,0.21,1.44,2.15,0,0.0,1632,83.61,320,16.39,0,0.0
31,LMI_20230428_0_9152.85_final_mergedlength.json,31,1891.0,1952.0,31:31,32:32,71,1.18,0.44,0.41,1.79,660,33.81,1292,66.19,0,0.0,0,0.0
32,LMI_20230428_0_9152.85_final_mergedlength.json,32,1952.0,2013.0,32:32,33:33,100,1.68,0.57,0.83,2.33,400,20.49,716,36.68,836,42.83,0,0.0
33,LMI_20230428_0_9152.85_final_mergedlength.json,33,2013.0,2074.0,33:33,34:34,139,2.35,0.4,1.36,2.85,0,0.0,338,17.32,1614,82.68,0,0.0
34,LMI_20230428_0_9152.85_final_mergedlength.json,34,2074.0,2135.0,34:34,35:35,70,1.13,0.39,0.31,1.75,940,48.16,1012,51.84,0,0.0,0,0.0
35,LMI_20230428_0_9152.85_final_mergedlength.json,35,2135.0,2196.0,35:35,36:36,0,0.09,0.08,0.0,0.29,460,100.0,0,0.0,0,0.0,0,0.0
36,LMI_20230428_0_9152.85_final_mergedlength.json,36,2196.0,2257.0,36:36,37:37,47,1.11,0.66,0.0,2.22,580,39.89,780,53.65,94,6.46,0,0.0
37,LMI_20230428_0_9152.85_final_mergedlength.json,37,2257.0,2318.0,37:37,38:38,141,2.22,0.65,1.48,3.3,0,0.0,966,49.49,586,30.02,400,20.49
38,LMI_20230428_0_9152.85_final_mergedlength.json,38,2318.0,2379.0,38:38,39:39,62,1.16,0.24,0.76,1.63,520,26.64,1432,73.36,0,0.0,0,0.0
39,LMI_20230428_0_9152.85_final_mergedlength.json,39,2379.0,2440.0,39:39,40:40,114,1.83,0.22,1.18,2.16,0,0.0,1472,75.41,480,24.59,0,0.0
40,LMI_20230428_0_9152.85_final_mergedlength.json,40,2440.0,2501.0,40:40,41:41,110,1.87,0.63,0.85,2.59,350,17.93,440,22.54,1162,59.53,0,0.0
41,LMI_20230428_0_9152.85_final_mergedlength.json,41,2501.0,2562.0,41:41,42:42,116,1.87,0.42,1.23,2.54,0,0.0,1154,59.12,798,40.88,0,0.0
42,LMI_20230428_0_9152.85_final_mergedlength.json,42,2562.0,2623.0,42:42,43:43,38,0.82,0.58,0.0,1.61,960,53.57,832,46.43,0,0.0,0,0.0
43,LMI_20230428_0_9152.85_final_mergedlength.json,43,2623.0,2684.0,43:43,44:44,84,1.3,0.39,0.66,2.0,478,24.49,1424,72.95,50,2.56,0,0.0
44,LMI_20230428_0_9152.85_final_mergedlength.json,44,2684.0,2745.0,44:44,45:45,92,1.57,0.54,0.84,2.22,592,30.33,680,34.84,680,34.84,0,0.0
45,LMI_20230428_0_9152.85_final_mergedlength.json,45,2745.0,2806.0,45:45,46:46,67,1.14,0.33,0.73,1.72,1092,55.94,860,44.06,0,0.0,0,0.0
46,LMI_20230428_0_9152.85_final_mergedlength.json,46,2806.0,2867.0,46:46,47:47,56,0.91,0.11,0.71,1.17,1698,86.99,254,13.01,0,0.0,0,0.0
47,LMI_20230428_0_9152.85_final_mergedlength.json,47,2867.0,2928.0,47:47,48:48,62,1.05,0.3,0.57,1.42,730,37.4,1222,62.6,0,0.0,0,0.0
48,LMI_20230428_0_9152.85_final_mergedlength.json,48,2928.0,2989.0,48:48,49:49,113,1.89,0.33,1.36,2.4,0,0.0,1144,58.61,808,41.39,0,0.0
49,LMI_20230428_0_9152.85_final_mergedlength.json,49,2989.0,3050.0,49:49,50:50,139,2.24,0.24,1.82,2.55,0,0.0,460,23.57,1492,76.43,0,0.0
50,LMI_20230428_0_9152.85_final_mergedlength.json,50,3050.0,3111.0,50:50,51:51,110,1.88,0.29,1.53,2.51,0,0.0,1500,76.84,452,23.16,0,0.0
51,LMI_20230428_0_9152.85_final_mergedlength.json,51,3111.0,3172.0,51:51,52:52,142,2.31,0.22,1.92,2.63,0,0.0,210,10.76,1742,89.24,0,0.0
52,LMI_20230428_0_9152.85_final_mergedlength.json,52,3172.0,3233.0,52:52,53:53,105,1.84,0.28,1.31,2.38,0,0.0,1356,69.47,596,30.53,0,0.0
53,LMI_20230428_0_9152.85_final_mergedlength.json,53,3233.0,3294.0,53:53,54:54,107,1.69,0.36,1.2,2.24,0,0.0,1354,69.36,598,30.64,0,0.0
54,LMI_20230428_0_9152.85_final_mergedlength.json,54,3294.0,3355.0,54:54,55:55,60,1.03,0.85,0.01,2.17,1120,57.38,230,11.78,602,30.84,0,0.0
55,LMI_20230428_0_9152.85_final_mergedlength.json,55,3355.0,3416.0,55:55,56:56,67,1.09,0.37,0.37,1.59,650,33.3,1302,66.7,0,0.0,0,0.0
56,LMI_20230428_0_9152.85_final_mergedlength.json,56,3416.0,3477.0,56:56,57:57,66,1.17,0.48,0.35,1.93,700,35.86,1252,64.14,0,0.0,0,0.0
57,LMI_20230428_0_9152.85_final_mergedlength.json,57,3477.0,3538.0,57:57,58:58,76,1.22,0.17,0.85,1.49,226,11.58,1726,88.42,0,0.0,0,0.0
58,LMI_20230428_0_9152.85_final_mergedlength.json,58,3538.0,3599.0,58:58,59:59,62,1.1,0.33,0.57,1.66,862,44.16,1090,55.84,0,0.0,0,0.0
59,LMI_20230428_0_9152.85_final_mergedlength.json,59,3599.0,3660.0,59:59,61:00,36,0.55,0.19,0.24,0.86,1952,100.0,0,0.0,0,0.0,0,0.0
60,LMI_20230428_0_9152.85_final_mergedlength.json,60,3660.0,3721.0,61:00,62:01,14,0.26,0.16,0.06,0.54,1952,100.0,0,0.0,0,0.0,0,0.0
61,LMI_20230428_0_9152.85_final_mergedlength.json,61,3721.0,3782.0,62:01,63:02,17,0.35,0.13,0.14,0.84,1952,100.0,0,0.0,0,0.0,0,0.0
62,LMI_20230428_0_9152.85_final_mergedlength.json,62,3782.0,3843.0,63:02,64:03,28,0.39,0.29,0.03,0.95,1952,100.0,0,0.0,0,0.0,0,0.0
63,LMI_20230428_0_9152.85_final_mergedlength.json,63,3843.0,3904.0,64:03,65:04,32,0.5,0.2,0.07,0.77,1952,100.0,0,0.0,0,0.0,0,0.0
64,LMI_20230428_0_9152.85_final_mergedlength.json,64,3904.0,3965.0,65:04,66:05,38,0.66,0.38,0.13,1.33,1472,75.41,480,24.59,0,0.0,0,0.0
