,file,window,start_time_s,end_time_s,start_time_mn,end_time_mn,count_words,mean,std,min,max,count [0–1[,perc [0–1[,count [1–2[,perc [1–2[,count [2–3[,perc [2–3[,count [3–5],perc [3–5]
0,LMI_20230505_0_9338.91_final_mergedlength.json,0,0.0,62.25,00:00,01:02,4,0.15,0.13,0.0,0.55,1002,100.0,0,0.0,0,0.0,0,0.0
1,LMI_20230505_0_9338.91_final_mergedlength.json,1,62.25,124.5,01:02,02:04,18,0.31,0.27,0.0,0.8,1552,100.0,0,0.0,0,0.0,0,0.0
2,LMI_20230505_0_9338.91_final_mergedlength.json,2,124.5,186.75,02:04,03:06,56,0.86,0.51,0.22,1.66,1276,64.06,716,35.94,0,0.0,0,0.0
3,LMI_20230505_0_9338.91_final_mergedlength.json,3,186.75,249.0,03:06,04:09,48,0.89,0.35,0.46,1.64,1360,68.27,632,31.73,0,0.0,0,0.0
4,LMI_20230505_0_9338.91_final_mergedlength.json,4,249.0,311.25,04:09,05:11,57,0.89,0.51,0.19,1.66,1020,51.2,972,48.8,0,0.0,0,0.0
5,LMI_20230505_0_9338.91_final_mergedlength.json,5,311.25,373.5,05:11,06:13,51,0.85,0.32,0.3,1.47,1422,71.39,570,28.61,0,0.0,0,0.0
6,LMI_20230505_0_9338.91_final_mergedlength.json,6,373.5,435.75,06:13,07:15,49,0.79,0.29,0.23,1.22,1608,80.72,384,19.28,0,0.0,0,0.0
7,LMI_20230505_0_9338.91_final_mergedlength.json,7,435.75,498.0,07:15,08:18,45,0.71,0.36,0.15,1.18,1326,66.57,666,33.43,0,0.0,0,0.0
8,LMI_20230505_0_9338.91_final_mergedlength.json,8,498.0,560.25,08:18,09:20,19,0.42,0.34,0.0,1.01,1362,95.78,60,4.22,0,0.0,0,0.0
9,LMI_20230505_0_9338.91_final_mergedlength.json,9,560.25,622.5,09:20,10:22,22,0.46,0.36,0.0,1.0,1852,98.93,20,1.07,0,0.0,0,0.0
10,LMI_20230505_0_9338.91_final_mergedlength.json,10,622.5,684.75,10:22,11:24,40,0.61,0.26,0.11,1.05,1832,91.97,160,8.03,0,0.0,0,0.0
11,LMI_20230505_0_9338.91_final_mergedlength.json,11,684.75,747.0,11:24,12:27,52,0.93,0.68,0.0,1.8,898,49.56,914,50.44,0,0.0,0,0.0
12,LMI_20230505_0_9338.91_final_mergedlength.json,12,747.0,809.25,12:27,13:29,110,1.75,0.54,1.18,2.67,0,0.0,1302,65.36,690,34.64,0,0.0
13,LMI_20230505_0_9338.91_final_mergedlength.json,13,809.25,871.5,13:29,14:31,67,1.12,0.76,0.01,2.69,830,41.67,924,46.39,238,11.95,0,0.0
14,LMI_20230505_0_9338.91_final_mergedlength.json,14,871.5,933.75,14:31,15:33,150,2.42,0.23,2.01,2.77,0,0.0,0,0.0,1992,100.0,0,0.0
15,LMI_20230505_0_9338.91_final_mergedlength.json,15,933.75,996.0,15:33,16:36,112,1.87,0.16,1.59,2.36,0,0.0,1490,74.8,502,25.2,0,0.0
16,LMI_20230505_0_9338.91_final_mergedlength.json,16,996.0,1058.25,16:36,17:38,119,1.9,0.37,1.19,2.4,0,0.0,944,47.39,1048,52.61,0,0.0
17,LMI_20230505_0_9338.91_final_mergedlength.json,17,1058.25,1120.5,17:38,18:40,128,2.09,0.28,1.27,2.44,0,0.0,582,29.22,1410,70.78,0,0.0
18,LMI_20230505_0_9338.91_final_mergedlength.json,18,1120.5,1182.75,18:40,19:42,115,1.88,0.27,1.23,2.14,0,0.0,1032,51.81,960,48.19,0,0.0
19,LMI_20230505_0_9338.91_final_mergedlength.json,19,1182.75,1245.0,19:42,20:45,111,1.83,0.36,1.08,2.34,0,0.0,1152,57.83,840,42.17,0,0.0
20,LMI_20230505_0_9338.91_final_mergedlength.json,20,1245.0,1307.25,20:45,21:47,107,1.7,0.35,1.09,2.26,0,0.0,1492,74.9,500,25.1,0,0.0
21,LMI_20230505_0_9338.91_final_mergedlength.json,21,1307.25,1369.5,21:47,22:49,80,1.33,0.43,0.58,1.94,494,24.8,1498,75.2,0,0.0,0,0.0
22,LMI_20230505_0_9338.91_final_mergedlength.json,22,1369.5,1431.75,22:49,23:51,48,0.76,0.19,0.38,1.09,1752,87.95,240,12.05,0,0.0,0,0.0
23,LMI_20230505_0_9338.91_final_mergedlength.json,23,1431.75,1494.0,23:51,24:54,2,0.17,0.19,0.0,0.67,882,100.0,0,0.0,0,0.0,0,0.0
24,LMI_20230505_0_9338.91_final_mergedlength.json,24,1494.0,1556.25,24:54,25:56,93,1.48,0.78,0.04,2.53,602,30.22,740,37.15,650,32.63,0,0.0
25,LMI_20230505_0_9338.91_final_mergedlength.json,25,1556.25,1618.5,25:56,26:58,30,0.52,0.15,0.32,0.85,1992,100.0,0,0.0,0,0.0,0,0.0
26,LMI_20230505_0_9338.91_final_mergedlength.json,26,1618.5,1680.75,26:58,28:00,94,1.49,0.59,0.33,2.33,438,21.99,1114,55.92,440,22.09,0,0.0
27,LMI_20230505_0_9338.91_final_mergedlength.json,27,1680.75,1743.0,28:00,29:03,72,1.21,0.43,0.35,1.85,686,34.44,1306,65.56,0,0.0,0,0.0
28,LMI_20230505_0_9338.91_final_mergedlength.json,28,1743.0,1805.25,29:03,30:05,55,0.89,0.75,0.0,1.88,1084,54.42,908,45.58,0,0.0,0,0.0
29,LMI_20230505_0_9338.91_final_mergedlength.json,29,1805.25,1867.5,30:05,31:07,125,2.08,0.43,1.39,2.78,0,0.0,832,41.77,1160,58.23,0,0.0
30,LMI_20230505_0_9338.91_final_mergedlength.json,30,1867.5,1929.75,31:07,32:09,143,2.27,0.17,1.99,2.69,0,0.0,100,5.02,1892,94.98,0,0.0
31,LMI_20230505_0_9338.91_final_mergedlength.json,31,1929.75,1992.0,32:09,33:12,123,2.0,0.55,1.01,2.8,0,0.0,850,42.67,1142,57.33,0,0.0
32,LMI_20230505_0_9338.91_final_mergedlength.json,32,1992.0,2054.25,33:12,34:14,130,2.1,0.35,1.54,2.56,0,0.0,840,42.17,1152,57.83,0,0.0
33,LMI_20230505_0_9338.91_final_mergedlength.json,33,2054.25,2116.5,34:14,35:16,155,2.5,0.37,1.76,3.1,0,0.0,158,7.93,1574,79.02,260,13.05
34,LMI_20230505_0_9338.91_final_mergedlength.json,34,2116.5,2178.75,35:16,36:18,66,1.1,0.49,0.25,1.78,1080,54.22,912,45.78,0,0.0,0,0.0
35,LMI_20230505_0_9338.91_final_mergedlength.json,35,2178.75,2241.0,36:18,37:21,2,0.09,0.07,0.0,0.24,550,100.0,0,0.0,0,0.0,0,0.0
36,LMI_20230505_0_9338.91_final_mergedlength.json,36,2241.0,2303.25,37:21,38:23,0,0.22,0.18,0.0,0.61,454,100.0,0,0.0,0,0.0,0,0.0
37,LMI_20230505_0_9338.91_final_mergedlength.json,37,2303.25,2365.5,38:23,39:25,125,1.9,0.58,0.61,2.79,196,9.84,946,47.49,850,42.67,0,0.0
