,file,window,start_time_s,end_time_s,start_time_mn,end_time_mn,count_words,mean,std,min,max,count [0–1[,perc [0–1[,count [1–2[,perc [1–2[,count [2–3[,perc [2–3[,count [3–5],perc [3–5]
41,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,41,2392.09,2450.44,39:52,40:50,90,1.73,0.9,0.0,2.53,440,25.69,270,15.76,1003,58.55,0,0.0
42,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,42,2450.44,2508.78,40:50,41:48,91,1.5,0.72,0.0,2.48,430,23.23,991,53.54,430,23.23,0,0.0
43,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,43,2508.78,2567.12,41:48,42:47,70,1.29,0.43,0.62,1.98,678,36.31,1189,63.69,0,0.0,0,0.0
44,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,44,2567.12,2625.47,42:47,43:45,69,1.21,0.59,0.48,2.16,882,47.24,730,39.1,255,13.66,0,0.0
45,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,45,2625.47,2683.81,43:45,44:43,71,1.3,0.53,0.65,2.16,710,38.03,792,42.42,365,19.55,0,0.0
46,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,46,2683.81,2742.16,44:43,45:42,81,1.41,0.51,0.68,2.09,620,33.21,947,50.72,300,16.07,0,0.0
47,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,47,2742.16,2800.5,45:42,46:40,106,1.77,0.38,1.21,2.5,0,0.0,1407,75.36,460,24.64,0,0.0
48,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,48,2800.5,2858.84,46:40,47:38,97,1.67,0.68,0.53,2.47,460,24.64,537,28.76,870,46.6,0,0.0
49,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,49,2858.84,2917.19,47:38,48:37,136,2.39,0.26,1.91,2.7,0,0.0,247,13.23,1620,86.77,0,0.0
50,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,50,2917.19,2975.53,48:37,49:35,129,2.32,0.29,1.91,2.8,0,0.0,480,25.71,1387,74.29,0,0.0
51,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,51,2975.53,3033.88,49:35,50:33,154,2.65,0.27,2.01,3.12,0,0.0,0,0.0,1577,84.47,290,15.53
52,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,52,3033.88,3092.22,50:33,51:32,148,2.53,0.36,1.95,3.13,0,0.0,31,1.66,1536,82.27,300,16.07
53,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,53,3092.22,3150.56,51:32,52:30,115,2.01,0.13,1.81,2.22,0,0.0,829,44.4,1038,55.6,0,0.0
54,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,54,3150.56,3208.91,52:30,53:28,66,1.15,0.72,0.24,2.22,920,49.28,495,26.51,452,24.21,0,0.0
55,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,55,3208.91,3267.25,53:28,54:27,93,1.64,0.32,1.18,2.13,0,0.0,1527,81.79,340,18.21,0,0.0
56,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,56,3267.25,3325.59,54:27,55:25,103,1.78,0.31,0.76,2.07,79,4.23,1138,60.95,650,34.82,0,0.0
57,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,57,3325.59,3383.94,55:25,56:23,79,1.39,0.63,0.41,2.49,591,31.66,920,49.28,356,19.07,0,0.0
58,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,58,3383.94,3442.28,56:23,57:22,120,2.06,0.46,1.31,2.64,0,0.0,760,40.71,1107,59.29,0,0.0
59,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,59,3442.28,3500.62,57:22,58:20,93,1.67,0.25,1.14,2.19,0,0.0,1780,95.34,87,4.66,0,0.0
60,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,60,3500.62,3558.97,58:20,59:18,45,0.8,0.17,0.5,1.13,1697,90.89,170,9.11,0,0.0,0,0.0
61,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,61,3558.97,3617.31,59:18,60:17,45,0.82,0.19,0.49,1.19,1507,80.72,360,19.28,0,0.0,0,0.0
62,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,62,3617.31,3675.66,60:17,61:15,33,0.52,0.25,0.15,0.92,1867,100.0,0,0.0,0,0.0,0,0.0
63,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,63,3675.66,3734.0,61:15,62:14,6,0.13,0.06,0.0,0.3,1797,100.0,0,0.0,0,0.0,0,0.0
64,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,64,3734.0,3792.34,62:14,63:12,20,0.35,0.14,0.11,0.58,1867,100.0,0,0.0,0,0.0,0,0.0
65,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,65,3792.34,3850.69,63:12,64:10,50,0.88,0.67,0.16,2.1,1157,61.97,530,28.39,180,9.64,0,0.0
66,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,66,3850.69,3909.03,64:10,65:09,90,1.55,0.6,0.46,2.91,258,13.82,1140,61.06,469,25.12,0,0.0
67,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,67,3909.03,3967.38,65:09,66:07,194,3.33,0.23,2.84,3.69,0,0.0,0,0.0,187,10.02,1680,89.98
68,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,68,3967.38,4025.72,66:07,67:05,127,2.22,0.18,1.98,2.84,0,0.0,150,8.03,1717,91.97,0,0.0
69,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,69,4025.72,4084.06,67:05,68:04,177,3.14,0.43,2.32,3.62,0,0.0,0,0.0,627,33.58,1240,66.42
70,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,70,4084.06,4142.41,68:04,69:02,168,2.87,0.49,2.04,3.68,0,0.0,0,0.0,1137,60.9,730,39.1
71,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,71,4142.41,4200.75,69:02,70:00,123,2.1,0.54,0.47,2.71,154,8.25,220,11.78,1493,79.97,0,0.0
72,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,72,4200.75,4259.09,70:00,70:59,6,0.19,0.13,0.0,0.47,1087,100.0,0,0.0,0,0.0,0,0.0
73,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,73,4259.09,4317.44,70:59,71:57,13,0.3,0.27,0.0,0.82,1087,100.0,0,0.0,0,0.0,0,0.0
74,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,74,4317.44,4375.78,71:57,72:55,24,0.57,0.37,0.0,1.13,1247,78.08,350,21.92,0,0.0,0,0.0
75,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,75,4375.78,4434.12,72:55,73:54,79,1.36,0.62,0.27,2.12,505,27.05,910,48.74,452,24.21,0,0.0
76,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,76,4434.12,4492.47,73:54,74:52,93,1.62,0.3,1.13,2.04,0,0.0,1679,89.93,188,10.07,0,0.0
77,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,77,4492.47,4550.81,74:52,75:50,93,1.54,0.31,0.99,2.09,6,0.32,1641,87.9,220,11.78,0,0.0
78,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,78,4550.81,4609.16,75:50,76:49,61,1.17,0.49,0.5,1.99,874,46.81,993,53.19,0,0.0,0,0.0
79,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,79,4609.16,4667.5,76:49,77:47,102,1.77,0.3,1.24,2.56,0,0.0,1657,88.75,210,11.25,0,0.0
80,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,80,4667.5,4725.84,77:47,78:45,100,1.69,0.57,0.93,2.66,200,10.71,1147,61.44,520,27.85,0,0.0
81,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,81,4725.84,4784.19,78:45,79:44,92,1.69,0.37,1.1,2.26,0,0.0,1347,72.15,520,27.85,0,0.0
82,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,82,4784.19,4842.53,79:44,80:42,88,1.47,0.3,1.03,2.0,0,0.0,1837,98.39,30,1.61,0,0.0
83,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,83,4842.53,4900.88,80:42,81:40,115,1.99,0.58,1.31,2.83,0,0.0,927,49.65,940,50.35,0,0.0
84,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,84,4900.88,4959.22,81:40,82:39,88,1.58,0.12,1.47,1.88,0,0.0,1867,100.0,0,0.0,0,0.0
85,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,85,4959.22,5017.56,82:39,83:37,114,1.96,0.37,1.17,2.54,0,0.0,897,48.04,970,51.96,0,0.0
86,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,86,5017.56,5075.91,83:37,84:35,101,1.73,0.35,1.18,2.59,0,0.0,1538,82.38,329,17.62,0,0.0
87,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,87,5075.91,5134.25,84:35,85:34,67,1.18,0.82,0.09,2.57,870,46.6,450,24.1,547,29.3,0,0.0
88,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,88,5134.25,5192.59,85:34,86:32,97,1.74,0.36,1.05,2.12,0,0.0,1100,58.92,767,41.08,0,0.0
89,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,89,5192.59,5250.94,86:32,87:30,120,2.07,0.5,1.14,2.69,0,0.0,560,29.99,1307,70.01,0,0.0
90,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,90,5250.94,5309.28,87:30,88:29,132,2.22,0.44,1.42,2.94,0,0.0,680,36.42,1187,63.58,0,0.0
91,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,91,5309.28,5367.62,88:29,89:27,104,1.86,0.85,0.36,2.56,474,25.39,210,11.25,1183,63.36,0,0.0
92,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,92,5367.62,5425.97,89:27,90:25,99,1.56,0.33,0.65,1.98,146,7.82,1721,92.18,0,0.0,0,0.0
93,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,93,5425.97,5484.31,90:25,91:24,13,0.32,0.22,0.04,1.11,1838,98.45,29,1.55,0,0.0,0,0.0
94,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,94,5484.31,5542.66,91:24,92:22,17,0.3,0.07,0.1,0.45,1867,100.0,0,0.0,0,0.0,0,0.0
95,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,95,5542.66,5601.0,92:22,93:21,60,1.03,0.28,0.45,1.54,1127,60.36,740,39.64,0,0.0,0,0.0
96,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,96,5601.0,5659.34,93:21,94:19,59,1.02,0.27,0.76,1.57,1137,60.9,730,39.1,0,0.0,0,0.0
97,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,97,5659.34,5717.69,94:19,95:17,74,1.28,0.5,0.3,1.95,517,27.69,1350,72.31,0,0.0,0,0.0
98,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,98,5717.69,5776.03,95:17,96:16,25,0.46,0.29,0.14,1.17,1804,96.63,63,3.37,0,0.0,0,0.0
99,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,99,5776.03,5834.38,96:16,97:14,91,1.55,0.19,1.06,1.82,0,0.0,1867,100.0,0,0.0,0,0.0
100,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,100,5834.38,5892.72,97:14,98:12,54,0.92,0.08,0.73,1.04,1607,86.07,260,13.93,0,0.0,0,0.0
101,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,101,5892.72,5951.06,98:12,99:11,31,0.52,0.29,0.03,0.9,1867,100.0,0,0.0,0,0.0,0,0.0
102,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,102,5951.06,6009.41,99:11,100:09,40,0.75,0.39,0.11,1.37,1217,65.18,650,34.82,0,0.0,0,0.0
103,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,103,6009.41,6067.75,100:09,101:07,28,0.51,0.28,0.11,1.27,1729,92.61,138,7.39,0,0.0,0,0.0
104,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,104,6067.75,6126.09,101:07,102:06,26,0.54,0.44,0.0,1.3,1185,79.69,302,20.31,0,0.0,0,0.0
105,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,105,6126.09,6184.44,102:06,103:04,74,1.25,0.29,0.44,1.74,217,11.62,1650,88.38,0,0.0,0,0.0
106,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,106,6184.44,6242.78,103:04,104:02,7,0.2,0.13,0.0,0.44,1347,100.0,0,0.0,0,0.0,0,0.0
107,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,107,6242.78,6301.12,104:02,105:01,16,0.29,0.16,0.07,0.58,1867,100.0,0,0.0,0,0.0,0,0.0
108,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,108,6301.12,6359.47,105:01,105:59,9,0.16,0.04,0.04,0.25,1867,100.0,0,0.0,0,0.0,0,0.0
109,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,109,6359.47,6417.81,105:59,106:57,91,1.6,0.94,0.02,2.91,547,29.3,410,21.96,910,48.74,0,0.0
110,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,110,6417.81,6476.16,106:57,107:56,164,2.8,0.19,2.51,3.04,0,0.0,0,0.0,1467,78.58,400,21.42
111,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,111,6476.16,6534.5,107:56,108:54,144,2.48,0.16,2.06,2.72,0,0.0,0,0.0,1867,100.0,0,0.0
112,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,112,6534.5,6592.84,108:54,109:52,53,0.94,0.57,0.21,2.06,1030,55.17,811,43.44,26,1.39,0,0.0
113,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,113,6592.84,6651.19,109:52,110:51,105,1.87,0.1,1.72,2.05,0,0.0,1627,87.15,240,12.85,0,0.0
114,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,114,6651.19,6709.53,110:51,111:49,135,2.28,0.12,1.94,2.48,0,0.0,32,1.71,1835,98.29,0,0.0
115,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,115,6709.53,6767.88,111:49,112:47,120,2.18,0.17,1.94,2.63,0,0.0,320,17.14,1547,82.86,0,0.0
116,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,116,6767.88,6826.22,112:47,113:46,82,1.35,0.96,0.26,2.94,890,47.67,439,23.51,538,28.82,0,0.0
117,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,117,6826.22,6884.56,113:46,114:44,98,1.72,0.16,1.39,1.94,0,0.0,1867,100.0,0,0.0,0,0.0
118,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,118,6884.56,6942.91,114:44,115:42,82,1.47,0.3,0.89,1.9,210,11.25,1657,88.75,0,0.0,0,0.0
119,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,119,6942.91,7001.25,115:42,116:41,114,1.94,0.26,1.47,2.34,0,0.0,947,50.72,920,49.28,0,0.0
120,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,120,7001.25,7059.59,116:41,117:39,135,2.32,0.49,1.6,2.89,0,0.0,710,38.03,1157,61.97,0,0.0
121,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,121,7059.59,7117.94,117:39,118:37,133,2.32,0.6,1.5,3.25,0,0.0,730,39.1,717,38.4,420,22.5
122,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,122,7117.94,7176.28,118:37,119:36,78,1.38,0.64,0.44,2.25,690,36.96,660,35.35,517,27.69,0,0.0
123,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,123,7176.28,7234.62,119:36,120:34,124,2.04,0.59,1.19,3.02,0,0.0,890,47.67,877,46.97,100,5.36
124,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,124,7234.62,7292.97,120:34,121:32,84,1.6,0.4,1.03,2.34,0,0.0,1465,78.47,402,21.53,0,0.0
125,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,125,7292.97,7351.31,121:32,122:31,96,1.66,0.14,1.45,1.9,0,0.0,1867,100.0,0,0.0,0,0.0
126,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,126,7351.31,7409.66,122:31,123:29,126,2.15,0.2,1.69,2.47,0,0.0,348,18.64,1519,81.36,0,0.0
127,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,127,7409.66,7468.0,123:29,124:28,37,0.7,0.71,0.0,2.33,1316,75.33,240,13.74,191,10.93,0,0.0
128,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,128,7468.0,7526.34,124:28,125:26,62,1.1,0.34,0.62,1.66,814,43.6,1053,56.4,0,0.0,0,0.0
129,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,129,7526.34,7584.69,125:26,126:24,59,0.98,0.63,0.04,1.85,900,48.21,967,51.79,0,0.0,0,0.0
130,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,130,7584.69,7643.03,126:24,127:23,6,0.1,0.05,0.03,0.18,1867,100.0,0,0.0,0,0.0,0,0.0
131,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,131,7643.03,7701.38,127:23,128:21,21,0.38,0.17,0.18,1.08,1843,98.71,24,1.29,0,0.0,0,0.0
132,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,132,7701.38,7759.72,128:21,129:19,110,1.9,0.28,1.08,2.22,0,0.0,907,48.58,960,51.42,0,0.0
133,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,133,7759.72,7818.06,129:19,130:18,71,1.19,0.48,0.4,2.09,700,37.49,1029,55.12,138,7.39,0,0.0
134,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,134,7818.06,7876.41,130:18,131:16,62,1.17,0.49,0.25,2.02,570,30.53,1285,68.83,12,0.64,0,0.0
135,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,135,7876.41,7934.75,131:16,132:14,110,1.76,0.51,0.96,2.57,130,6.96,1127,60.36,610,32.67,0,0.0
136,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,136,7934.75,7993.09,132:14,133:13,115,2.07,0.34,1.61,2.77,0,0.0,947,50.72,920,49.28,0,0.0
137,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,137,7993.09,8051.44,133:13,134:11,80,1.43,0.74,0.22,2.17,606,32.46,751,40.22,510,27.32,0,0.0
138,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,138,8051.44,8109.78,134:11,135:09,78,1.33,0.38,0.65,1.94,504,27.0,1363,73.0,0,0.0,0,0.0
139,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,139,8109.78,8168.12,135:09,136:08,104,1.68,0.52,0.8,2.33,320,17.14,847,45.37,700,37.49,0,0.0
140,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,140,8168.12,8226.47,136:08,137:06,82,1.53,0.28,1.02,2.14,0,0.0,1817,97.32,50,2.68,0,0.0
141,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,141,8226.47,8284.81,137:06,138:04,83,1.44,0.17,0.97,1.73,24,1.29,1843,98.71,0,0.0,0,0.0
142,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,142,8284.81,8343.16,138:04,139:03,88,1.53,0.42,0.87,2.15,296,15.85,1181,63.26,390,20.89,0,0.0
143,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,143,8343.16,8401.5,139:03,140:01,76,1.31,0.52,0.49,1.97,838,44.88,1029,55.12,0,0.0,0,0.0
144,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,144,8401.5,8459.84,140:01,140:59,82,1.46,0.78,0.22,2.61,617,33.05,690,36.96,560,29.99,0,0.0
145,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,145,8459.84,8518.19,140:59,141:58,66,1.18,0.67,0.24,2.26,945,50.62,552,29.57,370,19.82,0,0.0
146,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,146,8518.19,8576.53,141:58,142:56,83,1.38,0.36,0.59,2.08,179,9.59,1518,81.31,170,9.11,0,0.0
