,file,window,start_time_s,end_time_s,start_time_mn,end_time_mn,count_words,mean,std,min,max,count [0–1[,perc [0–1[,count [1–2[,perc [1–2[,count [2–3[,perc [2–3[,count [3–5],perc [3–5]
0,LMI_20230503_0_9331.260030000001_final_mergedlength.json,0,0.0,62.19,00:00,01:02,3,0.13,0.15,0.0,0.53,990,100.0,0,0.0,0,0.0,0,0.0
1,LMI_20230503_0_9331.260030000001_final_mergedlength.json,1,62.19,124.38,01:02,02:04,12,0.24,0.22,0.0,0.64,1340,100.0,0,0.0,0,0.0,0,0.0
2,LMI_20230503_0_9331.260030000001_final_mergedlength.json,2,124.38,186.56,02:04,03:06,62,0.95,0.43,0.28,1.54,1040,52.26,950,47.74,0,0.0,0,0.0
3,LMI_20230503_0_9331.260030000001_final_mergedlength.json,3,186.56,248.75,03:06,04:08,42,0.77,0.18,0.54,1.29,1720,86.43,270,13.57,0,0.0,0,0.0
4,LMI_20230503_0_9331.260030000001_final_mergedlength.json,4,248.75,310.94,04:08,05:10,48,0.75,0.43,0.06,1.37,1460,73.37,530,26.63,0,0.0,0,0.0
5,LMI_20230503_0_9331.260030000001_final_mergedlength.json,5,310.94,373.12,05:10,06:13,23,0.38,0.18,0.06,0.71,1990,100.0,0,0.0,0,0.0,0,0.0
6,LMI_20230503_0_9331.260030000001_final_mergedlength.json,6,373.12,435.31,06:13,07:15,29,0.49,0.29,0.02,0.89,1990,100.0,0,0.0,0,0.0,0,0.0
7,LMI_20230503_0_9331.260030000001_final_mergedlength.json,7,435.31,497.5,07:15,08:17,42,0.66,0.37,0.1,1.14,1460,73.37,530,26.63,0,0.0,0,0.0
8,LMI_20230503_0_9331.260030000001_final_mergedlength.json,8,497.5,559.69,08:17,09:19,16,0.29,0.32,0.02,1.09,1880,94.47,110,5.53,0,0.0,0,0.0
9,LMI_20230503_0_9331.260030000001_final_mergedlength.json,9,559.69,621.88,09:19,10:21,28,0.42,0.26,0.0,0.78,1990,100.0,0,0.0,0,0.0,0,0.0
10,LMI_20230503_0_9331.260030000001_final_mergedlength.json,10,621.88,684.06,10:21,11:24,22,0.41,0.3,0.0,0.93,1850,100.0,0,0.0,0,0.0,0,0.0
11,LMI_20230503_0_9331.260030000001_final_mergedlength.json,11,684.06,746.25,11:24,12:26,45,0.83,0.45,0.0,1.41,1050,54.97,860,45.03,0,0.0,0,0.0
12,LMI_20230503_0_9331.260030000001_final_mergedlength.json,12,746.25,808.44,12:26,13:28,93,1.5,0.35,0.95,2.12,140,7.04,1540,77.39,310,15.58,0,0.0
13,LMI_20230503_0_9331.260030000001_final_mergedlength.json,13,808.44,870.62,13:28,14:30,79,1.25,0.65,0.18,2.35,680,34.17,930,46.73,380,19.1,0,0.0
14,LMI_20230503_0_9331.260030000001_final_mergedlength.json,14,870.62,932.81,14:30,15:32,145,2.33,0.26,1.9,2.77,0,0.0,310,15.58,1680,84.42,0,0.0
15,LMI_20230503_0_9331.260030000001_final_mergedlength.json,15,932.81,995.0,15:32,16:35,112,1.84,0.29,1.38,2.31,0,0.0,1360,68.34,630,31.66,0,0.0
