,file,window,start_time_s,end_time_s,start_time_mn,end_time_mn,count_words,mean,std,min,max,count [0–1[,perc [0–1[,count [1–2[,perc [1–2[,count [2–3[,perc [2–3[,count [3–5],perc [3–5]
0,LMI_20230502_0_9443.910015000003_final_mergedlength.json,0,0.0,62.94,00:00,01:02,5,0.21,0.13,0.0,0.33,1014,100.0,0,0.0,0,0.0,0,0.0
1,LMI_20230502_0_9443.910015000003_final_mergedlength.json,1,62.94,125.88,01:02,02:05,12,0.35,0.23,0.0,0.7,1116,100.0,0,0.0,0,0.0,0,0.0
2,LMI_20230502_0_9443.910015000003_final_mergedlength.json,2,125.88,188.81,02:05,03:08,25,0.42,0.39,0.0,1.34,1760,87.48,252,12.52,0,0.0,0,0.0
3,LMI_20230502_0_9443.910015000003_final_mergedlength.json,3,188.81,251.75,03:08,04:11,46,0.74,0.36,0.29,1.39,1460,72.49,554,27.51,0,0.0,0,0.0
4,LMI_20230502_0_9443.910015000003_final_mergedlength.json,4,251.75,314.69,04:11,05:14,42,0.76,0.41,0.0,1.44,1290,72.31,494,27.69,0,0.0,0,0.0
5,LMI_20230502_0_9443.910015000003_final_mergedlength.json,5,314.69,377.62,05:14,06:17,39,0.68,0.3,0.0,1.06,1604,84.24,300,15.76,0,0.0,0,0.0
6,LMI_20230502_0_9443.910015000003_final_mergedlength.json,6,377.62,440.56,06:17,07:20,43,0.7,0.29,0.17,1.08,1696,84.21,318,15.79,0,0.0,0,0.0
7,LMI_20230502_0_9443.910015000003_final_mergedlength.json,7,440.56,503.5,07:20,08:23,41,0.62,0.4,0.09,1.25,1532,76.07,482,23.93,0,0.0,0,0.0
8,LMI_20230502_0_9443.910015000003_final_mergedlength.json,8,503.5,566.44,08:23,09:26,5,0.21,0.22,0.0,0.79,1304,100.0,0,0.0,0,0.0,0,0.0
9,LMI_20230502_0_9443.910015000003_final_mergedlength.json,9,566.44,629.38,09:26,10:29,29,0.41,0.24,0.08,0.81,2014,100.0,0,0.0,0,0.0,0,0.0
10,LMI_20230502_0_9443.910015000003_final_mergedlength.json,10,629.38,692.31,10:29,11:32,20,0.37,0.24,0.04,0.77,2014,100.0,0,0.0,0,0.0,0,0.0
11,LMI_20230502_0_9443.910015000003_final_mergedlength.json,11,692.31,755.25,11:32,12:35,48,0.84,0.61,0.0,1.61,916,50.5,898,49.5,0,0.0,0,0.0
12,LMI_20230502_0_9443.910015000003_final_mergedlength.json,12,755.25,818.19,12:35,13:38,117,1.86,0.28,1.28,2.38,0,0.0,1474,73.19,540,26.81,0,0.0
13,LMI_20230502_0_9443.910015000003_final_mergedlength.json,13,818.19,881.12,13:38,14:41,99,1.67,0.52,1.08,2.82,0,0.0,1508,74.88,506,25.12,0,0.0
14,LMI_20230502_0_9443.910015000003_final_mergedlength.json,14,881.12,944.06,14:41,15:44,172,2.68,0.22,1.98,2.95,0,0.0,10,0.5,2004,99.5,0,0.0
15,LMI_20230502_0_9443.910015000003_final_mergedlength.json,15,944.06,1007.0,15:44,16:47,121,2.01,0.3,1.68,2.55,0,0.0,1094,54.32,920,45.68,0,0.0
16,LMI_20230502_0_9443.910015000003_final_mergedlength.json,16,1007.0,1069.94,16:47,17:49,124,1.97,0.38,1.32,2.59,0,0.0,1046,51.94,968,48.06,0,0.0
17,LMI_20230502_0_9443.910015000003_final_mergedlength.json,17,1069.94,1132.88,17:49,18:52,133,2.27,0.37,1.41,2.64,0,0.0,460,22.84,1554,77.16,0,0.0
18,LMI_20230502_0_9443.910015000003_final_mergedlength.json,18,1132.88,1195.81,18:52,19:55,152,2.3,0.19,1.95,2.75,0,0.0,140,6.95,1874,93.05,0,0.0
19,LMI_20230502_0_9443.910015000003_final_mergedlength.json,19,1195.81,1258.75,19:55,20:58,106,1.67,0.37,1.05,2.46,0,0.0,1580,78.45,434,21.55,0,0.0
20,LMI_20230502_0_9443.910015000003_final_mergedlength.json,20,1258.75,1321.69,20:58,22:01,125,2.05,0.31,1.54,2.58,0,0.0,1084,53.82,930,46.18,0,0.0
21,LMI_20230502_0_9443.910015000003_final_mergedlength.json,21,1321.69,1384.62,22:01,23:04,72,1.24,0.68,0.3,2.3,850,42.2,744,36.94,420,20.85,0,0.0
22,LMI_20230502_0_9443.910015000003_final_mergedlength.json,22,1384.62,1447.56,23:04,24:07,66,1.04,0.53,0.0,1.56,650,32.8,1332,67.2,0,0.0,0,0.0
23,LMI_20230502_0_9443.910015000003_final_mergedlength.json,23,1447.56,1510.5,24:07,25:10,56,1.35,1.0,0.0,2.58,520,41.73,206,16.53,520,41.73,0,0.0
24,LMI_20230502_0_9443.910015000003_final_mergedlength.json,24,1510.5,1573.44,25:10,26:13,57,0.97,0.28,0.53,1.93,1210,60.08,804,39.92,0,0.0,0,0.0
25,LMI_20230502_0_9443.910015000003_final_mergedlength.json,25,1573.44,1636.38,26:13,27:16,64,1.0,0.6,0.46,2.01,1250,62.07,704,34.96,60,2.98,0,0.0
26,LMI_20230502_0_9443.910015000003_final_mergedlength.json,26,1636.38,1699.31,27:16,28:19,67,1.11,0.26,0.76,1.7,950,47.17,1064,52.83,0,0.0,0,0.0
27,LMI_20230502_0_9443.910015000003_final_mergedlength.json,27,1699.31,1762.25,28:19,29:22,43,0.65,0.53,0.01,1.7,1370,68.02,644,31.98,0,0.0,0,0.0
28,LMI_20230502_0_9443.910015000003_final_mergedlength.json,28,1762.25,1825.19,29:22,30:25,93,1.55,0.57,0.66,2.53,520,25.82,1018,50.55,476,23.63,0,0.0
29,LMI_20230502_0_9443.910015000003_final_mergedlength.json,29,1825.19,1888.12,30:25,31:28,152,2.43,0.23,2.02,2.75,0,0.0,0,0.0,2014,100.0,0,0.0
30,LMI_20230502_0_9443.910015000003_final_mergedlength.json,30,1888.12,1951.06,31:28,32:31,135,2.2,0.67,0.98,3.1,70,3.48,514,25.52,1180,58.59,250,12.41
31,LMI_20230502_0_9443.910015000003_final_mergedlength.json,31,1951.06,2014.0,32:31,33:34,111,1.72,0.4,1.08,2.37,0,0.0,1454,72.19,560,27.81,0,0.0
32,LMI_20230502_0_9443.910015000003_final_mergedlength.json,32,2014.0,2076.94,33:34,34:36,140,2.31,0.36,1.39,3.12,0,0.0,272,13.51,1660,82.42,82,4.07
33,LMI_20230502_0_9443.910015000003_final_mergedlength.json,33,2076.94,2139.88,34:36,35:39,141,2.17,0.52,1.4,3.13,0,0.0,856,42.5,930,46.18,228,11.32
34,LMI_20230502_0_9443.910015000003_final_mergedlength.json,34,2139.88,2202.81,35:39,36:42,24,0.55,0.4,0.0,1.4,1480,91.7,134,8.3,0,0.0,0,0.0
35,LMI_20230502_0_9443.910015000003_final_mergedlength.json,35,2202.81,2265.75,36:42,37:45,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
36,LMI_20230502_0_9443.910015000003_final_mergedlength.json,36,2265.75,2328.69,37:45,38:48,66,1.37,0.92,0.0,2.67,620,40.31,400,26.01,518,33.68,0,0.0
37,LMI_20230502_0_9443.910015000003_final_mergedlength.json,37,2328.69,2391.62,38:48,39:51,133,2.16,0.59,1.37,3.12,0,0.0,1102,54.72,692,34.36,220,10.92
38,LMI_20230502_0_9443.910015000003_final_mergedlength.json,38,2391.62,2454.56,39:51,40:54,44,0.72,0.31,0.41,1.47,1590,78.95,424,21.05,0,0.0,0,0.0
39,LMI_20230502_0_9443.910015000003_final_mergedlength.json,39,2454.56,2517.5,40:54,41:57,87,1.46,0.55,0.7,2.18,650,32.27,894,44.39,470,23.34,0,0.0
40,LMI_20230502_0_9443.910015000003_final_mergedlength.json,40,2517.5,2580.44,41:57,43:00,122,1.93,0.54,0.89,2.81,90,4.47,890,44.19,1034,51.34,0,0.0
41,LMI_20230502_0_9443.910015000003_final_mergedlength.json,41,2580.44,2643.38,43:00,44:03,136,2.13,0.45,1.19,2.89,0,0.0,818,40.62,1196,59.38,0,0.0
42,LMI_20230502_0_9443.910015000003_final_mergedlength.json,42,2643.38,2706.31,44:03,45:06,36,0.71,0.47,0.0,1.47,1110,59.55,754,40.45,0,0.0,0,0.0
43,LMI_20230502_0_9443.910015000003_final_mergedlength.json,43,2706.31,2769.25,45:06,46:09,84,1.34,0.34,0.81,2.03,386,19.17,1528,75.87,100,4.97,0,0.0
44,LMI_20230502_0_9443.910015000003_final_mergedlength.json,44,2769.25,2832.19,46:09,47:12,76,1.17,0.46,0.57,1.93,1014,50.35,1000,49.65,0,0.0,0,0.0
45,LMI_20230502_0_9443.910015000003_final_mergedlength.json,45,2832.19,2895.12,47:12,48:15,64,1.1,0.39,0.49,1.66,894,44.39,1120,55.61,0,0.0,0,0.0
46,LMI_20230502_0_9443.910015000003_final_mergedlength.json,46,2895.12,2958.06,48:15,49:18,58,0.92,0.12,0.69,1.11,1344,66.73,670,33.27,0,0.0,0,0.0
47,LMI_20230502_0_9443.910015000003_final_mergedlength.json,47,2958.06,3021.0,49:18,50:21,69,1.12,0.16,0.71,1.31,362,17.97,1652,82.03,0,0.0,0,0.0
48,LMI_20230502_0_9443.910015000003_final_mergedlength.json,48,3021.0,3083.94,50:21,51:23,129,2.02,0.48,1.14,2.53,0,0.0,608,30.19,1406,69.81,0,0.0
49,LMI_20230502_0_9443.910015000003_final_mergedlength.json,49,3083.94,3146.88,51:23,52:26,134,2.18,0.39,1.6,2.87,0,0.0,760,37.74,1254,62.26,0,0.0
50,LMI_20230502_0_9443.910015000003_final_mergedlength.json,50,3146.88,3209.81,52:26,53:29,133,2.2,0.23,1.94,2.83,0,0.0,430,21.35,1584,78.65,0,0.0
51,LMI_20230502_0_9443.910015000003_final_mergedlength.json,51,3209.81,3272.75,53:29,54:32,129,2.06,0.11,1.94,2.44,0,0.0,520,25.82,1494,74.18,0,0.0
52,LMI_20230502_0_9443.910015000003_final_mergedlength.json,52,3272.75,3335.69,54:32,55:35,115,1.87,0.43,1.04,2.45,0,0.0,1102,54.72,912,45.28,0,0.0
53,LMI_20230502_0_9443.910015000003_final_mergedlength.json,53,3335.69,3398.62,55:35,56:38,117,1.81,0.5,1.12,2.52,0,0.0,1154,57.3,860,42.7,0,0.0
54,LMI_20230502_0_9443.910015000003_final_mergedlength.json,54,3398.62,3461.56,56:38,57:41,64,1.08,0.54,0.26,1.77,880,43.69,1134,56.31,0,0.0,0,0.0
55,LMI_20230502_0_9443.910015000003_final_mergedlength.json,55,3461.56,3524.5,57:41,58:44,80,1.3,0.36,0.68,1.75,530,26.32,1484,73.68,0,0.0,0,0.0
56,LMI_20230502_0_9443.910015000003_final_mergedlength.json,56,3524.5,3587.44,58:44,59:47,60,0.96,0.34,0.58,1.62,1430,71.0,584,29.0,0,0.0,0,0.0
57,LMI_20230502_0_9443.910015000003_final_mergedlength.json,57,3587.44,3650.38,59:47,60:50,60,1.05,0.46,0.25,1.82,800,39.72,1214,60.28,0,0.0,0,0.0
58,LMI_20230502_0_9443.910015000003_final_mergedlength.json,58,3650.38,3713.31,60:50,61:53,84,1.32,0.31,1.04,2.07,0,0.0,1874,93.05,140,6.95,0,0.0
59,LMI_20230502_0_9443.910015000003_final_mergedlength.json,59,3713.31,3776.25,61:53,62:56,36,0.58,0.24,0.23,1.16,1820,90.37,194,9.63,0,0.0,0,0.0
60,LMI_20230502_0_9443.910015000003_final_mergedlength.json,60,3776.25,3839.19,62:56,63:59,34,0.54,0.29,0.18,1.05,1834,91.06,180,8.94,0,0.0,0,0.0
61,LMI_20230502_0_9443.910015000003_final_mergedlength.json,61,3839.19,3902.12,63:59,65:02,28,0.43,0.18,0.07,0.73,2014,100.0,0,0.0,0,0.0,0,0.0
62,LMI_20230502_0_9443.910015000003_final_mergedlength.json,62,3902.12,3965.06,65:02,66:05,4,0.08,0.04,0.0,0.15,1742,100.0,0,0.0,0,0.0,0,0.0
63,LMI_20230502_0_9443.910015000003_final_mergedlength.json,63,3965.06,4028.0,66:05,67:08,21,0.4,0.28,0.0,0.9,1816,100.0,0,0.0,0,0.0,0,0.0
64,LMI_20230502_0_9443.910015000003_final_mergedlength.json,64,4028.0,4090.94,67:08,68:10,44,0.7,0.52,0.01,1.63,1384,68.72,630,31.28,0,0.0,0,0.0
65,LMI_20230502_0_9443.910015000003_final_mergedlength.json,65,4090.94,4153.88,68:10,69:13,36,0.55,0.43,0.03,1.47,1600,79.44,414,20.56,0,0.0,0,0.0
