,file,window,start_time_s,end_time_s,start_time_mn,end_time_mn,count_words,mean,std,min,max,count [0–1[,perc [0–1[,count [1–2[,perc [1–2[,count [2–3[,perc [2–3[,count [3–5],perc [3–5]
55,LMI_20230509_0_9452.16_final_mergedlength.json,55,3465.0,3528.0,57:45,58:48,58,1.18,0.76,0.01,3.17,764,43.12,740,41.76,216,12.19,52,2.93
56,LMI_20230509_0_9452.16_final_mergedlength.json,56,3528.0,3591.0,58:48,59:51,88,1.58,0.79,0.01,3.31,448,23.0,908,46.61,512,26.28,80,4.11
57,LMI_20230509_0_9452.16_final_mergedlength.json,57,3591.0,3654.0,59:51,60:54,82,1.42,0.8,0.08,3.04,608,30.16,924,45.83,460,22.82,24,1.19
58,LMI_20230509_0_9452.16_final_mergedlength.json,58,3654.0,3717.0,60:54,61:57,114,1.95,0.71,0.36,3.15,184,9.13,868,43.06,780,38.69,184,9.13
59,LMI_20230509_0_9452.16_final_mergedlength.json,59,3717.0,3780.0,61:57,63:00,99,1.72,0.8,0.21,3.88,352,17.46,1004,49.8,540,26.79,120,5.95
60,LMI_20230509_0_9452.16_final_mergedlength.json,60,3780.0,3843.0,63:00,64:03,48,0.96,0.6,0.01,2.03,976,53.74,828,45.59,12,0.66,0,0.0
61,LMI_20230509_0_9452.16_final_mergedlength.json,61,3843.0,3906.0,64:03,65:06,38,0.7,0.6,0.01,3.0,1668,86.51,136,7.05,120,6.22,4,0.21
62,LMI_20230509_0_9452.16_final_mergedlength.json,62,3906.0,3969.0,65:06,66:09,9,0.3,0.28,0.01,1.15,976,93.85,64,6.15,0,0.0,0,0.0
63,LMI_20230509_0_9452.16_final_mergedlength.json,63,3969.0,4032.0,66:09,67:12,11,0.48,0.32,0.01,1.03,808,97.12,24,2.88,0,0.0,0,0.0
64,LMI_20230509_0_9452.16_final_mergedlength.json,64,4032.0,4095.0,67:12,68:15,13,0.36,0.28,0.01,1.08,1324,97.93,28,2.07,0,0.0,0,0.0
65,LMI_20230509_0_9452.16_final_mergedlength.json,65,4095.0,4158.0,68:15,69:18,30,0.81,0.56,0.01,2.03,888,67.07,424,32.02,12,0.91,0,0.0
66,LMI_20230509_0_9452.16_final_mergedlength.json,66,4158.0,4221.0,69:18,70:21,16,0.68,0.66,0.01,2.25,632,74.53,148,17.45,68,8.02,0,0.0
67,LMI_20230509_0_9452.16_final_mergedlength.json,67,4221.0,4284.0,70:21,71:24,102,1.77,1.06,0.01,4.01,636,32.12,576,29.09,380,19.19,388,19.6
68,LMI_20230509_0_9452.16_final_mergedlength.json,68,4284.0,4347.0,71:24,72:27,117,2.02,0.79,0.37,3.24,248,12.3,784,38.89,696,34.52,288,14.29
69,LMI_20230509_0_9452.16_final_mergedlength.json,69,4347.0,4410.0,72:27,73:30,134,2.32,0.75,0.71,4.51,64,3.17,652,32.34,1008,50.0,292,14.48
70,LMI_20230509_0_9452.16_final_mergedlength.json,70,4410.0,4473.0,73:30,74:33,173,2.92,1.34,0.01,5.28,296,15.01,156,7.91,384,19.47,1088,55.17
71,LMI_20230509_0_9452.16_final_mergedlength.json,71,4473.0,4536.0,74:33,75:36,87,1.56,0.85,0.01,3.97,604,30.63,820,41.58,420,21.3,128,6.49
72,LMI_20230509_0_9452.16_final_mergedlength.json,72,4536.0,4599.0,75:36,76:39,12,0.47,0.28,0.01,0.96,888,100.0,0,0.0,0,0.0,0,0.0
73,LMI_20230509_0_9452.16_final_mergedlength.json,73,4599.0,4662.0,76:39,77:42,2,0.2,0.09,0.01,0.33,364,100.0,0,0.0,0,0.0,0,0.0
74,LMI_20230509_0_9452.16_final_mergedlength.json,74,4662.0,4725.0,77:42,78:45,3,0.62,0.29,0.01,1.0,180,97.83,4,2.17,0,0.0,0,0.0
75,LMI_20230509_0_9452.16_final_mergedlength.json,75,4725.0,4788.0,78:45,79:48,27,1.32,0.74,0.01,2.69,192,27.27,352,50.0,160,22.73,0,0.0
76,LMI_20230509_0_9452.16_final_mergedlength.json,76,4788.0,4851.0,79:48,80:51,104,1.8,0.62,0.6,3.11,188,9.33,1136,56.35,648,32.14,44,2.18
77,LMI_20230509_0_9452.16_final_mergedlength.json,77,4851.0,4914.0,80:51,81:54,108,1.86,0.84,0.57,3.63,424,21.03,796,39.48,524,25.99,272,13.49
78,LMI_20230509_0_9452.16_final_mergedlength.json,78,4914.0,4977.0,81:54,82:57,88,1.49,0.52,0.6,2.93,412,20.44,1268,62.9,336,16.67,0,0.0
79,LMI_20230509_0_9452.16_final_mergedlength.json,79,4977.0,5040.0,82:57,84:00,97,1.66,0.73,0.01,3.17,324,16.1,1096,54.47,472,23.46,120,5.96
80,LMI_20230509_0_9452.16_final_mergedlength.json,80,5040.0,5103.0,84:00,85:03,114,1.97,0.77,0.69,3.99,132,6.55,1052,52.18,568,28.17,264,13.1
81,LMI_20230509_0_9452.16_final_mergedlength.json,81,5103.0,5166.0,85:03,86:06,91,1.66,0.72,0.01,2.94,388,20.34,936,49.06,584,30.61,0,0.0
82,LMI_20230509_0_9452.16_final_mergedlength.json,82,5166.0,5229.0,86:06,87:09,65,1.32,0.85,0.01,3.18,704,40.74,624,36.11,340,19.68,60,3.47
83,LMI_20230509_0_9452.16_final_mergedlength.json,83,5229.0,5292.0,87:09,88:12,85,1.5,0.74,0.01,3.54,548,27.96,932,47.55,400,20.41,80,4.08
84,LMI_20230509_0_9452.16_final_mergedlength.json,84,5292.0,5355.0,88:12,89:15,78,1.33,0.79,0.04,3.54,712,35.32,864,42.86,396,19.64,44,2.18
85,LMI_20230509_0_9452.16_final_mergedlength.json,85,5355.0,5418.0,89:15,90:18,120,2.07,0.95,0.28,3.75,300,14.88,524,25.99,820,40.67,372,18.45
86,LMI_20230509_0_9452.16_final_mergedlength.json,86,5418.0,5481.0,90:18,91:21,85,1.49,0.8,0.33,4.0,608,30.16,1008,50.0,272,13.49,128,6.35
87,LMI_20230509_0_9452.16_final_mergedlength.json,87,5481.0,5544.0,91:21,92:24,77,1.82,1.15,0.01,3.57,460,31.59,280,19.23,396,27.2,320,21.98
88,LMI_20230509_0_9452.16_final_mergedlength.json,88,5544.0,5607.0,92:24,93:27,94,1.68,0.83,0.01,3.08,456,23.27,732,37.35,712,36.33,60,3.06
89,LMI_20230509_0_9452.16_final_mergedlength.json,89,5607.0,5670.0,93:27,94:30,122,2.27,1.15,0.01,4.65,292,15.7,476,25.59,596,32.04,496,26.67
90,LMI_20230509_0_9452.16_final_mergedlength.json,90,5670.0,5733.0,94:30,95:33,164,2.79,0.56,1.42,4.28,0,0.0,144,7.14,1296,64.29,576,28.57
91,LMI_20230509_0_9452.16_final_mergedlength.json,91,5733.0,5796.0,95:33,96:36,81,2.35,0.98,0.01,3.78,164,13.67,176,14.67,476,39.67,384,32.0
92,LMI_20230509_0_9452.16_final_mergedlength.json,92,5796.0,5859.0,96:36,97:39,92,1.57,0.91,0.01,4.58,616,30.74,868,43.31,372,18.56,148,7.39
93,LMI_20230509_0_9452.16_final_mergedlength.json,93,5859.0,5922.0,97:39,98:42,14,0.76,0.68,0.01,2.35,492,75.0,96,14.63,68,10.37,0,0.0
94,LMI_20230509_0_9452.16_final_mergedlength.json,94,5922.0,5985.0,98:42,99:45,10,0.34,0.35,0.01,1.53,944,91.83,84,8.17,0,0.0,0,0.0
95,LMI_20230509_0_9452.16_final_mergedlength.json,95,5985.0,6048.0,99:45,100:48,49,0.84,0.63,0.03,2.72,1364,67.66,464,23.02,188,9.33,0,0.0
96,LMI_20230509_0_9452.16_final_mergedlength.json,96,6048.0,6111.0,100:48,101:51,53,0.93,0.61,0.04,2.74,1184,58.73,688,34.13,144,7.14,0,0.0
97,LMI_20230509_0_9452.16_final_mergedlength.json,97,6111.0,6174.0,101:51,102:54,58,1.0,0.72,0.08,3.12,1248,61.9,592,29.37,128,6.35,48,2.38
98,LMI_20230509_0_9452.16_final_mergedlength.json,98,6174.0,6237.0,102:54,103:57,1,0.21,0.17,0.01,0.6,164,100.0,0,0.0,0,0.0,0,0.0
99,LMI_20230509_0_9452.16_final_mergedlength.json,99,6237.0,6300.0,103:57,105:00,48,1.11,0.8,0.01,2.43,804,53.32,340,22.55,364,24.14,0,0.0
100,LMI_20230509_0_9452.16_final_mergedlength.json,100,6300.0,6363.0,105:00,106:03,53,1.04,0.73,0.01,2.9,1100,59.52,504,27.27,244,13.2,0,0.0
101,LMI_20230509_0_9452.16_final_mergedlength.json,101,6363.0,6426.0,106:03,107:06,18,0.52,0.4,0.01,1.42,896,80.87,212,19.13,0,0.0,0,0.0
102,LMI_20230509_0_9452.16_final_mergedlength.json,102,6426.0,6489.0,107:06,108:09,15,0.51,0.52,0.01,2.03,800,82.64,160,16.53,8,0.83,0,0.0
103,LMI_20230509_0_9452.16_final_mergedlength.json,103,6489.0,6552.0,108:09,109:12,28,0.66,0.53,0.01,2.15,1100,73.33,368,24.53,32,2.13,0,0.0
104,LMI_20230509_0_9452.16_final_mergedlength.json,104,6552.0,6615.0,109:12,110:15,15,0.8,0.76,0.01,2.32,408,60.36,184,27.22,84,12.43,0,0.0
105,LMI_20230509_0_9452.16_final_mergedlength.json,105,6615.0,6678.0,110:15,111:18,28,0.97,0.75,0.01,2.68,612,60.24,244,24.02,160,15.75,0,0.0
106,LMI_20230509_0_9452.16_final_mergedlength.json,106,6678.0,6741.0,111:18,112:21,70,1.67,0.91,0.01,3.5,316,21.82,616,42.54,364,25.14,152,10.5
107,LMI_20230509_0_9452.16_final_mergedlength.json,107,6741.0,6804.0,112:21,113:24,8,1.61,1.14,0.01,3.15,60,37.5,32,20.0,40,25.0,28,17.5
108,LMI_20230509_0_9452.16_final_mergedlength.json,108,6804.0,6867.0,113:24,114:27,9,0.24,0.15,0.01,0.65,1336,100.0,0,0.0,0,0.0,0,0.0
109,LMI_20230509_0_9452.16_final_mergedlength.json,109,6867.0,6930.0,114:27,115:30,8,0.27,0.2,0.01,0.72,1104,100.0,0,0.0,0,0.0,0,0.0
110,LMI_20230509_0_9452.16_final_mergedlength.json,110,6930.0,6993.0,115:30,116:33,84,2.17,0.97,0.01,3.72,152,11.48,396,29.91,420,31.72,356,26.89
111,LMI_20230509_0_9452.16_final_mergedlength.json,111,6993.0,7056.0,116:33,117:36,123,2.11,0.82,0.37,3.65,200,9.92,660,32.74,800,39.68,356,17.66
112,LMI_20230509_0_9452.16_final_mergedlength.json,112,7056.0,7119.0,117:36,118:39,126,2.15,0.84,0.62,3.9,252,12.5,572,28.37,864,42.86,328,16.27
113,LMI_20230509_0_9452.16_final_mergedlength.json,113,7119.0,7182.0,118:39,119:42,73,1.49,0.95,0.01,3.83,576,33.41,668,38.75,336,19.49,144,8.35
114,LMI_20230509_0_9452.16_final_mergedlength.json,114,7182.0,7245.0,119:42,120:45,131,2.23,0.95,0.22,3.96,260,12.9,508,25.2,680,33.73,568,28.17
115,LMI_20230509_0_9452.16_final_mergedlength.json,115,7245.0,7308.0,120:45,121:48,137,2.36,0.69,0.83,3.47,72,3.57,444,22.02,1100,54.56,400,19.84
116,LMI_20230509_0_9452.16_final_mergedlength.json,116,7308.0,7371.0,121:48,122:51,132,2.25,1.01,0.33,4.6,388,19.25,168,8.33,1036,51.39,424,21.03
117,LMI_20230509_0_9452.16_final_mergedlength.json,117,7371.0,7434.0,122:51,123:54,62,1.43,0.83,0.01,3.82,464,31.69,792,54.1,124,8.47,84,5.74
118,LMI_20230509_0_9452.16_final_mergedlength.json,118,7434.0,7497.0,123:54,124:57,120,2.09,0.85,0.51,4.08,220,10.91,740,36.71,684,33.93,372,18.45
119,LMI_20230509_0_9452.16_final_mergedlength.json,119,7497.0,7560.0,124:57,126:00,126,2.19,1.04,0.01,4.43,268,13.37,704,35.13,520,25.95,512,25.55
120,LMI_20230509_0_9452.16_final_mergedlength.json,120,7560.0,7623.0,126:00,127:03,144,2.51,0.7,1.07,3.64,0,0.0,508,25.2,888,44.05,620,30.75
121,LMI_20230509_0_9452.16_final_mergedlength.json,121,7623.0,7686.0,127:03,128:06,116,2.07,1.04,0.01,3.65,428,22.67,416,22.03,504,26.69,540,28.6
122,LMI_20230509_0_9452.16_final_mergedlength.json,122,7686.0,7749.0,128:06,129:09,70,1.45,0.75,0.01,3.03,500,29.48,772,45.52,408,24.06,16,0.94
123,LMI_20230509_0_9452.16_final_mergedlength.json,123,7749.0,7812.0,129:09,130:12,83,1.6,0.99,0.01,2.93,560,31.11,456,25.33,784,43.56,0,0.0
124,LMI_20230509_0_9452.16_final_mergedlength.json,124,7812.0,7875.0,130:12,131:15,88,1.61,1.18,0.01,4.08,760,40.43,496,26.38,204,10.85,420,22.34
125,LMI_20230509_0_9452.16_final_mergedlength.json,125,7875.0,7938.0,131:15,132:18,66,1.16,0.56,0.01,2.18,748,37.47,1124,56.31,124,6.21,0,0.0
126,LMI_20230509_0_9452.16_final_mergedlength.json,126,7938.0,8001.0,132:18,133:21,109,1.92,0.47,0.75,2.83,120,5.95,948,47.02,948,47.02,0,0.0
127,LMI_20230509_0_9452.16_final_mergedlength.json,127,8001.0,8064.0,133:21,134:24,52,1.34,0.72,0.01,2.79,332,24.34,784,57.48,248,18.18,0,0.0
128,LMI_20230509_0_9452.16_final_mergedlength.json,128,8064.0,8127.0,134:24,135:27,31,1.12,0.86,0.01,3.0,532,55.88,216,22.69,196,20.59,8,0.84
129,LMI_20230509_0_9452.16_final_mergedlength.json,129,8127.0,8190.0,135:27,136:30,38,0.72,0.4,0.01,1.67,1392,76.32,432,23.68,0,0.0,0,0.0
130,LMI_20230509_0_9452.16_final_mergedlength.json,130,8190.0,8253.0,136:30,137:33,10,0.4,0.31,0.01,1.11,812,93.55,56,6.45,0,0.0,0,0.0
131,LMI_20230509_0_9452.16_final_mergedlength.json,131,8253.0,8316.0,137:33,138:36,4,0.33,0.27,0.01,0.93,424,100.0,0,0.0,0,0.0,0,0.0
132,LMI_20230509_0_9452.16_final_mergedlength.json,132,8316.0,8379.0,138:36,139:39,46,1.13,0.8,0.01,3.29,628,44.73,584,41.6,136,9.69,56,3.99
133,LMI_20230509_0_9452.16_final_mergedlength.json,133,8379.0,8442.0,139:39,140:42,14,0.45,0.33,0.01,1.65,1636,91.09,160,8.91,0,0.0,0,0.0
134,LMI_20230509_0_9452.16_final_mergedlength.json,134,8442.0,8505.0,140:42,141:45,40,1.03,0.85,0.01,3.6,732,53.2,472,34.3,100,7.27,72,5.23
135,LMI_20230509_0_9452.16_final_mergedlength.json,135,8505.0,8568.0,141:45,142:48,52,1.36,0.87,0.01,3.54,484,37.46,512,39.63,224,17.34,72,5.57
136,LMI_20230509_0_9452.16_final_mergedlength.json,136,8568.0,8631.0,142:48,143:51,111,2.01,1.2,0.01,4.83,468,24.84,580,30.79,348,18.47,488,25.9
137,LMI_20230509_0_9452.16_final_mergedlength.json,137,8631.0,8694.0,143:51,144:54,119,2.09,1.04,0.01,4.12,340,17.35,516,26.33,664,33.88,440,22.45
138,LMI_20230509_0_9452.16_final_mergedlength.json,138,8694.0,8757.0,144:54,145:57,32,0.96,0.56,0.01,2.25,660,56.31,420,35.84,92,7.85,0,0.0
139,LMI_20230509_0_9452.16_final_mergedlength.json,139,8757.0,8820.0,145:57,147:00,60,1.3,0.99,0.01,3.08,824,50.74,352,21.67,392,24.14,56,3.45
140,LMI_20230509_0_9452.16_final_mergedlength.json,140,8820.0,8883.0,147:00,148:03,103,1.72,0.71,0.46,3.33,364,18.06,1072,53.17,452,22.42,128,6.35
141,LMI_20230509_0_9452.16_final_mergedlength.json,141,8883.0,8946.0,148:03,149:06,72,1.31,0.74,0.01,3.5,676,34.85,916,47.22,280,14.43,68,3.51
142,LMI_20230509_0_9452.16_final_mergedlength.json,142,8946.0,9009.0,149:06,150:09,79,1.37,0.67,0.26,2.76,744,36.9,820,40.67,452,22.42,0,0.0
143,LMI_20230509_0_9452.16_final_mergedlength.json,143,9009.0,9072.0,150:09,151:12,97,1.77,1.08,0.01,4.47,484,25.69,768,40.76,344,18.26,288,15.29
144,LMI_20230509_0_9452.16_final_mergedlength.json,144,9072.0,9135.0,151:12,152:15,73,1.43,0.92,0.01,3.14,640,36.12,592,33.41,476,26.86,64,3.61
145,LMI_20230509_0_9452.16_final_mergedlength.json,145,9135.0,9198.0,152:15,153:18,87,1.87,1.1,0.01,3.97,372,23.25,556,34.75,324,20.25,348,21.75
146,LMI_20230509_0_9452.16_final_mergedlength.json,146,9198.0,9261.0,153:18,154:21,150,2.56,1.02,0.32,4.96,212,10.52,360,17.86,684,33.93,760,37.7
147,LMI_20230509_0_9452.16_final_mergedlength.json,147,9261.0,9324.0,154:21,155:24,79,1.4,0.99,0.01,3.56,832,42.98,440,22.73,516,26.65,148,7.64
148,LMI_20230509_0_9452.16_final_mergedlength.json,148,9324.0,9387.0,155:24,156:27,3,0.55,0.32,0.01,1.1,172,91.49,16,8.51,0,0.0,0,0.0
149,LMI_20230509_0_9452.16_final_mergedlength.json,149,9387.0,9452.16,156:27,157:32,63,1.08,0.62,0.01,2.88,1056,50.87,852,41.04,168,8.09,0,0.0
