,file,window,start_time_s,end_time_s,start_time_mn,end_time_mn,count_words,mean,std,min,max,count [0–1[,perc [0–1[,count [1–2[,perc [1–2[,count [2–3[,perc [2–3[,count [3–5],perc [3–5]
0,LMI_20230503_0_9331.260030000001_final_mergedlength.json,0,0.0,62.19,00:00,01:02,3,0.42,0.3,0.01,1.0,222,93.28,16,6.72,0,0.0,0,0.0
1,LMI_20230503_0_9331.260030000001_final_mergedlength.json,1,62.19,124.38,01:02,02:04,12,0.74,0.56,0.01,1.64,354,61.25,224,38.75,0,0.0,0,0.0
2,LMI_20230503_0_9331.260030000001_final_mergedlength.json,2,124.38,186.56,02:04,03:06,62,1.08,0.84,0.04,3.36,1180,59.3,470,23.62,260,13.07,80,4.02
3,LMI_20230503_0_9331.260030000001_final_mergedlength.json,3,186.56,248.75,03:06,04:08,42,0.77,0.33,0.01,1.44,1508,76.7,458,23.3,0,0.0,0,0.0
4,LMI_20230503_0_9331.260030000001_final_mergedlength.json,4,248.75,310.94,04:08,05:10,48,1.07,0.62,0.01,2.86,662,41.02,832,51.55,120,7.43,0,0.0
5,LMI_20230503_0_9331.260030000001_final_mergedlength.json,5,310.94,373.12,05:10,06:13,23,0.51,0.52,0.01,2.56,1438,90.44,80,5.03,72,4.53,0,0.0
6,LMI_20230503_0_9331.260030000001_final_mergedlength.json,6,373.12,435.31,06:13,07:15,29,0.77,0.4,0.01,1.49,950,70.79,392,29.21,0,0.0,0,0.0
7,LMI_20230503_0_9331.260030000001_final_mergedlength.json,7,435.31,497.5,07:15,08:17,42,0.9,0.53,0.01,1.9,962,59.02,668,40.98,0,0.0,0,0.0
8,LMI_20230503_0_9331.260030000001_final_mergedlength.json,8,497.5,559.69,08:17,09:19,16,0.67,0.5,0.01,1.83,710,84.32,132,15.68,0,0.0,0,0.0
9,LMI_20230503_0_9331.260030000001_final_mergedlength.json,9,559.69,621.88,09:19,10:21,28,0.86,0.6,0.01,2.14,662,58.38,412,36.33,60,5.29,0,0.0
10,LMI_20230503_0_9331.260030000001_final_mergedlength.json,10,621.88,684.06,10:21,11:24,22,0.7,0.49,0.01,1.79,740,65.84,384,34.16,0,0.0,0,0.0
11,LMI_20230503_0_9331.260030000001_final_mergedlength.json,11,684.06,746.25,11:24,12:26,45,1.03,0.68,0.01,2.68,884,57.7,476,31.07,172,11.23,0,0.0
12,LMI_20230503_0_9331.260030000001_final_mergedlength.json,12,746.25,808.44,12:26,13:28,93,1.6,0.99,0.19,4.11,698,35.08,620,31.16,516,25.93,156,7.84
13,LMI_20230503_0_9331.260030000001_final_mergedlength.json,13,808.44,870.62,13:28,14:30,79,1.7,0.98,0.01,3.97,462,28.62,492,30.48,504,31.23,156,9.67
14,LMI_20230503_0_9331.260030000001_final_mergedlength.json,14,870.62,932.81,14:30,15:32,145,2.52,0.8,0.26,4.28,62,3.12,312,15.68,1160,58.29,456,22.91
15,LMI_20230503_0_9331.260030000001_final_mergedlength.json,15,932.81,995.0,15:32,16:35,112,1.95,0.71,0.11,3.24,226,11.36,824,41.41,816,41.01,124,6.23
16,LMI_20230503_0_9331.260030000001_final_mergedlength.json,16,995.0,1057.19,16:35,17:37,105,1.85,0.94,0.03,4.32,440,22.11,810,40.7,504,25.33,236,11.86
17,LMI_20230503_0_9331.260030000001_final_mergedlength.json,17,1057.19,1119.38,17:37,18:39,138,2.41,1.03,0.01,4.15,228,11.62,358,18.25,768,39.14,608,30.99
18,LMI_20230503_0_9331.260030000001_final_mergedlength.json,18,1119.38,1181.56,18:39,19:41,141,2.43,0.69,1.03,4.03,0,0.0,620,31.16,898,45.13,472,23.72
19,LMI_20230503_0_9331.260030000001_final_mergedlength.json,19,1181.56,1243.75,19:41,20:43,104,1.9,1.02,0.01,3.37,504,26.55,344,18.12,694,36.56,356,18.76
20,LMI_20230503_0_9331.260030000001_final_mergedlength.json,20,1243.75,1305.94,20:43,21:45,125,2.12,0.82,0.36,3.21,272,13.67,508,25.53,962,48.34,248,12.46
21,LMI_20230503_0_9331.260030000001_final_mergedlength.json,21,1305.94,1368.12,21:45,22:48,77,1.43,1.02,0.01,3.92,868,46.42,412,22.03,406,21.71,184,9.84
22,LMI_20230503_0_9331.260030000001_final_mergedlength.json,22,1368.12,1430.31,22:48,23:50,40,0.87,0.64,0.01,2.5,1068,65.93,448,27.65,104,6.42,0,0.0
23,LMI_20230503_0_9331.260030000001_final_mergedlength.json,23,1430.31,1492.5,23:50,24:52,50,2.06,1.19,0.01,3.67,216,26.09,104,12.56,272,32.85,236,28.5
24,LMI_20230503_0_9331.260030000001_final_mergedlength.json,24,1492.5,1554.69,24:52,25:54,54,0.94,0.68,0.19,3.0,1214,61.01,584,29.35,188,9.45,4,0.2
25,LMI_20230503_0_9331.260030000001_final_mergedlength.json,25,1554.69,1616.88,25:54,26:56,60,1.15,0.92,0.01,3.83,1046,57.54,420,23.1,240,13.2,112,6.16
26,LMI_20230503_0_9331.260030000001_final_mergedlength.json,26,1616.88,1679.06,26:56,27:59,86,1.61,0.82,0.01,4.01,440,23.78,832,44.97,484,26.16,94,5.08
27,LMI_20230503_0_9331.260030000001_final_mergedlength.json,27,1679.06,1741.25,27:59,29:01,37,1.06,0.91,0.01,4.22,664,55.06,432,35.82,24,1.99,86,7.13
28,LMI_20230503_0_9331.260030000001_final_mergedlength.json,28,1741.25,1803.44,29:01,30:03,115,1.98,0.86,0.44,4.07,208,10.45,840,42.21,672,33.77,270,13.57
29,LMI_20230503_0_9331.260030000001_final_mergedlength.json,29,1803.44,1865.62,30:03,31:05,143,2.49,0.7,1.22,4.1,0,0.0,552,27.74,908,45.63,530,26.63
30,LMI_20230503_0_9331.260030000001_final_mergedlength.json,30,1865.62,1927.81,31:05,32:07,99,1.79,0.84,0.01,3.19,440,23.38,710,37.73,580,30.82,152,8.08
31,LMI_20230503_0_9331.260030000001_final_mergedlength.json,31,1927.81,1990.0,32:07,33:10,109,1.93,0.69,0.46,2.99,232,11.66,758,38.09,1000,50.25,0,0.0
32,LMI_20230503_0_9331.260030000001_final_mergedlength.json,32,1990.0,2052.19,33:10,34:12,149,2.57,0.79,0.86,4.24,32,1.61,484,24.32,1006,50.55,468,23.52
33,LMI_20230503_0_9331.260030000001_final_mergedlength.json,33,2052.19,2114.38,34:12,35:14,98,1.8,0.87,0.01,3.15,420,22.27,612,32.45,678,35.95,176,9.33
34,LMI_20230503_0_9331.260030000001_final_mergedlength.json,34,2114.38,2176.56,35:14,36:16,21,1.09,0.89,0.01,3.06,336,50.6,216,32.53,92,13.86,20,3.01
35,LMI_20230503_0_9331.260030000001_final_mergedlength.json,35,2176.56,2238.75,36:16,37:18,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
36,LMI_20230503_0_9331.260030000001_final_mergedlength.json,36,2238.75,2300.94,37:18,38:20,81,1.97,0.98,0.01,3.96,220,15.26,600,41.61,410,28.43,212,14.7
37,LMI_20230503_0_9331.260030000001_final_mergedlength.json,37,2300.94,2363.12,38:20,39:23,125,2.17,1.1,0.14,4.08,356,17.89,504,25.33,526,26.43,604,30.35
38,LMI_20230503_0_9331.260030000001_final_mergedlength.json,38,2363.12,2425.31,39:23,40:25,77,1.36,0.76,0.07,2.94,720,36.18,776,38.99,494,24.82,0,0.0
39,LMI_20230503_0_9331.260030000001_final_mergedlength.json,39,2425.31,2487.5,40:25,41:27,106,1.85,0.73,0.67,3.64,204,10.25,936,47.04,734,36.88,116,5.83
40,LMI_20230503_0_9331.260030000001_final_mergedlength.json,40,2487.5,2549.69,41:27,42:29,130,2.28,0.64,1.01,3.49,0,0.0,760,38.19,910,45.73,320,16.08
41,LMI_20230503_0_9331.260030000001_final_mergedlength.json,41,2549.69,2611.88,42:29,43:31,82,1.6,0.8,0.01,3.43,444,25.2,724,41.09,482,27.36,112,6.36
42,LMI_20230503_0_9331.260030000001_final_mergedlength.json,42,2611.88,2674.06,43:31,44:34,67,1.84,1.24,0.01,4.26,352,28.53,452,36.63,118,9.56,312,25.28
43,LMI_20230503_0_9331.260030000001_final_mergedlength.json,43,2674.06,2736.25,44:34,45:36,59,1.32,0.65,0.01,2.6,520,32.22,832,51.55,262,16.23,0,0.0
44,LMI_20230503_0_9331.260030000001_final_mergedlength.json,44,2736.25,2798.44,45:36,46:38,77,1.32,0.76,0.01,3.1,632,31.76,986,49.55,328,16.48,44,2.21
45,LMI_20230503_0_9331.260030000001_final_mergedlength.json,45,2798.44,2860.62,46:38,47:40,61,1.22,0.63,0.01,2.76,644,35.58,938,51.82,228,12.6,0,0.0
46,LMI_20230503_0_9331.260030000001_final_mergedlength.json,46,2860.62,2922.81,47:40,48:42,59,1.05,0.52,0.01,1.86,940,47.62,1034,52.38,0,0.0,0,0.0
47,LMI_20230503_0_9331.260030000001_final_mergedlength.json,47,2922.81,2985.0,48:42,49:45,72,1.23,0.65,0.18,2.76,876,44.02,806,40.5,308,15.48,0,0.0
48,LMI_20230503_0_9331.260030000001_final_mergedlength.json,48,2985.0,3047.19,49:45,50:47,131,2.28,0.85,0.08,3.65,176,8.84,468,23.52,878,44.12,468,23.52
49,LMI_20230503_0_9331.260030000001_final_mergedlength.json,49,3047.19,3109.38,50:47,51:49,124,2.18,0.73,0.67,3.43,108,5.43,728,36.58,806,40.5,348,17.49
50,LMI_20230503_0_9331.260030000001_final_mergedlength.json,50,3109.38,3171.56,51:49,52:51,123,2.15,0.59,0.85,3.49,88,4.42,652,32.76,1084,54.47,166,8.34
51,LMI_20230503_0_9331.260030000001_final_mergedlength.json,51,3171.56,3233.75,52:51,53:53,124,2.18,0.5,0.85,3.47,44,2.21,792,39.8,1012,50.85,142,7.14
52,LMI_20230503_0_9331.260030000001_final_mergedlength.json,52,3233.75,3295.94,53:53,54:55,123,2.13,0.71,0.97,4.5,24,1.21,842,42.31,972,48.84,152,7.64
53,LMI_20230503_0_9331.260030000001_final_mergedlength.json,53,3295.94,3358.12,54:55,55:58,117,2.07,0.79,0.93,4.51,24,1.21,1226,61.61,444,22.31,296,14.87
54,LMI_20230503_0_9331.260030000001_final_mergedlength.json,54,3358.12,3420.31,55:58,57:00,68,1.44,0.85,0.01,3.07,616,37.15,618,37.27,380,22.92,44,2.65
