,file,window,start_time_s,end_time_s,start_time_mn,end_time_mn,count_words,mean,std,min,max,count [0–1[,perc [0–1[,count [1–2[,perc [1–2[,count [2–3[,perc [2–3[,count [3–5],perc [3–5]
71,LMI_20230502_0_9443.910015000003_final_mergedlength.json,71,4468.56,4531.5,74:28,75:31,7,0.51,0.27,0.01,0.9,484,100.0,0,0.0,0,0.0,0,0.0
72,LMI_20230502_0_9443.910015000003_final_mergedlength.json,72,4531.5,4594.44,75:31,76:34,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
73,LMI_20230502_0_9443.910015000003_final_mergedlength.json,73,4594.44,4657.38,76:34,77:37,13,1.45,1.09,0.01,3.15,136,43.59,64,20.51,80,25.64,32,10.26
74,LMI_20230502_0_9443.910015000003_final_mergedlength.json,74,4657.38,4720.31,77:37,78:40,68,1.6,0.61,0.01,2.92,216,14.46,874,58.5,404,27.04,0,0.0
75,LMI_20230502_0_9443.910015000003_final_mergedlength.json,75,4720.31,4783.25,78:40,79:43,109,1.87,0.71,0.43,3.64,208,10.33,974,48.36,676,33.57,156,7.75
76,LMI_20230502_0_9443.910015000003_final_mergedlength.json,76,4783.25,4846.19,79:43,80:46,95,1.65,0.78,0.24,3.29,492,24.43,856,42.5,574,28.5,92,4.57
77,LMI_20230502_0_9443.910015000003_final_mergedlength.json,77,4846.19,4909.12,80:46,81:49,83,1.54,0.81,0.01,3.36,472,25.19,804,42.9,530,28.28,68,3.63
78,LMI_20230502_0_9443.910015000003_final_mergedlength.json,78,4909.12,4972.06,81:49,82:52,103,1.78,0.91,0.08,3.79,508,25.22,684,33.96,596,29.59,226,11.22
79,LMI_20230502_0_9443.910015000003_final_mergedlength.json,79,4972.06,5035.0,82:52,83:55,90,1.59,0.69,0.01,3.4,312,15.55,1204,60.02,396,19.74,94,4.69
80,LMI_20230502_0_9443.910015000003_final_mergedlength.json,80,5035.0,5097.94,83:55,84:57,80,1.55,0.71,0.01,2.96,416,22.88,906,49.83,496,27.28,0,0.0
81,LMI_20230502_0_9443.910015000003_final_mergedlength.json,81,5097.94,5160.88,84:57,86:00,71,1.35,0.81,0.01,2.74,696,39.23,626,35.29,452,25.48,0,0.0
82,LMI_20230502_0_9443.910015000003_final_mergedlength.json,82,5160.88,5223.81,86:00,87:03,92,1.58,0.81,0.29,3.54,520,25.82,922,45.78,464,23.04,108,5.36
83,LMI_20230502_0_9443.910015000003_final_mergedlength.json,83,5223.81,5286.75,87:03,88:06,63,1.08,0.71,0.03,2.75,1096,54.42,662,32.87,256,12.71,0,0.0
84,LMI_20230502_0_9443.910015000003_final_mergedlength.json,84,5286.75,5349.69,88:06,89:09,114,2.0,1.01,0.01,3.58,480,24.42,362,18.41,688,34.99,436,22.18
85,LMI_20230502_0_9443.910015000003_final_mergedlength.json,85,5349.69,5412.62,89:09,90:12,97,1.69,0.91,0.03,4.39,392,19.46,974,48.36,476,23.63,172,8.54
86,LMI_20230502_0_9443.910015000003_final_mergedlength.json,86,5412.62,5475.56,90:12,91:15,68,1.71,1.29,0.01,4.49,436,32.3,454,33.63,212,15.7,248,18.37
87,LMI_20230502_0_9443.910015000003_final_mergedlength.json,87,5475.56,5538.5,91:15,92:18,76,1.49,0.97,0.01,3.33,636,36.1,634,35.98,324,18.39,168,9.53
88,LMI_20230502_0_9443.910015000003_final_mergedlength.json,88,5538.5,5601.44,92:18,93:21,123,2.25,1.25,0.01,5.04,344,18.36,384,20.49,674,35.97,456,24.33
89,LMI_20230502_0_9443.910015000003_final_mergedlength.json,89,5601.44,5664.38,93:21,94:24,165,2.8,0.47,1.69,4.07,0,0.0,64,3.18,1290,64.05,660,32.77
90,LMI_20230502_0_9443.910015000003_final_mergedlength.json,90,5664.38,5727.31,94:24,95:27,64,2.2,1.16,0.01,4.54,210,20.79,216,21.39,324,32.08,260,25.74
91,LMI_20230502_0_9443.910015000003_final_mergedlength.json,91,5727.31,5790.25,95:27,96:30,77,1.33,0.62,0.29,2.74,678,33.66,964,47.86,372,18.47,0,0.0
92,LMI_20230502_0_9443.910015000003_final_mergedlength.json,92,5790.25,5853.19,96:30,97:33,6,0.27,0.17,0.01,0.65,858,100.0,0,0.0,0,0.0,0,0.0
93,LMI_20230502_0_9443.910015000003_final_mergedlength.json,93,5853.19,5916.12,97:33,98:36,7,0.25,0.17,0.01,0.67,910,100.0,0,0.0,0,0.0,0,0.0
94,LMI_20230502_0_9443.910015000003_final_mergedlength.json,94,5916.12,5979.06,98:36,99:39,40,0.88,0.58,0.01,2.47,794,50.44,696,44.22,84,5.34,0,0.0
95,LMI_20230502_0_9443.910015000003_final_mergedlength.json,95,5979.06,6042.0,99:39,100:42,49,0.86,0.61,0.18,2.97,1450,72.0,444,22.05,120,5.96,0,0.0
96,LMI_20230502_0_9443.910015000003_final_mergedlength.json,96,6042.0,6104.94,100:42,101:44,54,0.97,0.75,0.01,2.99,1274,64.54,472,23.91,228,11.55,0,0.0
97,LMI_20230502_0_9443.910015000003_final_mergedlength.json,97,6104.94,6167.88,101:44,102:47,27,0.93,0.86,0.01,2.78,686,68.74,128,12.83,184,18.44,0,0.0
98,LMI_20230502_0_9443.910015000003_final_mergedlength.json,98,6167.88,6230.81,102:47,103:50,8,0.36,0.31,0.01,1.06,776,96.28,30,3.72,0,0.0,0,0.0
99,LMI_20230502_0_9443.910015000003_final_mergedlength.json,99,6230.81,6293.75,103:50,104:53,78,1.36,0.69,0.07,2.75,684,33.96,930,46.18,400,19.86,0,0.0
100,LMI_20230502_0_9443.910015000003_final_mergedlength.json,100,6293.75,6356.69,104:53,105:56,22,0.66,0.54,0.01,2.24,934,80.38,172,14.8,56,4.82,0,0.0
101,LMI_20230502_0_9443.910015000003_final_mergedlength.json,101,6356.69,6419.62,105:56,106:59,12,0.43,0.3,0.01,1.25,910,94.59,52,5.41,0,0.0,0,0.0
102,LMI_20230502_0_9443.910015000003_final_mergedlength.json,102,6419.62,6482.56,106:59,108:02,12,0.6,0.46,0.01,1.61,562,81.45,128,18.55,0,0.0,0,0.0
103,LMI_20230502_0_9443.910015000003_final_mergedlength.json,103,6482.56,6545.5,108:02,109:05,17,0.61,0.49,0.01,2.06,818,85.74,116,12.16,20,2.1,0,0.0
104,LMI_20230502_0_9443.910015000003_final_mergedlength.json,104,6545.5,6608.44,109:05,110:08,16,1.26,0.65,0.01,1.9,152,33.33,304,66.67,0,0.0,0,0.0
105,LMI_20230502_0_9443.910015000003_final_mergedlength.json,105,6608.44,6671.38,110:08,111:11,44,1.15,0.8,0.01,2.75,680,48.43,452,32.19,272,19.37,0,0.0
106,LMI_20230502_0_9443.910015000003_final_mergedlength.json,106,6671.38,6734.31,111:11,112:14,63,1.6,1.02,0.01,3.67,468,35.14,300,22.52,424,31.83,140,10.51
107,LMI_20230502_0_9443.910015000003_final_mergedlength.json,107,6734.31,6797.25,112:14,113:17,7,0.29,0.22,0.01,0.93,940,100.0,0,0.0,0,0.0,0,0.0
108,LMI_20230502_0_9443.910015000003_final_mergedlength.json,108,6797.25,6860.19,113:17,114:20,3,0.27,0.19,0.01,0.67,444,100.0,0,0.0,0,0.0,0,0.0
109,LMI_20230502_0_9443.910015000003_final_mergedlength.json,109,6860.19,6923.12,114:20,115:23,6,0.31,0.23,0.01,0.83,780,100.0,0,0.0,0,0.0,0,0.0
110,LMI_20230502_0_9443.910015000003_final_mergedlength.json,110,6923.12,6986.06,115:23,116:26,140,2.41,0.82,0.62,4.04,88,4.37,644,31.98,774,38.43,508,25.22
111,LMI_20230502_0_9443.910015000003_final_mergedlength.json,111,6986.06,7049.0,116:26,117:29,124,2.11,0.95,0.43,3.92,192,9.53,880,43.69,474,23.54,468,23.24
112,LMI_20230502_0_9443.910015000003_final_mergedlength.json,112,7049.0,7111.94,117:29,118:31,153,2.63,1.07,0.1,4.89,230,11.42,264,13.11,636,31.58,884,43.89
113,LMI_20230502_0_9443.910015000003_final_mergedlength.json,113,7111.94,7174.88,118:31,119:34,94,1.99,1.14,0.01,4.47,382,23.32,368,22.47,548,33.46,340,20.76
114,LMI_20230502_0_9443.910015000003_final_mergedlength.json,114,7174.88,7237.81,119:34,120:37,127,2.27,0.94,0.01,3.76,164,8.46,540,27.86,688,35.5,546,28.17
115,LMI_20230502_0_9443.910015000003_final_mergedlength.json,115,7237.81,7300.75,120:37,121:40,141,2.44,0.55,1.0,3.4,0,0.0,340,16.88,1332,66.14,342,16.98
116,LMI_20230502_0_9443.910015000003_final_mergedlength.json,116,7300.75,7363.69,121:40,122:43,112,2.13,1.34,0.01,5.14,476,26.53,324,18.06,526,29.32,432,24.08
117,LMI_20230502_0_9443.910015000003_final_mergedlength.json,117,7363.69,7426.62,122:43,123:46,136,2.36,0.81,0.29,3.86,108,5.36,504,25.02,966,47.96,436,21.65
118,LMI_20230502_0_9443.910015000003_final_mergedlength.json,118,7426.62,7489.56,123:46,124:49,126,2.19,0.94,0.44,4.15,210,10.43,644,31.98,728,36.15,432,21.45
119,LMI_20230502_0_9443.910015000003_final_mergedlength.json,119,7489.56,7552.5,124:49,125:52,113,1.97,0.84,0.11,3.46,294,14.6,728,36.15,756,37.54,236,11.72
120,LMI_20230502_0_9443.910015000003_final_mergedlength.json,120,7552.5,7615.44,125:52,126:55,118,2.07,0.89,0.01,3.61,244,12.39,584,29.64,860,43.65,282,14.31
121,LMI_20230502_0_9443.910015000003_final_mergedlength.json,121,7615.44,7678.38,126:55,127:58,95,2.01,1.14,0.01,3.6,404,24.54,380,23.09,416,25.27,446,27.1
122,LMI_20230502_0_9443.910015000003_final_mergedlength.json,122,7678.38,7741.31,127:58,129:01,97,1.68,0.54,0.6,2.99,260,12.91,1222,60.68,532,26.42,0,0.0
123,LMI_20230502_0_9443.910015000003_final_mergedlength.json,123,7741.31,7804.25,129:01,130:04,99,1.72,1.2,0.01,4.94,668,34.12,562,28.7,444,22.68,284,14.5
124,LMI_20230502_0_9443.910015000003_final_mergedlength.json,124,7804.25,7867.19,130:04,131:07,69,1.27,0.86,0.01,3.28,882,46.57,612,32.31,320,16.9,80,4.22
125,LMI_20230502_0_9443.910015000003_final_mergedlength.json,125,7867.19,7930.12,131:07,132:10,73,1.28,0.64,0.22,2.58,782,38.83,912,45.28,320,15.89,0,0.0
126,LMI_20230502_0_9443.910015000003_final_mergedlength.json,126,7930.12,7993.06,132:10,133:13,107,1.84,0.44,1.21,2.99,0,0.0,1382,68.62,632,31.38,0,0.0
127,LMI_20230502_0_9443.910015000003_final_mergedlength.json,127,7993.06,8056.0,133:13,134:16,36,1.06,0.72,0.01,2.49,552,47.02,494,42.08,128,10.9,0,0.0
128,LMI_20230502_0_9443.910015000003_final_mergedlength.json,128,8056.0,8118.94,134:16,135:18,33,1.07,0.99,0.01,3.76,592,59.08,236,23.55,104,10.38,70,6.99
129,LMI_20230502_0_9443.910015000003_final_mergedlength.json,129,8118.94,8181.88,135:18,136:21,61,1.26,0.59,0.01,3.29,528,31.02,1028,60.4,132,7.76,14,0.82
130,LMI_20230502_0_9443.910015000003_final_mergedlength.json,130,8181.88,8244.81,136:21,137:24,6,0.23,0.16,0.01,0.65,842,100.0,0,0.0,0,0.0,0,0.0
131,LMI_20230502_0_9443.910015000003_final_mergedlength.json,131,8244.81,8307.75,137:24,138:27,3,0.24,0.17,0.01,0.67,466,100.0,0,0.0,0,0.0,0,0.0
132,LMI_20230502_0_9443.910015000003_final_mergedlength.json,132,8307.75,8370.69,138:27,139:30,4,0.24,0.16,0.01,0.67,558,100.0,0,0.0,0,0.0,0,0.0
133,LMI_20230502_0_9443.910015000003_final_mergedlength.json,133,8370.69,8433.62,139:30,140:33,64,1.1,0.68,0.06,2.89,1094,54.32,700,34.76,220,10.92,0,0.0
134,LMI_20230502_0_9443.910015000003_final_mergedlength.json,134,8433.62,8496.56,140:33,141:36,0,0.33,0.23,0.01,0.75,90,100.0,0,0.0,0,0.0,0,0.0
135,LMI_20230502_0_9443.910015000003_final_mergedlength.json,135,8496.56,8559.5,141:36,142:39,38,1.22,0.89,0.01,2.89,542,50.28,276,25.6,260,24.12,0,0.0
136,LMI_20230502_0_9443.910015000003_final_mergedlength.json,136,8559.5,8622.44,142:39,143:42,38,1.0,1.15,0.01,4.5,926,70.9,152,11.64,112,8.58,116,8.88
137,LMI_20230502_0_9443.910015000003_final_mergedlength.json,137,8622.44,8685.38,143:42,144:45,147,2.51,0.8,0.97,4.04,10,0.5,604,29.99,712,35.35,688,34.16
138,LMI_20230502_0_9443.910015000003_final_mergedlength.json,138,8685.38,8748.31,144:45,145:48,102,1.83,1.14,0.01,4.07,546,28.77,528,27.82,436,22.97,388,20.44
139,LMI_20230502_0_9443.910015000003_final_mergedlength.json,139,8748.31,8811.25,145:48,146:51,78,1.5,0.9,0.01,3.67,666,36.8,588,32.49,448,24.75,108,5.97
140,LMI_20230502_0_9443.910015000003_final_mergedlength.json,140,8811.25,8874.19,146:51,147:54,35,1.11,0.53,0.01,2.35,460,42.36,594,54.7,32,2.95,0,0.0
141,LMI_20230502_0_9443.910015000003_final_mergedlength.json,141,8874.19,8937.12,147:54,148:57,102,1.77,0.83,0.17,4.24,336,16.68,1002,49.75,532,26.42,144,7.15
142,LMI_20230502_0_9443.910015000003_final_mergedlength.json,142,8937.12,9000.06,148:57,150:00,72,1.3,0.75,0.01,2.86,804,42.99,592,31.66,474,25.35,0,0.0
143,LMI_20230502_0_9443.910015000003_final_mergedlength.json,143,9000.06,9063.0,150:00,151:03,98,1.71,0.97,0.33,4.33,644,31.98,540,26.81,642,31.88,188,9.33
144,LMI_20230502_0_9443.910015000003_final_mergedlength.json,144,9063.0,9125.94,151:03,152:05,80,1.59,0.87,0.01,3.24,476,26.98,696,39.46,532,30.16,60,3.4
145,LMI_20230502_0_9443.910015000003_final_mergedlength.json,145,9125.94,9188.88,152:05,153:08,88,1.65,1.02,0.01,3.85,500,26.65,768,40.94,328,17.48,280,14.93
146,LMI_20230502_0_9443.910015000003_final_mergedlength.json,146,9188.88,9251.81,153:08,154:11,113,2.15,0.99,0.01,3.96,296,16.35,540,29.83,512,28.29,462,25.52
147,LMI_20230502_0_9443.910015000003_final_mergedlength.json,147,9251.81,9314.75,154:11,155:14,133,2.26,0.94,0.43,3.78,224,11.12,584,29.0,592,29.39,614,30.49
148,LMI_20230502_0_9443.910015000003_final_mergedlength.json,148,9314.75,9377.69,155:14,156:17,15,0.93,0.81,0.01,3.22,372,67.15,118,21.3,40,7.22,24,4.33
