,file,window,start_time_s,end_time_s,start_time_mn,end_time_mn,count_words,mean,std,min,max,count [0–1[,perc [0–1[,count [1–2[,perc [1–2[,count [2–3[,perc [2–3[,count [3–5],perc [3–5]
0,LMI_20230505_0_9338.91_final_mergedlength.json,0,0.0,62.25,00:00,01:02,4,0.62,0.32,0.01,0.95,236,100.0,0,0.0,0,0.0,0,0.0
1,LMI_20230505_0_9338.91_final_mergedlength.json,1,62.25,124.5,01:02,02:04,18,0.82,0.59,0.01,1.96,500,63.13,292,36.87,0,0.0,0,0.0
2,LMI_20230505_0_9338.91_final_mergedlength.json,2,124.5,186.75,02:04,03:06,56,1.06,0.83,0.01,2.71,952,52.89,488,27.11,360,20.0,0,0.0
3,LMI_20230505_0_9338.91_final_mergedlength.json,3,186.75,249.0,03:06,04:09,48,0.93,0.54,0.01,2.43,1204,61.05,660,33.47,108,5.48,0,0.0
4,LMI_20230505_0_9338.91_final_mergedlength.json,4,249.0,311.25,04:09,05:11,57,1.14,0.79,0.01,3.44,924,52.98,508,29.13,240,13.76,72,4.13
5,LMI_20230505_0_9338.91_final_mergedlength.json,5,311.25,373.5,05:11,06:13,51,0.97,0.63,0.01,2.64,1084,57.29,700,37.0,108,5.71,0,0.0
6,LMI_20230505_0_9338.91_final_mergedlength.json,6,373.5,435.75,06:13,07:15,49,1.02,0.65,0.01,2.47,960,56.74,572,33.81,160,9.46,0,0.0
7,LMI_20230505_0_9338.91_final_mergedlength.json,7,435.75,498.0,07:15,08:18,45,0.98,0.52,0.01,2.22,740,44.69,864,52.17,52,3.14,0,0.0
8,LMI_20230505_0_9338.91_final_mergedlength.json,8,498.0,560.25,08:18,09:20,19,1.01,0.58,0.01,2.22,328,49.7,268,40.61,64,9.7,0,0.0
9,LMI_20230505_0_9338.91_final_mergedlength.json,9,560.25,622.5,09:20,10:22,22,0.82,0.69,0.01,2.75,720,70.31,208,20.31,96,9.38,0,0.0
10,LMI_20230505_0_9338.91_final_mergedlength.json,10,622.5,684.75,10:22,11:24,40,0.75,0.64,0.01,2.47,1320,72.69,392,21.59,104,5.73,0,0.0
11,LMI_20230505_0_9338.91_final_mergedlength.json,11,684.75,747.0,11:24,12:27,52,1.46,0.96,0.01,4.08,532,43.46,396,32.35,168,13.73,128,10.46
12,LMI_20230505_0_9338.91_final_mergedlength.json,12,747.0,809.25,12:27,13:29,110,1.92,1.01,0.49,3.92,464,23.29,504,25.3,656,32.93,368,18.47
13,LMI_20230505_0_9338.91_final_mergedlength.json,13,809.25,871.5,13:29,14:31,67,1.78,1.07,0.01,3.75,436,33.75,304,23.53,336,26.01,216,16.72
14,LMI_20230505_0_9338.91_final_mergedlength.json,14,871.5,933.75,14:31,15:33,150,2.62,0.61,1.44,3.81,0,0.0,248,12.45,1164,58.43,580,29.12
15,LMI_20230505_0_9338.91_final_mergedlength.json,15,933.75,996.0,15:33,16:36,112,2.0,0.76,0.01,3.39,216,11.13,660,34.02,872,44.95,192,9.9
16,LMI_20230505_0_9338.91_final_mergedlength.json,16,996.0,1058.25,16:36,17:38,119,2.04,0.87,0.26,4.15,252,12.65,700,35.14,744,37.35,296,14.86
17,LMI_20230505_0_9338.91_final_mergedlength.json,17,1058.25,1120.5,17:38,18:40,128,2.24,0.77,0.06,4.08,84,4.22,600,30.12,960,48.19,348,17.47
18,LMI_20230505_0_9338.91_final_mergedlength.json,18,1120.5,1182.75,18:40,19:42,115,2.04,0.57,0.01,3.25,100,5.06,640,32.39,1180,59.72,56,2.83
19,LMI_20230505_0_9338.91_final_mergedlength.json,19,1182.75,1245.0,19:42,20:45,111,1.94,0.83,0.03,3.67,300,15.06,628,31.53,952,47.79,112,5.62
20,LMI_20230505_0_9338.91_final_mergedlength.json,20,1245.0,1307.25,20:45,21:47,107,1.84,0.79,0.35,3.46,296,14.86,940,47.19,544,27.31,212,10.64
21,LMI_20230505_0_9338.91_final_mergedlength.json,21,1307.25,1369.5,21:47,22:49,80,1.55,0.89,0.01,3.25,576,32.21,504,28.19,644,36.02,64,3.58
22,LMI_20230505_0_9338.91_final_mergedlength.json,22,1369.5,1431.75,22:49,23:51,48,0.94,0.53,0.01,1.88,1008,56.88,764,43.12,0,0.0,0,0.0
23,LMI_20230505_0_9338.91_final_mergedlength.json,23,1431.75,1494.0,23:51,24:54,2,0.29,0.19,0.01,0.65,308,100.0,0,0.0,0,0.0,0,0.0
24,LMI_20230505_0_9338.91_final_mergedlength.json,24,1494.0,1556.25,24:54,25:56,93,1.82,1.09,0.01,4.35,460,26.08,688,39.0,300,17.01,316,17.91
25,LMI_20230505_0_9338.91_final_mergedlength.json,25,1556.25,1618.5,25:56,26:58,30,0.63,0.49,0.01,1.94,1248,74.29,432,25.71,0,0.0,0,0.0
26,LMI_20230505_0_9338.91_final_mergedlength.json,26,1618.5,1680.75,26:58,28:00,94,1.63,1.07,0.01,3.57,728,36.55,460,23.09,564,28.31,240,12.05
27,LMI_20230505_0_9338.91_final_mergedlength.json,27,1680.75,1743.0,28:00,29:03,72,1.5,1.08,0.01,3.47,608,36.89,552,33.5,200,12.14,288,17.48
28,LMI_20230505_0_9338.91_final_mergedlength.json,28,1743.0,1805.25,29:03,30:05,55,1.6,0.9,0.01,3.54,328,26.71,488,39.74,328,26.71,84,6.84
29,LMI_20230505_0_9338.91_final_mergedlength.json,29,1805.25,1867.5,30:05,31:07,125,2.16,1.0,0.39,4.53,128,6.43,944,47.39,516,25.9,404,20.28
30,LMI_20230505_0_9338.91_final_mergedlength.json,30,1867.5,1929.75,31:07,32:09,143,2.44,0.53,1.26,3.42,0,0.0,412,20.68,1312,65.86,268,13.45
31,LMI_20230505_0_9338.91_final_mergedlength.json,31,1929.75,1992.0,32:09,33:12,123,2.25,0.93,0.01,3.87,236,12.47,412,21.78,756,39.96,488,25.79
32,LMI_20230505_0_9338.91_final_mergedlength.json,32,1992.0,2054.25,33:12,34:14,130,2.23,0.72,0.56,3.65,172,8.63,472,23.69,1092,54.82,256,12.85
33,LMI_20230505_0_9338.91_final_mergedlength.json,33,2054.25,2116.5,34:14,35:16,155,2.68,0.69,1.35,4.65,0,0.0,308,15.46,1180,59.24,504,25.3
34,LMI_20230505_0_9338.91_final_mergedlength.json,34,2116.5,2178.75,35:16,36:18,66,1.25,0.86,0.01,3.04,904,49.89,400,22.08,484,26.71,24,1.32
35,LMI_20230505_0_9338.91_final_mergedlength.json,35,2178.75,2241.0,36:18,37:21,2,0.4,0.19,0.01,0.67,168,100.0,0,0.0,0,0.0,0,0.0
