,file,window,start_time_s,end_time_s,start_time_mn,end_time_mn,count_words,mean,std,min,max,count [0–1[,perc [0–1[,count [1–2[,perc [1–2[,count [2–3[,perc [2–3[,count [3–5],perc [3–5]
53,LMI_20220826_1_0.0_8753.398625_mergedlength.json,53,3092.22,3150.56,51:32,52:30,120,2.2,0.81,0.75,3.79,88,4.71,744,39.85,631,33.8,404,21.64
54,LMI_20220826_1_0.0_8753.398625_mergedlength.json,54,3150.56,3208.91,52:30,53:28,114,2.12,1.13,0.01,4.11,364,19.62,465,25.07,526,28.36,500,26.95
55,LMI_20220826_1_0.0_8753.398625_mergedlength.json,55,3208.91,3267.25,53:28,54:27,63,1.67,0.87,0.01,3.0,384,28.09,447,32.7,528,38.62,8,0.59
56,LMI_20220826_1_0.0_8753.398625_mergedlength.json,56,3267.25,3325.59,54:27,55:25,66,1.27,0.71,0.1,3.21,648,34.71,1027,55.01,136,7.28,56,3.0
57,LMI_20220826_1_0.0_8753.398625_mergedlength.json,57,3325.59,3383.94,55:25,56:23,76,1.59,0.84,0.01,3.19,518,30.49,573,33.73,516,30.37,92,5.41
58,LMI_20220826_1_0.0_8753.398625_mergedlength.json,58,3383.94,3442.28,56:23,57:22,112,2.07,0.78,0.71,3.83,98,5.25,912,48.85,564,30.21,293,15.69
59,LMI_20220826_1_0.0_8753.398625_mergedlength.json,59,3442.28,3500.62,57:22,58:20,95,1.79,0.79,0.33,3.56,344,18.43,800,42.85,532,28.49,191,10.23
60,LMI_20220826_1_0.0_8753.398625_mergedlength.json,60,3500.62,3558.97,58:20,59:18,81,1.55,0.77,0.01,3.15,487,26.71,720,39.5,536,29.4,80,4.39
61,LMI_20220826_1_0.0_8753.398625_mergedlength.json,61,3558.97,3617.31,59:18,60:17,34,0.86,0.42,0.01,2.43,1013,61.21,608,36.74,34,2.05,0,0.0
62,LMI_20220826_1_0.0_8753.398625_mergedlength.json,62,3617.31,3675.66,60:17,61:15,61,1.16,0.71,0.17,3.06,896,47.99,789,42.26,154,8.25,28,1.5
63,LMI_20220826_1_0.0_8753.398625_mergedlength.json,63,3675.66,3734.0,61:15,62:14,31,0.73,0.49,0.01,2.0,1168,78.55,315,21.18,4,0.27,0,0.0
64,LMI_20220826_1_0.0_8753.398625_mergedlength.json,64,3734.0,3792.34,62:14,63:12,19,0.52,0.4,0.01,1.63,1139,84.06,216,15.94,0,0.0,0,0.0
65,LMI_20220826_1_0.0_8753.398625_mergedlength.json,65,3792.34,3850.69,63:12,64:10,32,0.71,0.67,0.01,2.82,1255,80.09,184,11.74,128,8.17,0,0.0
66,LMI_20220826_1_0.0_8753.398625_mergedlength.json,66,3850.69,3909.03,64:10,65:09,74,1.72,0.98,0.01,3.72,438,29.22,480,32.02,376,25.08,205,13.68
67,LMI_20220826_1_0.0_8753.398625_mergedlength.json,67,3909.03,3967.38,65:09,66:07,154,2.83,1.09,0.56,5.36,88,4.71,252,13.5,724,38.78,735,39.37
68,LMI_20220826_1_0.0_8753.398625_mergedlength.json,68,3967.38,4025.72,66:07,67:05,175,3.16,0.95,1.1,4.82,0,0.0,276,14.78,424,22.71,1167,62.51
69,LMI_20220826_1_0.0_8753.398625_mergedlength.json,69,4025.72,4084.06,67:05,68:04,147,2.76,0.88,0.53,4.47,76,4.07,172,9.21,1024,54.85,595,31.87
70,LMI_20220826_1_0.0_8753.398625_mergedlength.json,70,4084.06,4142.41,68:04,69:02,195,3.54,1.11,0.31,6.19,92,4.93,72,3.86,320,17.14,1267,67.86
71,LMI_20220826_1_0.0_8753.398625_mergedlength.json,71,4142.41,4200.75,69:02,70:00,148,2.73,0.68,0.99,4.06,4,0.21,268,14.35,860,46.06,735,39.37
72,LMI_20220826_1_0.0_8753.398625_mergedlength.json,72,4200.75,4259.09,70:00,70:59,74,2.28,1.02,0.01,3.99,184,16.43,224,20.0,424,37.86,288,25.71
73,LMI_20220826_1_0.0_8753.398625_mergedlength.json,73,4259.09,4317.44,70:59,71:57,5,0.41,0.38,0.01,1.29,380,87.16,56,12.84,0,0.0,0,0.0
74,LMI_20220826_1_0.0_8753.398625_mergedlength.json,74,4317.44,4375.78,71:57,72:55,13,1.45,1.1,0.01,3.18,136,43.59,64,20.51,76,24.36,36,11.54
75,LMI_20220826_1_0.0_8753.398625_mergedlength.json,75,4375.78,4434.12,72:55,73:54,24,1.28,0.76,0.01,2.85,240,37.04,268,41.36,140,21.6,0,0.0
76,LMI_20220826_1_0.0_8753.398625_mergedlength.json,76,4434.12,4492.47,73:54,74:52,92,1.9,0.64,0.01,3.04,148,8.79,723,42.96,796,47.3,16,0.95
77,LMI_20220826_1_0.0_8753.398625_mergedlength.json,77,4492.47,4550.81,74:52,75:50,85,1.59,0.86,0.14,3.64,514,27.53,949,50.83,220,11.78,184,9.86
78,LMI_20220826_1_0.0_8753.398625_mergedlength.json,78,4550.81,4609.16,75:50,76:49,84,1.91,0.95,0.01,3.96,262,17.12,500,32.68,560,36.6,208,13.59
79,LMI_20220826_1_0.0_8753.398625_mergedlength.json,79,4609.16,4667.5,76:49,77:47,81,1.74,0.88,0.01,3.28,328,20.71,632,39.9,428,27.02,196,12.37
80,LMI_20220826_1_0.0_8753.398625_mergedlength.json,80,4667.5,4725.84,77:47,78:45,110,2.08,0.87,0.54,3.67,148,7.93,800,42.85,520,27.85,399,21.37
81,LMI_20220826_1_0.0_8753.398625_mergedlength.json,81,4725.84,4784.19,78:45,79:44,82,1.51,0.79,0.15,3.47,484,25.92,990,53.03,256,13.71,137,7.34
82,LMI_20220826_1_0.0_8753.398625_mergedlength.json,82,4784.19,4842.53,79:44,80:42,94,1.74,0.58,0.06,2.64,288,15.43,934,50.03,645,34.55,0,0.0
83,LMI_20220826_1_0.0_8753.398625_mergedlength.json,83,4842.53,4900.88,80:42,81:40,92,1.77,0.72,0.01,3.35,240,13.19,928,51.02,567,31.17,84,4.62
84,LMI_20220826_1_0.0_8753.398625_mergedlength.json,84,4900.88,4959.22,81:40,82:39,117,2.14,0.89,0.56,4.36,144,7.71,723,38.73,596,31.92,404,21.64
85,LMI_20220826_1_0.0_8753.398625_mergedlength.json,85,4959.22,5017.56,82:39,83:37,99,1.85,0.75,0.28,3.5,276,14.78,845,45.26,608,32.57,138,7.39
86,LMI_20220826_1_0.0_8753.398625_mergedlength.json,86,5017.56,5075.91,83:37,84:35,119,2.21,0.93,0.24,3.82,284,15.21,396,21.21,709,37.98,478,25.6
87,LMI_20220826_1_0.0_8753.398625_mergedlength.json,87,5075.91,5134.25,84:35,85:34,107,2.01,0.98,0.01,3.57,344,18.5,584,31.41,535,28.78,396,21.3
88,LMI_20220826_1_0.0_8753.398625_mergedlength.json,88,5134.25,5192.59,85:34,86:32,67,2.03,0.97,0.01,4.0,116,10.29,503,44.63,248,22.01,260,23.07
89,LMI_20220826_1_0.0_8753.398625_mergedlength.json,89,5192.59,5250.94,86:32,87:30,101,1.99,0.99,0.01,4.28,300,16.9,541,30.48,714,40.23,220,12.39
90,LMI_20220826_1_0.0_8753.398625_mergedlength.json,90,5250.94,5309.28,87:30,88:29,126,2.29,1.11,0.18,4.85,184,9.86,588,31.49,670,35.89,425,22.76
91,LMI_20220826_1_0.0_8753.398625_mergedlength.json,91,5309.28,5367.62,88:29,89:27,135,2.56,0.56,1.51,4.21,0,0.0,392,21.0,880,47.13,595,31.87
92,LMI_20220826_1_0.0_8753.398625_mergedlength.json,92,5367.62,5425.97,89:27,90:25,80,1.88,0.97,0.01,3.39,368,24.88,383,25.9,472,31.91,256,17.31
93,LMI_20220826_1_0.0_8753.398625_mergedlength.json,93,5425.97,5484.31,90:25,91:24,79,1.9,1.04,0.01,4.74,234,16.58,581,41.18,444,31.47,152,10.77
94,LMI_20220826_1_0.0_8753.398625_mergedlength.json,94,5484.31,5542.66,91:24,92:22,21,0.65,0.45,0.01,1.61,854,75.31,280,24.69,0,0.0,0,0.0
95,LMI_20220826_1_0.0_8753.398625_mergedlength.json,95,5542.66,5601.0,92:22,93:21,41,1.11,0.9,0.01,3.32,604,47.19,448,35.0,152,11.88,76,5.94
96,LMI_20220826_1_0.0_8753.398625_mergedlength.json,96,5601.0,5659.34,93:21,94:19,65,1.23,0.67,0.01,3.19,631,34.16,988,53.49,180,9.75,48,2.6
97,LMI_20220826_1_0.0_8753.398625_mergedlength.json,97,5659.34,5717.69,94:19,95:17,70,1.36,0.64,0.47,3.0,653,34.98,966,51.74,240,12.85,8,0.43
98,LMI_20220826_1_0.0_8753.398625_mergedlength.json,98,5717.69,5776.03,95:17,96:16,33,0.89,0.95,0.01,3.61,964,74.9,143,11.11,68,5.28,112,8.7
99,LMI_20220826_1_0.0_8753.398625_mergedlength.json,99,5776.03,5834.38,96:16,97:14,74,1.45,0.72,0.01,3.15,440,25.07,919,52.36,352,20.06,44,2.51
100,LMI_20220826_1_0.0_8753.398625_mergedlength.json,100,5834.38,5892.72,97:14,98:12,61,1.14,0.68,0.17,2.94,927,49.65,692,37.06,248,13.28,0,0.0
101,LMI_20220826_1_0.0_8753.398625_mergedlength.json,101,5892.72,5951.06,98:12,99:11,34,0.9,0.54,0.01,2.11,823,63.95,428,33.26,36,2.8,0,0.0
102,LMI_20220826_1_0.0_8753.398625_mergedlength.json,102,5951.06,6009.41,99:11,100:09,52,1.1,1.24,0.01,5.15,1059,65.09,208,12.78,236,14.51,96,5.9
103,LMI_20220826_1_0.0_8753.398625_mergedlength.json,103,6009.41,6067.75,100:09,101:07,19,0.53,0.44,0.01,1.51,983,78.83,264,21.17,0,0.0,0,0.0
104,LMI_20220826_1_0.0_8753.398625_mergedlength.json,104,6067.75,6126.09,101:07,102:06,27,0.87,0.59,0.01,1.81,688,62.55,412,37.45,0,0.0,0,0.0
105,LMI_20220826_1_0.0_8753.398625_mergedlength.json,105,6126.09,6184.44,102:06,103:04,37,1.23,0.72,0.01,2.64,444,41.81,434,40.87,184,17.33,0,0.0
106,LMI_20220826_1_0.0_8753.398625_mergedlength.json,106,6184.44,6242.78,103:04,104:02,31,1.32,0.71,0.01,2.9,237,28.11,470,55.75,136,16.13,0,0.0
107,LMI_20220826_1_0.0_8753.398625_mergedlength.json,107,6242.78,6301.12,104:02,105:01,10,0.32,0.16,0.01,0.67,1291,100.0,0,0.0,0,0.0,0,0.0
108,LMI_20220826_1_0.0_8753.398625_mergedlength.json,108,6301.12,6359.47,105:01,105:59,15,0.38,0.22,0.01,0.9,1499,100.0,0,0.0,0,0.0,0,0.0
109,LMI_20220826_1_0.0_8753.398625_mergedlength.json,109,6359.47,6417.81,105:59,106:57,44,1.01,0.83,0.01,2.74,977,64.66,214,14.16,320,21.18,0,0.0
110,LMI_20220826_1_0.0_8753.398625_mergedlength.json,110,6417.81,6476.16,106:57,107:56,127,2.4,0.51,1.01,3.29,0,0.0,390,20.89,1337,71.61,140,7.5
111,LMI_20220826_1_0.0_8753.398625_mergedlength.json,111,6476.16,6534.5,107:56,108:54,137,2.57,0.39,1.78,3.94,0,0.0,128,6.86,1551,83.07,188,10.07
112,LMI_20220826_1_0.0_8753.398625_mergedlength.json,112,6534.5,6592.84,108:54,109:52,144,2.67,0.57,0.96,3.86,3,0.16,248,13.28,1044,55.92,572,30.64
113,LMI_20220826_1_0.0_8753.398625_mergedlength.json,113,6592.84,6651.19,109:52,110:51,75,1.61,0.99,0.01,3.29,573,34.96,400,24.41,472,28.8,194,11.84
114,LMI_20220826_1_0.0_8753.398625_mergedlength.json,114,6651.19,6709.53,110:51,111:49,105,1.98,0.55,0.79,3.15,104,5.57,788,42.21,929,49.76,46,2.46
115,LMI_20220826_1_0.0_8753.398625_mergedlength.json,115,6709.53,6767.88,111:49,112:47,140,2.63,0.73,1.32,4.08,0,0.0,372,19.93,927,49.65,568,30.42
116,LMI_20220826_1_0.0_8753.398625_mergedlength.json,116,6767.88,6826.22,112:47,113:46,124,2.36,0.68,1.1,3.79,0,0.0,659,35.3,756,40.49,452,24.21
117,LMI_20220826_1_0.0_8753.398625_mergedlength.json,117,6826.22,6884.56,113:46,114:44,73,1.46,0.99,0.01,4.13,664,38.27,659,37.98,264,15.22,148,8.53
118,LMI_20220826_1_0.0_8753.398625_mergedlength.json,118,6884.56,6942.91,114:44,115:42,93,1.77,0.74,0.14,3.08,400,21.42,638,34.17,797,42.69,32,1.71
119,LMI_20220826_1_0.0_8753.398625_mergedlength.json,119,6942.91,7001.25,115:42,116:41,120,2.23,1.03,0.18,4.39,184,9.86,704,37.71,515,27.58,464,24.85
120,LMI_20220826_1_0.0_8753.398625_mergedlength.json,120,7001.25,7059.59,116:41,117:39,111,2.06,0.81,0.81,3.54,76,4.07,916,49.06,535,28.66,340,18.21
121,LMI_20220826_1_0.0_8753.398625_mergedlength.json,121,7059.59,7117.94,117:39,118:37,122,2.29,0.8,0.01,3.36,168,9.04,352,18.93,987,53.09,352,18.93
122,LMI_20220826_1_0.0_8753.398625_mergedlength.json,122,7117.94,7176.28,118:37,119:36,112,2.18,1.34,0.01,4.31,508,28.88,293,16.66,342,19.44,616,35.02
123,LMI_20220826_1_0.0_8753.398625_mergedlength.json,123,7176.28,7234.62,119:36,120:34,84,1.7,0.86,0.01,3.46,388,22.47,671,38.85,556,32.19,112,6.49
124,LMI_20220826_1_0.0_8753.398625_mergedlength.json,124,7234.62,7292.97,120:34,121:32,126,2.31,1.08,0.44,4.75,176,9.43,644,34.49,483,25.87,564,30.21
125,LMI_20220826_1_0.0_8753.398625_mergedlength.json,125,7292.97,7351.31,121:32,122:31,92,1.72,0.84,0.01,3.31,398,21.46,688,37.09,601,32.4,168,9.06
126,LMI_20220826_1_0.0_8753.398625_mergedlength.json,126,7351.31,7409.66,122:31,123:29,103,1.95,0.46,0.67,2.72,66,3.54,753,40.33,1048,56.13,0,0.0
127,LMI_20220826_1_0.0_8753.398625_mergedlength.json,127,7409.66,7468.0,123:29,124:28,97,1.98,0.79,0.01,3.47,232,13.5,691,40.2,584,33.97,212,12.33
128,LMI_20220826_1_0.0_8753.398625_mergedlength.json,128,7468.0,7526.34,124:28,125:26,51,1.73,0.92,0.01,3.29,212,21.14,376,37.49,335,33.4,80,7.98
129,LMI_20220826_1_0.0_8753.398625_mergedlength.json,129,7526.34,7584.69,125:26,126:24,64,1.26,0.55,0.01,2.4,622,34.81,956,53.5,209,11.7,0,0.0
130,LMI_20220826_1_0.0_8753.398625_mergedlength.json,130,7584.69,7643.03,126:24,127:23,21,0.42,0.26,0.01,0.96,1707,100.0,0,0.0,0,0.0,0,0.0
131,LMI_20220826_1_0.0_8753.398625_mergedlength.json,131,7643.03,7701.38,127:23,128:21,38,0.82,0.73,0.01,2.96,1167,73.72,240,15.16,176,11.12,0,0.0
132,LMI_20220826_1_0.0_8753.398625_mergedlength.json,132,7701.38,7759.72,128:21,129:19,95,1.76,0.71,0.01,3.19,284,15.34,939,50.73,524,28.31,104,5.62
133,LMI_20220826_1_0.0_8753.398625_mergedlength.json,133,7759.72,7818.06,129:19,130:18,56,1.51,1.04,0.01,4.08,436,34.09,511,39.95,168,13.14,164,12.82
134,LMI_20220826_1_0.0_8753.398625_mergedlength.json,134,7818.06,7876.41,130:18,131:16,89,2.08,0.95,0.01,4.42,144,9.79,678,46.09,404,27.46,245,16.66
135,LMI_20220826_1_0.0_8753.398625_mergedlength.json,135,7876.41,7934.75,131:16,132:14,119,2.19,1.19,0.53,4.78,516,27.64,356,19.07,356,19.07,639,34.23
136,LMI_20220826_1_0.0_8753.398625_mergedlength.json,136,7934.75,7993.09,132:14,133:13,140,2.6,0.98,0.82,5.21,60,3.21,392,21.0,808,43.28,559,29.94
137,LMI_20220826_1_0.0_8753.398625_mergedlength.json,137,7993.09,8051.44,133:13,134:11,86,1.65,1.15,0.01,3.96,696,39.39,456,25.81,282,15.96,333,18.85
138,LMI_20220826_1_0.0_8753.398625_mergedlength.json,138,8051.44,8109.78,134:11,135:09,85,1.55,0.87,0.15,3.36,580,31.07,756,40.49,379,20.3,152,8.14
139,LMI_20220826_1_0.0_8753.398625_mergedlength.json,139,8109.78,8168.12,135:09,136:08,66,1.44,0.78,0.01,3.04,448,26.49,916,54.17,291,17.21,36,2.13
140,LMI_20220826_1_0.0_8753.398625_mergedlength.json,140,8168.12,8226.47,136:08,137:06,90,1.65,1.19,0.01,4.53,692,37.55,539,29.25,316,17.15,296,16.06
141,LMI_20220826_1_0.0_8753.398625_mergedlength.json,141,8226.47,8284.81,137:06,138:04,84,1.61,0.69,0.32,3.11,412,22.07,841,45.05,578,30.96,36,1.93
142,LMI_20220826_1_0.0_8753.398625_mergedlength.json,142,8284.81,8343.16,138:04,139:03,102,1.89,0.97,0.01,3.71,392,21.27,540,29.3,675,36.63,236,12.81
143,LMI_20220826_1_0.0_8753.398625_mergedlength.json,143,8343.16,8401.5,139:03,140:01,82,1.54,0.81,0.01,2.9,492,26.81,828,45.12,515,28.07,0,0.0
144,LMI_20220826_1_0.0_8753.398625_mergedlength.json,144,8401.5,8459.84,140:01,140:59,111,2.06,0.99,0.07,4.35,276,14.78,647,34.65,640,34.28,304,16.28
145,LMI_20220826_1_0.0_8753.398625_mergedlength.json,145,8459.84,8518.19,140:59,141:58,64,1.66,1.02,0.01,3.76,484,35.41,459,33.58,192,14.05,232,16.97
146,LMI_20220826_1_0.0_8753.398625_mergedlength.json,146,8518.19,8576.53,141:58,142:56,108,2.0,0.86,0.31,4.31,168,9.0,798,42.74,645,34.55,256,13.71
147,LMI_20220826_1_0.0_8753.398625_mergedlength.json,147,8576.53,8634.88,142:56,143:54,78,1.74,1.03,0.01,3.57,452,29.29,440,28.52,391,25.34,260,16.85
148,LMI_20220826_1_0.0_8753.398625_mergedlength.json,148,8634.88,8693.22,143:54,144:53,51,1.45,0.86,0.01,2.96,404,32.93,451,36.76,372,30.32,0,0.0
