,file,window,start_time_s,end_time_s,start_time_mn,end_time_mn,count_words,mean,std,min,max,count [0–1[,perc [0–1[,count [1–2[,perc [1–2[,count [2–3[,perc [2–3[,count [3–5],perc [3–5]
25,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,25,1458.59,1516.94,24:18,25:16,99,1.82,1.03,0.01,3.69,526,28.17,445,23.84,584,31.28,312,16.71
26,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,26,1516.94,1575.28,25:16,26:15,127,2.35,1.15,0.01,4.76,270,14.52,433,23.29,600,32.28,556,29.91
27,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,27,1575.28,1633.62,26:15,27:13,92,1.88,1.22,0.01,4.15,532,31.61,275,16.34,472,28.05,404,24.0
28,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,28,1633.62,1691.97,27:13,28:11,72,1.89,1.02,0.01,4.1,292,21.55,483,35.65,384,28.34,196,14.46
29,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,29,1691.97,1750.31,28:11,29:10,146,2.7,0.98,0.47,4.12,96,5.14,425,22.76,492,26.35,854,45.74
30,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,30,1750.31,1808.66,29:10,30:08,152,2.77,0.8,1.31,4.44,0,0.0,420,22.5,580,31.07,867,46.44
31,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,31,1808.66,1867.0,30:08,31:07,141,2.6,0.77,0.1,3.9,96,5.14,240,12.85,792,42.42,739,39.58
32,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,32,1867.0,1925.34,31:07,32:05,127,2.37,0.97,0.12,3.89,244,13.07,300,16.07,771,41.3,552,29.57
33,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,33,1925.34,1983.69,32:05,33:03,149,2.72,0.83,0.92,4.29,36,1.93,368,19.71,729,39.05,734,39.31
34,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,34,1983.69,2042.03,33:03,34:02,44,1.16,0.89,0.01,3.11,628,47.36,440,33.18,204,15.38,54,4.07
35,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,35,2042.03,2100.38,34:02,35:00,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
36,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,36,2100.38,2158.72,35:00,35:58,113,2.38,1.11,0.01,4.21,224,13.73,404,24.77,348,21.34,655,40.16
37,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,37,2158.72,2217.06,35:58,36:57,128,2.43,1.09,0.01,4.43,250,13.65,312,17.04,716,39.1,553,30.2
38,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,38,2217.06,2275.41,36:57,37:55,67,1.3,0.96,0.01,3.64,802,44.78,540,30.15,317,17.7,132,7.37
39,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,39,2275.41,2333.75,37:55,38:53,142,2.68,0.79,1.31,4.33,0,0.0,408,21.85,883,47.3,576,30.85
40,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,40,2333.75,2392.09,38:53,39:52,156,2.88,0.47,2.06,4.22,0,0.0,0,0.0,1056,56.56,811,43.44
41,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,41,2392.09,2450.44,39:52,40:50,90,2.32,0.92,0.01,4.06,124,9.27,304,22.74,528,39.49,381,28.5
42,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,42,2450.44,2508.78,40:50,41:48,91,2.13,1.0,0.01,3.9,264,17.92,253,17.18,688,46.71,268,18.19
43,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,43,2508.78,2567.12,41:48,42:47,70,1.48,0.83,0.01,2.86,528,31.0,507,29.77,668,39.22,0,0.0
44,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,44,2567.12,2625.47,42:47,43:45,69,1.39,0.79,0.01,2.94,700,39.26,688,38.59,395,22.15,0,0.0
45,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,45,2625.47,2683.81,43:45,44:43,71,1.46,0.75,0.01,2.62,578,32.27,648,36.18,565,31.55,0,0.0
46,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,46,2683.81,2742.16,44:43,45:42,81,1.57,0.82,0.01,2.72,506,27.51,540,29.36,793,43.12,0,0.0
47,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,47,2742.16,2800.5,45:42,46:40,106,2.0,0.92,0.28,4.43,284,15.21,580,31.07,807,43.22,196,10.5
48,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,48,2800.5,2858.84,46:40,47:38,97,2.12,0.88,0.01,3.53,212,13.78,355,23.07,764,49.64,208,13.52
49,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,49,2858.84,2917.19,47:38,48:37,136,2.55,0.61,1.1,3.83,0,0.0,297,15.91,1146,61.38,424,22.71
50,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,50,2917.19,2975.53,48:37,49:35,129,2.43,0.83,0.63,4.06,76,4.07,545,29.19,698,37.39,548,29.35
51,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,51,2975.53,3033.88,49:35,50:33,154,2.85,0.74,0.53,4.43,60,3.21,155,8.3,744,39.85,908,48.63
52,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,52,3033.88,3092.22,50:33,51:32,148,2.73,0.66,1.25,4.31,0,0.0,240,12.85,943,50.51,684,36.64
53,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,53,3092.22,3150.56,51:32,52:30,115,2.14,0.81,0.26,3.93,132,7.07,674,36.1,805,43.12,256,13.71
54,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,54,3150.56,3208.91,52:30,53:28,66,1.57,1.01,0.01,3.75,557,37.66,386,26.1,416,28.13,120,8.11
55,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,55,3208.91,3267.25,53:28,54:27,93,1.79,0.83,0.21,3.96,223,11.94,1064,56.99,416,22.28,164,8.78
56,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,56,3267.25,3325.59,54:27,55:25,103,2.02,0.79,0.01,3.86,156,8.52,692,37.77,848,46.29,136,7.42
57,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,57,3325.59,3383.94,55:25,56:23,79,1.48,0.86,0.01,3.17,612,32.87,748,40.17,442,23.74,60,3.22
58,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,58,3383.94,3442.28,56:23,57:22,120,2.23,0.83,0.37,4.12,136,7.28,528,28.28,831,44.51,372,19.93
59,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,59,3442.28,3500.62,57:22,58:20,93,1.77,0.8,0.17,3.11,372,19.93,760,40.71,679,36.37,56,3.0
60,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,60,3500.62,3558.97,58:20,59:18,45,1.02,0.47,0.01,2.21,859,49.4,800,46.0,80,4.6,0,0.0
61,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,61,3558.97,3617.31,59:18,60:17,45,0.91,0.61,0.01,2.78,1047,58.85,636,35.75,96,5.4,0,0.0
62,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,62,3617.31,3675.66,60:17,61:15,33,0.8,0.57,0.01,1.85,878,59.24,604,40.76,0,0.0,0,0.0
63,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,63,3675.66,3734.0,61:15,62:14,6,0.3,0.2,0.01,0.72,788,100.0,0,0.0,0,0.0,0,0.0
64,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,64,3734.0,3792.34,62:14,63:12,20,0.58,0.41,0.01,1.39,960,76.92,288,23.08,0,0.0,0,0.0
65,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,65,3792.34,3850.69,63:12,64:10,50,1.38,1.07,0.01,3.56,590,47.35,360,28.89,128,10.27,168,13.48
66,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,66,3850.69,3909.03,64:10,65:09,90,1.67,1.07,0.08,4.61,654,35.03,588,31.49,380,20.35,245,13.12
67,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,67,3909.03,3967.38,65:09,66:07,194,3.55,0.72,2.21,5.49,0,0.0,0,0.0,504,27.0,1291,69.15
68,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,68,3967.38,4025.72,66:07,67:05,127,2.33,0.87,0.61,4.06,100,5.36,540,28.92,772,41.35,455,24.37
69,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,69,4025.72,4084.06,67:05,68:04,177,3.28,0.94,1.22,4.6,0,0.0,206,11.03,508,27.21,1153,61.76
70,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,70,4084.06,4142.41,68:04,69:02,168,3.08,1.14,0.68,6.0,72,3.86,238,12.75,592,31.71,873,46.76
71,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,71,4142.41,4200.75,69:02,70:00,123,2.24,0.98,0.15,4.26,156,8.36,592,31.71,656,35.14,463,24.8
72,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,72,4200.75,4259.09,70:00,70:59,6,0.58,0.37,0.01,1.29,267,81.65,60,18.35,0,0.0,0,0.0
73,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,73,4259.09,4317.44,70:59,71:57,13,1.36,1.16,0.01,3.25,165,51.08,42,13.0,72,22.29,44,13.62
74,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,74,4317.44,4375.78,71:57,72:55,24,1.18,0.76,0.01,2.85,316,42.82,286,38.75,136,18.43,0,0.0
75,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,75,4375.78,4434.12,72:55,73:54,79,1.77,0.74,0.01,3.12,248,16.32,624,41.05,600,39.47,48,3.16
76,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,76,4434.12,4492.47,73:54,74:52,93,1.74,0.83,0.12,3.39,372,19.93,823,44.08,508,27.21,164,8.78
77,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,77,4492.47,4550.81,74:52,75:50,93,1.74,0.84,0.01,3.65,376,20.49,655,35.69,696,37.93,108,5.89
78,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,78,4550.81,4609.16,75:50,76:49,61,1.74,0.93,0.01,3.31,280,22.82,430,35.04,392,31.95,125,10.19
79,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,79,4609.16,4667.5,76:49,77:47,102,1.91,0.85,0.58,4.06,328,17.57,680,36.42,584,31.28,275,14.73
80,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,80,4667.5,4725.84,77:47,78:45,100,1.83,0.94,0.22,4.25,408,21.85,699,37.44,544,29.14,216,11.57
81,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,81,4725.84,4784.19,78:45,79:44,92,1.77,0.74,0.01,3.37,324,17.5,891,48.14,524,28.31,112,6.05
82,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,82,4784.19,4842.53,79:44,80:42,88,1.65,0.78,0.01,3.4,436,23.76,727,39.62,580,31.61,92,5.01
83,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,83,4842.53,4900.88,80:42,81:40,115,2.14,0.91,0.44,4.11,184,9.86,651,34.87,636,34.07,396,21.21
84,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,84,4900.88,4959.22,81:40,82:39,88,1.61,0.74,0.18,3.03,359,19.23,860,46.06,628,33.64,20,1.07
85,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,85,4959.22,5017.56,82:39,83:37,114,2.12,0.94,0.04,3.86,337,18.05,338,18.1,860,46.06,332,17.78
86,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,86,5017.56,5075.91,83:37,84:35,101,1.86,0.86,0.28,3.71,336,18.0,802,42.96,481,25.76,248,13.28
87,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,87,5075.91,5134.25,84:35,85:34,67,1.62,1.24,0.01,3.82,576,39.26,304,20.72,327,22.29,260,17.72
88,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,88,5134.25,5192.59,85:34,86:32,97,1.86,0.89,0.01,3.46,315,17.59,520,29.03,808,45.11,148,8.26
89,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,89,5192.59,5250.94,86:32,87:30,120,2.22,1.1,0.06,4.72,261,13.98,508,27.21,674,36.1,424,22.71
90,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,90,5250.94,5309.28,87:30,88:29,132,2.45,0.86,0.01,3.64,152,8.25,324,17.58,770,41.78,597,32.39
91,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,91,5309.28,5367.62,88:29,89:27,104,2.45,0.9,0.01,3.99,144,9.71,200,13.49,764,51.52,375,25.29
92,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,92,5367.62,5425.97,89:27,90:25,99,1.77,0.84,0.49,4.35,384,20.57,808,43.28,559,29.94,116,6.21
93,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,93,5425.97,5484.31,90:25,91:24,13,0.49,0.41,0.01,2.08,892,87.71,124,12.19,1,0.1,0,0.0
94,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,94,5484.31,5542.66,91:24,92:22,17,0.45,0.34,0.01,1.5,1169,91.54,108,8.46,0,0.0,0,0.0
95,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,95,5542.66,5601.0,92:22,93:21,60,1.13,0.6,0.19,2.9,867,46.44,836,44.78,164,8.78,0,0.0
96,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,96,5601.0,5659.34,93:21,94:19,59,1.1,0.73,0.01,3.35,947,51.05,684,36.87,152,8.19,72,3.88
97,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,97,5659.34,5717.69,94:19,95:17,74,1.41,0.84,0.01,3.36,709,38.1,740,39.76,320,17.2,92,4.94
98,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,98,5717.69,5776.03,95:17,96:16,25,0.65,0.62,0.01,2.14,1000,77.1,244,18.81,53,4.09,0,0.0
99,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,99,5776.03,5834.38,96:16,97:14,91,1.72,0.64,0.61,3.08,324,17.35,712,38.14,791,42.37,40,2.14
100,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,100,5834.38,5892.72,97:14,98:12,54,1.01,0.58,0.01,2.46,1016,54.89,720,38.9,115,6.21,0,0.0
101,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,101,5892.72,5951.06,98:12,99:11,31,1.13,0.85,0.01,2.87,460,49.41,266,28.57,205,22.02,0,0.0
102,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,102,5951.06,6009.41,99:11,100:09,40,0.93,0.93,0.01,4.42,1020,67.91,350,23.3,40,2.66,92,6.13
103,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,103,6009.41,6067.75,100:09,101:07,28,0.74,0.56,0.01,2.26,960,70.8,364,26.84,32,2.36,0,0.0
104,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,104,6067.75,6126.09,101:07,102:06,26,1.31,0.71,0.01,2.4,292,40.39,272,37.62,159,21.99,0,0.0
105,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,105,6126.09,6184.44,102:06,103:04,74,1.44,0.84,0.01,3.26,604,34.14,684,38.67,389,21.99,92,5.2
106,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,106,6184.44,6242.78,103:04,104:02,7,0.42,0.18,0.01,0.83,689,100.0,0,0.0,0,0.0,0,0.0
107,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,107,6242.78,6301.12,104:02,105:01,16,0.44,0.33,0.01,1.36,1283,91.19,124,8.81,0,0.0,0,0.0
108,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,108,6301.12,6359.47,105:01,105:59,9,0.28,0.19,0.01,0.75,1344,100.0,0,0.0,0,0.0,0,0.0
109,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,109,6359.47,6417.81,105:59,106:57,91,2.27,0.7,0.01,3.37,72,5.18,328,23.6,876,63.02,114,8.2
110,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,110,6417.81,6476.16,106:57,107:56,164,3.04,0.51,1.97,4.06,0,0.0,20,1.07,1025,54.9,822,44.03
111,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,111,6476.16,6534.5,107:56,108:54,144,2.68,0.49,1.51,3.67,0,0.0,228,12.21,1099,58.86,540,28.92
112,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,112,6534.5,6592.84,108:54,109:52,53,1.27,0.9,0.01,3.15,636,44.2,452,31.41,299,20.78,52,3.61
113,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,113,6592.84,6651.19,109:52,110:51,105,1.99,0.43,1.07,2.9,0,0.0,1074,57.53,793,42.47,0,0.0
114,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,114,6651.19,6709.53,110:51,111:49,135,2.52,0.49,1.65,3.94,0,0.0,254,13.6,1309,70.11,304,16.28
115,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,115,6709.53,6767.88,111:49,112:47,120,2.31,0.51,1.49,3.43,0,0.0,588,31.49,1027,55.01,252,13.5
116,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,116,6767.88,6826.22,112:47,113:46,82,1.66,1.31,0.01,4.57,660,39.69,491,29.52,80,4.81,432,25.98
117,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,117,6826.22,6884.56,113:46,114:44,98,1.88,0.73,0.64,3.62,216,11.57,895,47.94,644,34.49,112,6.0
118,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,118,6884.56,6942.91,114:44,115:42,82,1.65,0.67,0.01,2.85,340,19.42,823,47.0,588,33.58,0,0.0
119,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,119,6942.91,7001.25,115:42,116:41,114,2.15,0.65,0.87,3.47,60,3.21,659,35.3,968,51.85,180,9.64
120,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,120,7001.25,7059.59,116:41,117:39,135,2.53,0.8,1.25,3.81,0,0.0,647,34.65,608,32.57,612,32.78
121,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,121,7059.59,7117.94,117:39,118:37,133,2.45,0.98,0.03,4.17,144,7.71,409,21.91,670,35.89,644,34.49
122,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,122,7117.94,7176.28,118:37,119:36,78,1.61,0.95,0.01,3.32,552,31.82,472,27.2,547,31.53,164,9.45
123,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,123,7176.28,7234.62,119:36,120:34,124,2.24,1.11,0.5,4.57,336,18.0,440,23.57,607,32.51,484,25.92
124,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,124,7234.62,7292.97,120:34,121:32,84,1.57,0.95,0.01,3.83,632,34.07,704,37.95,303,16.33,216,11.64
125,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,125,7292.97,7351.31,121:32,122:31,96,1.8,0.62,0.46,2.99,204,10.93,954,51.1,709,37.98,0,0.0
126,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,126,7351.31,7409.66,122:31,123:29,126,2.36,0.46,1.14,3.56,0,0.0,335,17.94,1376,73.7,156,8.36
127,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,127,7409.66,7468.0,123:29,124:28,37,1.31,1.1,0.01,3.43,488,50.26,219,22.55,152,15.65,112,11.53
128,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,128,7468.0,7526.34,124:28,125:26,62,1.2,0.84,0.01,3.06,936,53.21,432,24.56,371,21.09,20,1.14
129,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,129,7526.34,7584.69,125:26,126:24,59,1.21,0.82,0.01,2.86,680,39.88,764,44.81,261,15.31,0,0.0
130,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,130,7584.69,7643.03,126:24,127:23,6,0.22,0.13,0.01,0.54,952,100.0,0,0.0,0,0.0,0,0.0
131,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,131,7643.03,7701.38,127:23,128:21,21,0.67,0.52,0.01,2.11,812,74.63,248,22.79,28,2.57,0,0.0
132,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,132,7701.38,7759.72,128:21,129:19,110,2.0,0.68,0.39,3.38,152,8.14,783,41.94,720,38.56,212,11.36
133,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,133,7759.72,7818.06,129:19,130:18,71,1.85,1.33,0.01,4.24,452,33.96,245,18.41,292,21.94,342,25.69
134,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,134,7818.06,7876.41,130:18,131:16,62,1.75,1.12,0.01,4.26,392,32.59,292,24.27,336,27.93,183,15.21
135,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,135,7876.41,7934.75,131:16,132:14,110,2.01,1.13,0.1,4.29,468,25.07,452,24.21,492,26.35,455,24.37
136,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,136,7934.75,7993.09,132:14,133:13,115,2.12,1.04,0.35,4.43,400,21.42,399,21.37,608,32.57,460,24.64
137,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,137,7993.09,8051.44,133:13,134:11,80,1.78,1.14,0.01,3.83,426,27.47,473,30.5,360,23.21,292,18.83
138,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,138,8051.44,8109.78,134:11,135:09,78,1.47,0.85,0.01,3.82,590,32.15,845,46.05,252,13.73,148,8.07
139,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,139,8109.78,8168.12,135:09,136:08,104,2.09,1.04,0.01,4.85,232,13.62,683,40.11,412,24.19,376,22.08
140,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,140,8168.12,8226.47,136:08,137:06,82,1.56,0.66,0.11,3.18,380,20.35,907,48.58,576,30.85,4,0.21
141,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,141,8226.47,8284.81,137:06,138:04,83,1.54,0.73,0.33,3.33,522,27.96,761,40.76,532,28.49,52,2.79
142,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,142,8284.81,8343.16,138:04,139:03,88,1.62,0.9,0.17,3.78,562,30.1,609,32.62,520,27.85,176,9.43
143,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,143,8343.16,8401.5,139:03,140:01,76,1.56,0.93,0.01,3.17,696,40.58,363,21.17,584,34.05,72,4.2
144,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,144,8401.5,8459.84,140:01,140:59,82,2.04,1.17,0.01,4.14,220,15.71,564,40.29,244,17.43,372,26.57
145,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,145,8459.84,8518.19,140:59,141:58,66,1.41,1.06,0.01,3.69,702,43.6,440,27.33,280,17.39,188,11.68
146,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,146,8518.19,8576.53,141:58,142:56,83,1.53,0.94,0.11,3.6,667,35.73,596,31.92,456,24.42,148,7.93
147,LMI_20220828_1_0.0_8755.0443125_mergedlength.json,147,8576.53,8634.88,142:56,143:54,35,1.21,0.84,0.01,2.65,455,45.0,296,29.28,260,25.72,0,0.0
