,file,window,start_time_s,end_time_s,start_time_mn,end_time_mn,count_words,mean,std,min,max,count [0–1[,perc [0–1[,count [1–2[,perc [1–2[,count [2–3[,perc [2–3[,count [3–5],perc [3–5]
0,LMI_20230504_0_9333.569985_final_mergedlength.json,0,0.0,62.22,00:00,01:02,4,0.1,0.03,0.04,0.14,1991,100.0,0,0.0,0,0.0,0,0.0
1,LMI_20230504_0_9333.569985_final_mergedlength.json,1,62.22,124.44,01:02,02:04,12,0.2,0.06,0.14,0.37,1991,100.0,0,0.0,0,0.0,0,0.0
2,LMI_20230504_0_9333.569985_final_mergedlength.json,2,124.44,186.66,02:04,03:06,59,0.74,0.18,0.37,0.92,1991,100.0,0,0.0,0,0.0,0,0.0
3,LMI_20230504_0_9333.569985_final_mergedlength.json,3,186.66,248.88,03:06,04:08,50,0.93,0.05,0.88,1.02,1687,84.73,304,15.27,0,0.0,0,0.0
4,LMI_20230504_0_9333.569985_final_mergedlength.json,4,248.88,311.09,04:08,05:11,43,0.81,0.14,0.6,1.01,1835,92.16,156,7.84,0,0.0,0,0.0
5,LMI_20230504_0_9333.569985_final_mergedlength.json,5,311.09,373.31,05:11,06:13,42,0.61,0.0,0.6,0.61,1991,100.0,0,0.0,0,0.0,0,0.0
6,LMI_20230504_0_9333.569985_final_mergedlength.json,6,373.31,435.53,06:13,07:15,35,0.5,0.05,0.44,0.6,1991,100.0,0,0.0,0,0.0,0,0.0
7,LMI_20230504_0_9333.569985_final_mergedlength.json,7,435.53,497.75,07:15,08:17,31,0.42,0.03,0.32,0.44,1991,100.0,0,0.0,0,0.0,0,0.0
8,LMI_20230504_0_9333.569985_final_mergedlength.json,8,497.75,559.97,08:17,09:19,13,0.25,0.03,0.21,0.32,1991,100.0,0,0.0,0,0.0,0,0.0
9,LMI_20230504_0_9333.569985_final_mergedlength.json,9,559.97,622.19,09:19,10:22,13,0.3,0.05,0.26,0.39,1991,100.0,0,0.0,0,0.0,0,0.0
10,LMI_20230504_0_9333.569985_final_mergedlength.json,10,622.19,684.41,10:22,11:24,26,0.52,0.08,0.39,0.74,1991,100.0,0,0.0,0,0.0,0,0.0
11,LMI_20230504_0_9333.569985_final_mergedlength.json,11,684.41,746.62,11:24,12:26,89,1.24,0.28,0.74,1.65,499,25.06,1492,74.94,0,0.0,0,0.0
12,LMI_20230504_0_9333.569985_final_mergedlength.json,12,746.62,808.84,12:26,13:28,104,1.78,0.06,1.65,1.84,0,0.0,1991,100.0,0,0.0,0,0.0
13,LMI_20230504_0_9333.569985_final_mergedlength.json,13,808.84,871.06,13:28,14:31,122,1.92,0.1,1.82,2.11,0,0.0,1437,72.17,554,27.83,0,0.0
14,LMI_20230504_0_9333.569985_final_mergedlength.json,14,871.06,933.28,14:31,15:33,135,2.12,0.06,1.99,2.18,0,0.0,65,3.26,1926,96.74,0,0.0
15,LMI_20230504_0_9333.569985_final_mergedlength.json,15,933.28,995.5,15:33,16:35,117,1.9,0.04,1.86,1.99,0,0.0,1991,100.0,0,0.0,0,0.0
16,LMI_20230504_0_9333.569985_final_mergedlength.json,16,995.5,1057.72,16:35,17:37,116,1.98,0.08,1.86,2.09,0,0.0,1084,54.45,907,45.55,0,0.0
17,LMI_20230504_0_9333.569985_final_mergedlength.json,17,1057.72,1119.94,17:37,18:39,118,1.95,0.09,1.83,2.09,0,0.0,1318,66.2,673,33.8,0,0.0
18,LMI_20230504_0_9333.569985_final_mergedlength.json,18,1119.94,1182.16,18:39,19:42,125,1.91,0.04,1.84,1.96,0,0.0,1991,100.0,0,0.0,0,0.0
19,LMI_20230504_0_9333.569985_final_mergedlength.json,19,1182.16,1244.38,19:42,20:44,121,1.86,0.03,1.82,1.93,0,0.0,1991,100.0,0,0.0,0,0.0
20,LMI_20230504_0_9333.569985_final_mergedlength.json,20,1244.38,1306.59,20:44,21:46,109,1.8,0.06,1.63,1.85,0,0.0,1991,100.0,0,0.0,0,0.0
21,LMI_20230504_0_9333.569985_final_mergedlength.json,21,1306.59,1368.81,21:46,22:48,72,1.19,0.26,0.86,1.63,702,35.26,1289,64.74,0,0.0,0,0.0
22,LMI_20230504_0_9333.569985_final_mergedlength.json,22,1368.81,1431.03,22:48,23:51,58,0.76,0.09,0.5,0.86,1991,100.0,0,0.0,0,0.0,0,0.0
23,LMI_20230504_0_9333.569985_final_mergedlength.json,23,1431.03,1493.25,23:51,24:53,12,0.57,0.19,0.39,1.04,1927,96.79,64,3.21,0,0.0,0,0.0
24,LMI_20230504_0_9333.569985_final_mergedlength.json,24,1493.25,1555.47,24:53,25:55,87,1.14,0.07,0.99,1.22,35,1.76,1956,98.24,0,0.0,0,0.0
25,LMI_20230504_0_9333.569985_final_mergedlength.json,25,1555.47,1617.69,25:55,26:57,73,1.17,0.15,0.99,1.45,305,15.32,1686,84.68,0,0.0,0,0.0
26,LMI_20230504_0_9333.569985_final_mergedlength.json,26,1617.69,1679.91,26:57,27:59,86,1.43,0.08,1.24,1.51,0,0.0,1991,100.0,0,0.0,0,0.0
27,LMI_20230504_0_9333.569985_final_mergedlength.json,27,1679.91,1742.12,27:59,29:02,52,1.0,0.12,0.87,1.24,1140,57.26,851,42.74,0,0.0,0,0.0
28,LMI_20230504_0_9333.569985_final_mergedlength.json,28,1742.12,1804.34,29:02,30:04,115,1.73,0.4,1.06,2.35,0,0.0,1332,66.9,659,33.1,0,0.0
29,LMI_20230504_0_9333.569985_final_mergedlength.json,29,1804.34,1866.56,30:04,31:06,156,2.39,0.06,2.23,2.45,0,0.0,0,0.0,1991,100.0,0,0.0
30,LMI_20230504_0_9333.569985_final_mergedlength.json,30,1866.56,1928.78,31:06,32:08,119,2.02,0.12,1.82,2.23,0,0.0,881,44.25,1110,55.75,0,0.0
31,LMI_20230504_0_9333.569985_final_mergedlength.json,31,1928.78,1991.0,32:08,33:11,107,1.83,0.07,1.76,2.03,0,0.0,1919,96.38,72,3.62,0,0.0
32,LMI_20230504_0_9333.569985_final_mergedlength.json,32,1991.0,2053.22,33:11,34:13,157,2.27,0.09,2.03,2.36,0,0.0,0,0.0,1991,100.0,0,0.0
33,LMI_20230504_0_9333.569985_final_mergedlength.json,33,2053.22,2115.44,34:13,35:15,106,1.68,0.39,0.93,2.26,94,4.72,1320,66.3,577,28.98,0,0.0
34,LMI_20230504_0_9333.569985_final_mergedlength.json,34,2115.44,2177.66,35:15,36:17,17,0.37,0.27,0.04,0.93,1991,100.0,0,0.0,0,0.0,0,0.0
35,LMI_20230504_0_9333.569985_final_mergedlength.json,35,2177.66,2239.88,36:17,37:19,0,0.06,0.08,0.0,0.28,1911,100.0,0,0.0,0,0.0,0,0.0
36,LMI_20230504_0_9333.569985_final_mergedlength.json,36,2239.88,2302.09,37:19,38:22,62,1.03,0.45,0.28,1.7,924,46.41,1067,53.59,0,0.0,0,0.0
37,LMI_20230504_0_9333.569985_final_mergedlength.json,37,2302.09,2364.31,38:22,39:24,104,1.55,0.18,1.24,1.77,0,0.0,1991,100.0,0,0.0,0,0.0
38,LMI_20230504_0_9333.569985_final_mergedlength.json,38,2364.31,2426.53,39:24,40:26,80,1.36,0.13,1.2,1.56,0,0.0,1991,100.0,0,0.0,0,0.0
39,LMI_20230504_0_9333.569985_final_mergedlength.json,39,2426.53,2488.75,40:26,41:28,85,1.33,0.16,1.14,1.56,0,0.0,1991,100.0,0,0.0,0,0.0
