,file,window,start_time_s,end_time_s,start_time_mn,end_time_mn,count_words,mean,std,min,max,count [0–1[,perc [0–1[,count [1–2[,perc [1–2[,count [2–3[,perc [2–3[,count [3–5],perc [3–5]
0,LMI_20230427_0_9774.48_final_mergedlength.json,0,0.0,65.16,00:00,01:05,0,0.02,0.01,0.0,0.03,1785,100.0,0,0.0,0,0.0,0,0.0
1,LMI_20230427_0_9774.48_final_mergedlength.json,1,65.16,130.31,01:05,02:10,2,0.07,0.03,0.03,0.12,2085,100.0,0,0.0,0,0.0,0,0.0
2,LMI_20230427_0_9774.48_final_mergedlength.json,2,130.31,195.47,02:10,03:15,8,0.09,0.02,0.07,0.13,2085,100.0,0,0.0,0,0.0,0,0.0
3,LMI_20230427_0_9774.48_final_mergedlength.json,3,195.47,260.62,03:15,04:20,25,0.39,0.17,0.1,0.62,2085,100.0,0,0.0,0,0.0,0,0.0
4,LMI_20230427_0_9774.48_final_mergedlength.json,4,260.62,325.78,04:20,05:25,39,0.68,0.07,0.62,0.84,2085,100.0,0,0.0,0,0.0,0,0.0
5,LMI_20230427_0_9774.48_final_mergedlength.json,5,325.78,390.94,05:25,06:30,56,0.76,0.12,0.52,0.88,2085,100.0,0,0.0,0,0.0,0,0.0
6,LMI_20230427_0_9774.48_final_mergedlength.json,6,390.94,456.09,06:30,07:36,34,0.59,0.09,0.49,0.73,2085,100.0,0,0.0,0,0.0,0,0.0
7,LMI_20230427_0_9774.48_final_mergedlength.json,7,456.09,521.25,07:36,08:41,48,0.76,0.02,0.73,0.8,2085,100.0,0,0.0,0,0.0,0,0.0
8,LMI_20230427_0_9774.48_final_mergedlength.json,8,521.25,586.41,08:41,09:46,49,0.66,0.12,0.41,0.8,2085,100.0,0,0.0,0,0.0,0,0.0
9,LMI_20230427_0_9774.48_final_mergedlength.json,9,586.41,651.56,09:46,10:51,12,0.19,0.11,0.03,0.41,2085,100.0,0,0.0,0,0.0,0,0.0
10,LMI_20230427_0_9774.48_final_mergedlength.json,10,651.56,716.72,10:51,11:56,1,0.02,0.0,0.01,0.03,2085,100.0,0,0.0,0,0.0,0,0.0
11,LMI_20230427_0_9774.48_final_mergedlength.json,11,716.72,781.88,11:56,13:01,7,0.16,0.12,0.02,0.42,2085,100.0,0,0.0,0,0.0,0,0.0
12,LMI_20230427_0_9774.48_final_mergedlength.json,12,781.88,847.03,13:01,14:07,56,0.79,0.21,0.43,1.17,1680,80.58,405,19.42,0,0.0,0,0.0
13,LMI_20230427_0_9774.48_final_mergedlength.json,13,847.03,912.19,14:07,15:12,96,1.46,0.13,1.17,1.6,0,0.0,2085,100.0,0,0.0,0,0.0
14,LMI_20230427_0_9774.48_final_mergedlength.json,14,912.19,977.34,15:12,16:17,99,1.53,0.11,1.43,1.82,0,0.0,2085,100.0,0,0.0,0,0.0
15,LMI_20230427_0_9774.48_final_mergedlength.json,15,977.34,1042.5,16:17,17:22,137,1.99,0.09,1.8,2.1,0,0.0,965,46.28,1120,53.72,0,0.0
16,LMI_20230427_0_9774.48_final_mergedlength.json,16,1042.5,1107.66,17:22,18:27,88,1.53,0.11,1.42,1.79,0,0.0,2085,100.0,0,0.0,0,0.0
17,LMI_20230427_0_9774.48_final_mergedlength.json,17,1107.66,1172.81,18:27,19:32,121,1.81,0.09,1.6,1.89,0,0.0,2085,100.0,0,0.0,0,0.0
18,LMI_20230427_0_9774.48_final_mergedlength.json,18,1172.81,1237.97,19:32,20:37,119,1.88,0.1,1.79,2.1,0,0.0,1690,81.06,395,18.94,0,0.0
19,LMI_20230427_0_9774.48_final_mergedlength.json,19,1237.97,1303.12,20:37,21:43,137,2.05,0.13,1.79,2.19,0,0.0,680,32.61,1405,67.39,0,0.0
20,LMI_20230427_0_9774.48_final_mergedlength.json,20,1303.12,1368.28,21:43,22:48,125,1.88,0.12,1.72,2.02,0,0.0,1460,70.02,625,29.98,0,0.0
21,LMI_20230427_0_9774.48_final_mergedlength.json,21,1368.28,1433.44,22:48,23:53,116,1.79,0.15,1.63,2.02,0,0.0,1730,82.97,355,17.03,0,0.0
