,file,window,start_time_s,end_time_s,start_time_mn,end_time_mn,count_words,mean,std,min,max,count [0–1[,perc [0–1[,count [1–2[,perc [1–2[,count [2–3[,perc [2–3[,count [3–5],perc [3–5]
0,LMI_20230503_0_9331.260030000001_final_mergedlength.json,0,0.0,62.19,00:00,01:02,3,0.13,0.04,0.02,0.17,1990,100.0,0,0.0,0,0.0,0,0.0
1,LMI_20230503_0_9331.260030000001_final_mergedlength.json,1,62.19,124.38,01:02,02:04,12,0.2,0.06,0.16,0.38,1990,100.0,0,0.0,0,0.0,0,0.0
2,LMI_20230503_0_9331.260030000001_final_mergedlength.json,2,124.38,186.56,02:04,03:06,62,0.78,0.19,0.38,0.97,1990,100.0,0,0.0,0,0.0,0,0.0
3,LMI_20230503_0_9331.260030000001_final_mergedlength.json,3,186.56,248.75,03:06,04:08,42,0.88,0.02,0.86,0.95,1990,100.0,0,0.0,0,0.0,0,0.0
4,LMI_20230503_0_9331.260030000001_final_mergedlength.json,4,248.75,310.94,04:08,05:10,48,0.7,0.16,0.41,0.91,1990,100.0,0,0.0,0,0.0,0,0.0
5,LMI_20230503_0_9331.260030000001_final_mergedlength.json,5,310.94,373.12,05:10,06:13,23,0.41,0.03,0.37,0.47,1990,100.0,0,0.0,0,0.0,0,0.0
6,LMI_20230503_0_9331.260030000001_final_mergedlength.json,6,373.12,435.31,06:13,07:15,29,0.51,0.03,0.47,0.57,1990,100.0,0,0.0,0,0.0,0,0.0
7,LMI_20230503_0_9331.260030000001_final_mergedlength.json,7,435.31,497.5,07:15,08:17,42,0.57,0.03,0.48,0.6,1990,100.0,0,0.0,0,0.0,0,0.0
8,LMI_20230503_0_9331.260030000001_final_mergedlength.json,8,497.5,559.69,08:17,09:19,16,0.34,0.06,0.28,0.48,1990,100.0,0,0.0,0,0.0,0,0.0
9,LMI_20230503_0_9331.260030000001_final_mergedlength.json,9,559.69,621.88,09:19,10:21,28,0.35,0.03,0.3,0.4,1990,100.0,0,0.0,0,0.0,0,0.0
10,LMI_20230503_0_9331.260030000001_final_mergedlength.json,10,621.88,684.06,10:21,11:24,22,0.41,0.01,0.39,0.46,1990,100.0,0,0.0,0,0.0,0,0.0
11,LMI_20230503_0_9331.260030000001_final_mergedlength.json,11,684.06,746.25,11:24,12:26,45,0.82,0.24,0.46,1.24,1430,71.86,560,28.14,0,0.0,0,0.0
12,LMI_20230503_0_9331.260030000001_final_mergedlength.json,12,746.25,808.44,12:26,13:28,93,1.38,0.06,1.24,1.45,0,0.0,1990,100.0,0,0.0,0,0.0
13,LMI_20230503_0_9331.260030000001_final_mergedlength.json,13,808.44,870.62,13:28,14:30,79,1.39,0.18,1.26,1.82,0,0.0,1990,100.0,0,0.0,0,0.0
14,LMI_20230503_0_9331.260030000001_final_mergedlength.json,14,870.62,932.81,14:30,15:32,145,2.08,0.1,1.83,2.19,0,0.0,360,18.09,1630,81.91,0,0.0
15,LMI_20230503_0_9331.260030000001_final_mergedlength.json,15,932.81,995.0,15:32,16:35,112,1.86,0.07,1.8,2.02,0,0.0,1900,95.48,90,4.52,0,0.0
16,LMI_20230503_0_9331.260030000001_final_mergedlength.json,16,995.0,1057.19,16:35,17:37,105,1.93,0.11,1.8,2.14,0,0.0,1400,70.35,590,29.65,0,0.0
17,LMI_20230503_0_9331.260030000001_final_mergedlength.json,17,1057.19,1119.38,17:37,18:39,138,2.18,0.05,2.09,2.24,0,0.0,0,0.0,1990,100.0,0,0.0
18,LMI_20230503_0_9331.260030000001_final_mergedlength.json,18,1119.38,1181.56,18:39,19:41,141,2.08,0.03,1.98,2.1,0,0.0,50,2.51,1940,97.49,0,0.0
19,LMI_20230503_0_9331.260030000001_final_mergedlength.json,19,1181.56,1243.75,19:41,20:43,104,1.8,0.08,1.7,1.98,0,0.0,1990,100.0,0,0.0,0,0.0
20,LMI_20230503_0_9331.260030000001_final_mergedlength.json,20,1243.75,1305.94,20:43,21:45,125,1.9,0.06,1.79,1.99,0,0.0,1990,100.0,0,0.0,0,0.0
21,LMI_20230503_0_9331.260030000001_final_mergedlength.json,21,1305.94,1368.12,21:45,22:48,77,1.26,0.33,0.78,1.79,600,30.15,1390,69.85,0,0.0,0,0.0
22,LMI_20230503_0_9331.260030000001_final_mergedlength.json,22,1368.12,1430.31,22:48,23:50,40,0.6,0.1,0.42,0.78,1990,100.0,0,0.0,0,0.0,0,0.0
23,LMI_20230503_0_9331.260030000001_final_mergedlength.json,23,1430.31,1492.5,23:50,24:52,50,0.8,0.28,0.42,1.25,1390,69.85,600,30.15,0,0.0,0,0.0
24,LMI_20230503_0_9331.260030000001_final_mergedlength.json,24,1492.5,1554.69,24:52,25:54,54,0.94,0.21,0.66,1.25,1110,55.78,880,44.22,0,0.0,0,0.0
25,LMI_20230503_0_9331.260030000001_final_mergedlength.json,25,1554.69,1616.88,25:54,26:56,60,1.03,0.25,0.67,1.41,970,48.74,1020,51.26,0,0.0,0,0.0
26,LMI_20230503_0_9331.260030000001_final_mergedlength.json,26,1616.88,1679.06,26:56,27:59,86,1.33,0.16,0.98,1.5,50,2.51,1940,97.49,0,0.0,0,0.0
27,LMI_20230503_0_9331.260030000001_final_mergedlength.json,27,1679.06,1741.25,27:59,29:01,37,0.77,0.1,0.65,1.0,1970,98.99,20,1.01,0,0.0,0,0.0
28,LMI_20230503_0_9331.260030000001_final_mergedlength.json,28,1741.25,1803.44,29:01,30:03,115,1.71,0.38,1.01,2.26,0,0.0,1400,70.35,590,29.65,0,0.0
29,LMI_20230503_0_9331.260030000001_final_mergedlength.json,29,1803.44,1865.62,30:03,31:05,143,2.25,0.07,2.06,2.31,0,0.0,0,0.0,1990,100.0,0,0.0
30,LMI_20230503_0_9331.260030000001_final_mergedlength.json,30,1865.62,1927.81,31:05,32:07,99,1.71,0.2,1.46,2.05,0,0.0,1830,91.96,160,8.04,0,0.0
31,LMI_20230503_0_9331.260030000001_final_mergedlength.json,31,1927.81,1990.0,32:07,33:10,109,1.72,0.18,1.47,2.05,0,0.0,1850,92.96,140,7.04,0,0.0
32,LMI_20230503_0_9331.260030000001_final_mergedlength.json,32,1990.0,2052.19,33:10,34:12,149,2.22,0.07,2.06,2.3,0,0.0,0,0.0,1990,100.0,0,0.0
33,LMI_20230503_0_9331.260030000001_final_mergedlength.json,33,2052.19,2114.38,34:12,35:14,98,1.66,0.37,0.98,2.19,40,2.01,1460,73.37,490,24.62,0,0.0
34,LMI_20230503_0_9331.260030000001_final_mergedlength.json,34,2114.38,2176.56,35:14,36:16,21,0.38,0.28,0.03,0.96,1990,100.0,0,0.0,0,0.0,0,0.0
35,LMI_20230503_0_9331.260030000001_final_mergedlength.json,35,2176.56,2238.75,36:16,37:18,0,0.08,0.1,0.0,0.35,1790,100.0,0,0.0,0,0.0,0,0.0
36,LMI_20230503_0_9331.260030000001_final_mergedlength.json,36,2238.75,2300.94,37:18,38:20,81,1.31,0.57,0.36,2.14,680,34.17,1020,51.26,290,14.57,0,0.0
37,LMI_20230503_0_9331.260030000001_final_mergedlength.json,37,2300.94,2363.12,38:20,39:23,125,1.83,0.3,1.3,2.19,0,0.0,1200,60.3,790,39.7,0,0.0
38,LMI_20230503_0_9331.260030000001_final_mergedlength.json,38,2363.12,2425.31,39:23,40:25,77,1.42,0.17,1.22,1.74,0,0.0,1990,100.0,0,0.0,0,0.0
39,LMI_20230503_0_9331.260030000001_final_mergedlength.json,39,2425.31,2487.5,40:25,41:27,106,1.71,0.04,1.65,1.77,0,0.0,1990,100.0,0,0.0,0,0.0
40,LMI_20230503_0_9331.260030000001_final_mergedlength.json,40,2487.5,2549.69,41:27,42:29,130,1.89,0.07,1.71,1.96,0,0.0,1990,100.0,0,0.0,0,0.0
41,LMI_20230503_0_9331.260030000001_final_mergedlength.json,41,2549.69,2611.88,42:29,43:31,82,1.31,0.31,0.81,1.83,420,21.11,1570,78.89,0,0.0,0,0.0
42,LMI_20230503_0_9331.260030000001_final_mergedlength.json,42,2611.88,2674.06,43:31,44:34,67,1.0,0.18,0.8,1.32,1140,57.29,850,42.71,0,0.0,0,0.0
43,LMI_20230503_0_9331.260030000001_final_mergedlength.json,43,2674.06,2736.25,44:34,45:36,59,1.16,0.12,0.98,1.32,360,18.09,1630,81.91,0,0.0,0,0.0
44,LMI_20230503_0_9331.260030000001_final_mergedlength.json,44,2736.25,2798.44,45:36,46:38,77,1.15,0.09,1.01,1.27,0,0.0,1990,100.0,0,0.0,0,0.0
45,LMI_20230503_0_9331.260030000001_final_mergedlength.json,45,2798.44,2860.62,46:38,47:40,61,1.07,0.1,0.97,1.23,820,41.21,1170,58.79,0,0.0,0,0.0
46,LMI_20230503_0_9331.260030000001_final_mergedlength.json,46,2860.62,2922.81,47:40,48:42,59,0.97,0.02,0.93,1.0,1960,98.49,30,1.51,0,0.0,0,0.0
47,LMI_20230503_0_9331.260030000001_final_mergedlength.json,47,2922.81,2985.0,48:42,49:45,72,1.21,0.16,1.0,1.56,0,0.0,1990,100.0,0,0.0,0,0.0
48,LMI_20230503_0_9331.260030000001_final_mergedlength.json,48,2985.0,3047.19,49:45,50:47,131,1.98,0.18,1.57,2.17,0,0.0,840,42.21,1150,57.79,0,0.0
