,file,window,start_time_s,end_time_s,start_time_mn,end_time_mn,count_words,mean,std,min,max,count [0–1[,perc [0–1[,count [1–2[,perc [1–2[,count [2–3[,perc [2–3[,count [3–5],perc [3–5]
11,LMI_20230510_0_9505.769999999999_final_mergedlength.json,11,696.78,760.12,11:36,12:40,104,1.34,0.28,0.76,1.68,343,16.92,1684,83.08,0,0.0,0,0.0
12,LMI_20230510_0_9505.769999999999_final_mergedlength.json,12,760.12,823.47,12:40,13:43,103,1.65,0.04,1.6,1.7,0,0.0,2027,100.0,0,0.0,0,0.0
13,LMI_20230510_0_9505.769999999999_final_mergedlength.json,13,823.47,886.81,13:43,14:46,121,1.95,0.22,1.63,2.27,0,0.0,1149,56.68,878,43.32,0,0.0
14,LMI_20230510_0_9505.769999999999_final_mergedlength.json,14,886.81,950.16,14:46,15:50,127,2.06,0.17,1.81,2.27,0,0.0,825,40.7,1202,59.3,0,0.0
15,LMI_20230510_0_9505.769999999999_final_mergedlength.json,15,950.16,1013.5,15:50,16:53,126,1.86,0.05,1.81,1.93,0,0.0,2027,100.0,0,0.0,0,0.0
16,LMI_20230510_0_9505.769999999999_final_mergedlength.json,16,1013.5,1076.84,16:53,17:56,113,2.06,0.15,1.88,2.35,0,0.0,848,41.84,1179,58.16,0,0.0
17,LMI_20230510_0_9505.769999999999_final_mergedlength.json,17,1076.84,1140.19,17:56,19:00,141,2.16,0.19,1.83,2.38,0,0.0,546,26.94,1481,73.06,0,0.0
18,LMI_20230510_0_9505.769999999999_final_mergedlength.json,18,1140.19,1203.53,19:00,20:03,120,1.88,0.07,1.81,1.99,0,0.0,2027,100.0,0,0.0,0,0.0
19,LMI_20230510_0_9505.769999999999_final_mergedlength.json,19,1203.53,1266.88,20:03,21:06,109,1.79,0.12,1.63,1.98,0,0.0,2027,100.0,0,0.0,0,0.0
20,LMI_20230510_0_9505.769999999999_final_mergedlength.json,20,1266.88,1330.22,21:06,22:10,137,1.9,0.11,1.67,2.04,0,0.0,1507,74.35,520,25.65,0,0.0
21,LMI_20230510_0_9505.769999999999_final_mergedlength.json,21,1330.22,1393.56,22:10,23:13,91,1.54,0.23,1.16,1.93,0,0.0,2027,100.0,0,0.0,0,0.0
22,LMI_20230510_0_9505.769999999999_final_mergedlength.json,22,1393.56,1456.91,23:13,24:16,60,0.82,0.2,0.47,1.16,1541,76.02,486,23.98,0,0.0,0,0.0
23,LMI_20230510_0_9505.769999999999_final_mergedlength.json,23,1456.91,1520.25,24:16,25:20,3,0.27,0.09,0.16,0.47,2027,100.0,0,0.0,0,0.0,0,0.0
24,LMI_20230510_0_9505.769999999999_final_mergedlength.json,24,1520.25,1583.59,25:20,26:23,71,0.88,0.18,0.44,1.06,1307,64.48,720,35.52,0,0.0,0,0.0
25,LMI_20230510_0_9505.769999999999_final_mergedlength.json,25,1583.59,1646.94,26:23,27:26,24,0.6,0.11,0.49,0.87,2027,100.0,0,0.0,0,0.0,0,0.0
26,LMI_20230510_0_9505.769999999999_final_mergedlength.json,26,1646.94,1710.28,27:26,28:30,94,1.28,0.3,0.71,1.63,458,22.59,1569,77.41,0,0.0,0,0.0
27,LMI_20230510_0_9505.769999999999_final_mergedlength.json,27,1710.28,1773.62,28:30,29:33,64,1.11,0.28,0.74,1.6,836,41.24,1191,58.76,0,0.0,0,0.0
28,LMI_20230510_0_9505.769999999999_final_mergedlength.json,28,1773.62,1836.97,29:33,30:36,71,1.24,0.36,0.75,1.89,684,33.74,1343,66.26,0,0.0,0,0.0
29,LMI_20230510_0_9505.769999999999_final_mergedlength.json,29,1836.97,1900.31,30:36,31:40,154,2.26,0.16,1.89,2.46,0,0.0,177,8.73,1850,91.27,0,0.0
30,LMI_20230510_0_9505.769999999999_final_mergedlength.json,30,1900.31,1963.66,31:40,32:43,151,2.31,0.11,2.07,2.46,0,0.0,0,0.0,2027,100.0,0,0.0
31,LMI_20230510_0_9505.769999999999_final_mergedlength.json,31,1963.66,2027.0,32:43,33:47,125,2.13,0.08,2.05,2.31,0,0.0,0,0.0,2027,100.0,0,0.0
32,LMI_20230510_0_9505.769999999999_final_mergedlength.json,32,2027.0,2090.34,33:47,34:50,156,2.44,0.06,2.31,2.51,0,0.0,0,0.0,2027,100.0,0,0.0
33,LMI_20230510_0_9505.769999999999_final_mergedlength.json,33,2090.34,2153.69,34:50,35:53,125,1.9,0.38,1.23,2.45,0,0.0,1098,54.17,929,45.83,0,0.0
34,LMI_20230510_0_9505.769999999999_final_mergedlength.json,34,2153.69,2217.03,35:53,36:57,36,0.62,0.32,0.14,1.23,1705,84.11,322,15.89,0,0.0,0,0.0
35,LMI_20230510_0_9505.769999999999_final_mergedlength.json,35,2217.03,2280.38,36:57,38:00,0,0.04,0.04,0.0,0.14,2027,100.0,0,0.0,0,0.0,0,0.0
36,LMI_20230510_0_9505.769999999999_final_mergedlength.json,36,2280.38,2343.72,38:00,39:03,47,0.89,0.56,0.11,1.89,1168,57.62,859,42.38,0,0.0,0,0.0
37,LMI_20230510_0_9505.769999999999_final_mergedlength.json,37,2343.72,2407.06,39:03,40:07,150,2.02,0.17,1.63,2.22,0,0.0,787,38.83,1240,61.17,0,0.0
38,LMI_20230510_0_9505.769999999999_final_mergedlength.json,38,2407.06,2470.41,40:07,41:10,81,1.43,0.08,1.33,1.63,0,0.0,2027,100.0,0,0.0,0,0.0
39,LMI_20230510_0_9505.769999999999_final_mergedlength.json,39,2470.41,2533.75,41:10,42:13,89,1.37,0.14,1.14,1.53,0,0.0,2027,100.0,0,0.0,0,0.0
40,LMI_20230510_0_9505.769999999999_final_mergedlength.json,40,2533.75,2597.09,42:13,43:17,78,1.34,0.2,1.12,1.73,0,0.0,2027,100.0,0,0.0,0,0.0
41,LMI_20230510_0_9505.769999999999_final_mergedlength.json,41,2597.09,2660.44,43:17,44:20,110,1.63,0.2,1.17,1.81,0,0.0,2027,100.0,0,0.0,0,0.0
42,LMI_20230510_0_9505.769999999999_final_mergedlength.json,42,2660.44,2723.78,44:20,45:23,39,0.83,0.14,0.67,1.17,1741,85.89,286,14.11,0,0.0,0,0.0
43,LMI_20230510_0_9505.769999999999_final_mergedlength.json,43,2723.78,2787.12,45:23,46:27,82,1.11,0.09,0.91,1.24,339,16.72,1688,83.28,0,0.0,0,0.0
44,LMI_20230510_0_9505.769999999999_final_mergedlength.json,44,2787.12,2850.47,46:27,47:30,58,1.03,0.06,0.94,1.17,720,35.52,1307,64.48,0,0.0,0,0.0
45,LMI_20230510_0_9505.769999999999_final_mergedlength.json,45,2850.47,2913.81,47:30,48:33,102,1.38,0.08,1.17,1.48,0,0.0,2027,100.0,0,0.0,0,0.0
46,LMI_20230510_0_9505.769999999999_final_mergedlength.json,46,2913.81,2977.16,48:33,49:37,56,1.1,0.06,1.03,1.26,0,0.0,2027,100.0,0,0.0,0,0.0
47,LMI_20230510_0_9505.769999999999_final_mergedlength.json,47,2977.16,3040.5,49:37,50:40,90,1.27,0.02,1.19,1.3,0,0.0,2027,100.0,0,0.0,0,0.0
48,LMI_20230510_0_9505.769999999999_final_mergedlength.json,48,3040.5,3103.84,50:40,51:43,83,1.37,0.15,1.22,1.71,0,0.0,2027,100.0,0,0.0,0,0.0
49,LMI_20230510_0_9505.769999999999_final_mergedlength.json,49,3103.84,3167.19,51:43,52:47,131,1.92,0.08,1.71,2.01,0,0.0,1617,79.77,410,20.23,0,0.0
50,LMI_20230510_0_9505.769999999999_final_mergedlength.json,50,3167.19,3230.53,52:47,53:50,130,2.1,0.05,2.01,2.16,0,0.0,0,0.0,2027,100.0,0,0.0
51,LMI_20230510_0_9505.769999999999_final_mergedlength.json,51,3230.53,3293.88,53:50,54:53,138,2.15,0.01,2.09,2.16,0,0.0,0,0.0,2027,100.0,0,0.0
52,LMI_20230510_0_9505.769999999999_final_mergedlength.json,52,3293.88,3357.22,54:53,55:57,110,1.96,0.05,1.91,2.09,0,0.0,1651,81.45,376,18.55,0,0.0
53,LMI_20230510_0_9505.769999999999_final_mergedlength.json,53,3357.22,3420.56,55:57,57:00,121,1.79,0.18,1.48,2.01,0,0.0,1847,91.12,180,8.88,0,0.0
54,LMI_20230510_0_9505.769999999999_final_mergedlength.json,54,3420.56,3483.91,57:00,58:03,96,1.35,0.11,1.08,1.48,0,0.0,2027,100.0,0,0.0,0,0.0
55,LMI_20230510_0_9505.769999999999_final_mergedlength.json,55,3483.91,3547.25,58:03,59:07,60,1.07,0.09,0.98,1.27,460,22.69,1567,77.31,0,0.0,0,0.0
56,LMI_20230510_0_9505.769999999999_final_mergedlength.json,56,3547.25,3610.59,59:07,60:10,83,1.34,0.04,1.26,1.4,0,0.0,2027,100.0,0,0.0,0,0.0
57,LMI_20230510_0_9505.769999999999_final_mergedlength.json,57,3610.59,3673.94,60:10,61:13,41,0.81,0.22,0.59,1.26,1486,73.31,541,26.69,0,0.0,0,0.0
58,LMI_20230510_0_9505.769999999999_final_mergedlength.json,58,3673.94,3737.28,61:13,62:17,92,1.27,0.29,0.7,1.59,494,24.37,1533,75.63,0,0.0,0,0.0
59,LMI_20230510_0_9505.769999999999_final_mergedlength.json,59,3737.28,3800.62,62:17,63:20,95,1.47,0.11,1.23,1.59,0,0.0,2027,100.0,0,0.0,0,0.0
60,LMI_20230510_0_9505.769999999999_final_mergedlength.json,60,3800.62,3863.97,63:20,64:23,44,0.78,0.23,0.48,1.22,1567,77.31,460,22.69,0,0.0,0,0.0
61,LMI_20230510_0_9505.769999999999_final_mergedlength.json,61,3863.97,3927.31,64:23,65:27,34,0.44,0.04,0.31,0.48,2027,100.0,0,0.0,0,0.0,0,0.0
62,LMI_20230510_0_9505.769999999999_final_mergedlength.json,62,3927.31,3990.66,65:27,66:30,2,0.12,0.09,0.02,0.31,2027,100.0,0,0.0,0,0.0,0,0.0
63,LMI_20230510_0_9505.769999999999_final_mergedlength.json,63,3990.66,4054.0,66:30,67:34,0,0.01,0.0,0.0,0.02,1559,100.0,0,0.0,0,0.0,0,0.0
64,LMI_20230510_0_9505.769999999999_final_mergedlength.json,64,4054.0,4117.34,67:34,68:37,0,0.07,0.07,0.0,0.24,1775,100.0,0,0.0,0,0.0,0,0.0
65,LMI_20230510_0_9505.769999999999_final_mergedlength.json,65,4117.34,4180.69,68:37,69:40,41,0.48,0.1,0.24,0.59,2027,100.0,0,0.0,0,0.0,0,0.0
66,LMI_20230510_0_9505.769999999999_final_mergedlength.json,66,4180.69,4244.03,69:40,70:44,4,0.26,0.09,0.16,0.44,2027,100.0,0,0.0,0,0.0,0,0.0
67,LMI_20230510_0_9505.769999999999_final_mergedlength.json,67,4244.03,4307.38,70:44,71:47,80,1.18,0.44,0.41,1.84,771,38.04,1256,61.96,0,0.0,0,0.0
68,LMI_20230510_0_9505.769999999999_final_mergedlength.json,68,4307.38,4370.72,71:47,72:50,115,1.91,0.03,1.84,2.0,0,0.0,2024,99.85,3,0.15,0,0.0
69,LMI_20230510_0_9505.769999999999_final_mergedlength.json,69,4370.72,4434.06,72:50,73:54,162,2.33,0.15,2.0,2.51,0,0.0,0,0.0,2027,100.0,0,0.0
70,LMI_20230510_0_9505.769999999999_final_mergedlength.json,70,4434.06,4497.41,73:54,74:57,142,2.28,0.15,1.94,2.5,0,0.0,157,7.75,1870,92.25,0,0.0
71,LMI_20230510_0_9505.769999999999_final_mergedlength.json,71,4497.41,4560.75,74:57,76:00,88,1.41,0.32,0.91,1.94,204,10.06,1823,89.94,0,0.0,0,0.0
72,LMI_20230510_0_9505.769999999999_final_mergedlength.json,72,4560.75,4624.09,76:00,77:04,21,0.42,0.25,0.08,0.91,2027,100.0,0,0.0,0,0.0,0,0.0
73,LMI_20230510_0_9505.769999999999_final_mergedlength.json,73,4624.09,4687.44,77:04,78:07,3,0.03,0.02,0.01,0.08,2027,100.0,0,0.0,0,0.0,0,0.0
74,LMI_20230510_0_9505.769999999999_final_mergedlength.json,74,4687.44,4750.78,78:07,79:10,11,0.13,0.07,0.02,0.28,2027,100.0,0,0.0,0,0.0,0,0.0
75,LMI_20230510_0_9505.769999999999_final_mergedlength.json,75,4750.78,4814.12,79:10,80:14,42,0.8,0.36,0.28,1.42,1335,65.86,692,34.14,0,0.0,0,0.0
76,LMI_20230510_0_9505.769999999999_final_mergedlength.json,76,4814.12,4877.47,80:14,81:17,100,1.6,0.06,1.42,1.68,0,0.0,2027,100.0,0,0.0,0,0.0
77,LMI_20230510_0_9505.769999999999_final_mergedlength.json,77,4877.47,4940.81,81:17,82:20,124,1.74,0.04,1.62,1.78,0,0.0,2027,100.0,0,0.0,0,0.0
78,LMI_20230510_0_9505.769999999999_final_mergedlength.json,78,4940.81,5004.16,82:20,83:24,89,1.53,0.03,1.49,1.62,0,0.0,2027,100.0,0,0.0,0,0.0
79,LMI_20230510_0_9505.769999999999_final_mergedlength.json,79,5004.16,5067.5,83:24,84:27,115,1.73,0.09,1.57,1.84,0,0.0,2027,100.0,0,0.0,0,0.0
80,LMI_20230510_0_9505.769999999999_final_mergedlength.json,80,5067.5,5130.84,84:27,85:30,97,1.62,0.1,1.51,1.81,0,0.0,2027,100.0,0,0.0,0,0.0
81,LMI_20230510_0_9505.769999999999_final_mergedlength.json,81,5130.84,5194.19,85:30,86:34,91,1.44,0.08,1.28,1.51,0,0.0,2027,100.0,0,0.0,0,0.0
82,LMI_20230510_0_9505.769999999999_final_mergedlength.json,82,5194.19,5257.53,86:34,87:37,65,1.1,0.08,1.03,1.28,0,0.0,2027,100.0,0,0.0,0,0.0
83,LMI_20230510_0_9505.769999999999_final_mergedlength.json,83,5257.53,5320.88,87:37,88:40,84,1.22,0.08,1.07,1.32,0,0.0,2027,100.0,0,0.0,0,0.0
84,LMI_20230510_0_9505.769999999999_final_mergedlength.json,84,5320.88,5384.22,88:40,89:44,66,1.22,0.05,1.16,1.32,0,0.0,2027,100.0,0,0.0,0,0.0
85,LMI_20230510_0_9505.769999999999_final_mergedlength.json,85,5384.22,5447.56,89:44,90:47,121,1.6,0.1,1.32,1.7,0,0.0,2027,100.0,0,0.0,0,0.0
86,LMI_20230510_0_9505.769999999999_final_mergedlength.json,86,5447.56,5510.91,90:47,91:50,84,1.44,0.06,1.34,1.56,0,0.0,2027,100.0,0,0.0,0,0.0
87,LMI_20230510_0_9505.769999999999_final_mergedlength.json,87,5510.91,5574.25,91:50,92:54,75,1.16,0.08,1.07,1.34,0,0.0,2027,100.0,0,0.0,0,0.0
88,LMI_20230510_0_9505.769999999999_final_mergedlength.json,88,5574.25,5637.59,92:54,93:57,85,1.39,0.14,1.18,1.67,0,0.0,2027,100.0,0,0.0,0,0.0
89,LMI_20230510_0_9505.769999999999_final_mergedlength.json,89,5637.59,5700.94,93:57,95:00,123,1.95,0.13,1.67,2.09,0,0.0,1097,54.12,930,45.88,0,0.0
90,LMI_20230510_0_9505.769999999999_final_mergedlength.json,90,5700.94,5764.28,95:00,96:04,140,2.19,0.05,2.09,2.25,0,0.0,0,0.0,2027,100.0,0,0.0
91,LMI_20230510_0_9505.769999999999_final_mergedlength.json,91,5764.28,5827.62,96:04,97:07,105,1.77,0.22,1.5,2.17,0,0.0,1624,80.12,403,19.88,0,0.0
92,LMI_20230510_0_9505.769999999999_final_mergedlength.json,92,5827.62,5890.97,97:07,98:10,96,1.3,0.21,0.81,1.51,251,12.38,1776,87.62,0,0.0,0,0.0
93,LMI_20230510_0_9505.769999999999_final_mergedlength.json,93,5890.97,5954.31,98:10,99:14,14,0.36,0.2,0.13,0.81,2027,100.0,0,0.0,0,0.0,0,0.0
94,LMI_20230510_0_9505.769999999999_final_mergedlength.json,94,5954.31,6017.66,99:14,100:17,5,0.09,0.04,0.05,0.21,2027,100.0,0,0.0,0,0.0,0,0.0
95,LMI_20230510_0_9505.769999999999_final_mergedlength.json,95,6017.66,6081.0,100:17,101:21,38,0.52,0.17,0.21,0.7,2027,100.0,0,0.0,0,0.0,0,0.0
96,LMI_20230510_0_9505.769999999999_final_mergedlength.json,96,6081.0,6144.34,101:21,102:24,38,0.68,0.02,0.65,0.71,2027,100.0,0,0.0,0,0.0,0,0.0
97,LMI_20230510_0_9505.769999999999_final_mergedlength.json,97,6144.34,6207.69,102:24,103:27,45,0.63,0.09,0.42,0.72,2027,100.0,0,0.0,0,0.0,0,0.0
98,LMI_20230510_0_9505.769999999999_final_mergedlength.json,98,6207.69,6271.03,103:27,104:31,9,0.23,0.08,0.13,0.42,2027,100.0,0,0.0,0,0.0,0,0.0
99,LMI_20230510_0_9505.769999999999_final_mergedlength.json,99,6271.03,6334.38,104:31,105:34,51,0.75,0.28,0.28,1.12,1467,72.37,560,27.63,0,0.0,0,0.0
100,LMI_20230510_0_9505.769999999999_final_mergedlength.json,100,6334.38,6397.72,105:34,106:37,61,0.9,0.21,0.52,1.14,1127,55.6,900,44.4,0,0.0,0,0.0
101,LMI_20230510_0_9505.769999999999_final_mergedlength.json,101,6397.72,6461.06,106:37,107:41,18,0.36,0.05,0.3,0.52,2027,100.0,0,0.0,0,0.0,0,0.0
102,LMI_20230510_0_9505.769999999999_final_mergedlength.json,102,6461.06,6524.41,107:41,108:44,17,0.31,0.05,0.26,0.45,2027,100.0,0,0.0,0,0.0,0,0.0
103,LMI_20230510_0_9505.769999999999_final_mergedlength.json,103,6524.41,6587.75,108:44,109:47,33,0.45,0.07,0.31,0.52,2027,100.0,0,0.0,0,0.0,0,0.0
104,LMI_20230510_0_9505.769999999999_final_mergedlength.json,104,6587.75,6651.09,109:47,110:51,18,0.3,0.05,0.25,0.41,2027,100.0,0,0.0,0,0.0,0,0.0
105,LMI_20230510_0_9505.769999999999_final_mergedlength.json,105,6651.09,6714.44,110:51,111:54,41,0.74,0.21,0.41,1.09,1725,85.1,302,14.9,0,0.0,0,0.0
106,LMI_20230510_0_9505.769999999999_final_mergedlength.json,106,6714.44,6777.78,111:54,112:57,65,0.86,0.23,0.37,1.12,1249,61.62,778,38.38,0,0.0,0,0.0
107,LMI_20230510_0_9505.769999999999_final_mergedlength.json,107,6777.78,6841.12,112:57,114:01,1,0.11,0.1,0.02,0.37,2027,100.0,0,0.0,0,0.0,0,0.0
108,LMI_20230510_0_9505.769999999999_final_mergedlength.json,108,6841.12,6904.47,114:01,115:04,4,0.06,0.01,0.04,0.08,2027,100.0,0,0.0,0,0.0,0,0.0
109,LMI_20230510_0_9505.769999999999_final_mergedlength.json,109,6904.47,6967.81,115:04,116:07,7,0.22,0.14,0.08,0.57,2027,100.0,0,0.0,0,0.0,0,0.0
110,LMI_20230510_0_9505.769999999999_final_mergedlength.json,110,6967.81,7031.16,116:07,117:11,93,1.35,0.43,0.57,1.94,510,25.16,1517,74.84,0,0.0,0,0.0
111,LMI_20230510_0_9505.769999999999_final_mergedlength.json,111,7031.16,7094.5,117:11,118:14,113,1.81,0.1,1.69,1.94,0,0.0,2027,100.0,0,0.0,0,0.0
112,LMI_20230510_0_9505.769999999999_final_mergedlength.json,112,7094.5,7157.84,118:14,119:17,138,2.02,0.16,1.72,2.19,0,0.0,836,41.24,1191,58.76,0,0.0
113,LMI_20230510_0_9505.769999999999_final_mergedlength.json,113,7157.84,7221.19,119:17,120:21,74,1.51,0.25,1.25,2.05,0,0.0,1938,95.61,89,4.39,0,0.0
114,LMI_20230510_0_9505.769999999999_final_mergedlength.json,114,7221.19,7284.53,120:21,121:24,111,1.68,0.17,1.36,1.95,0,0.0,2027,100.0,0,0.0,0,0.0
115,LMI_20230510_0_9505.769999999999_final_mergedlength.json,115,7284.53,7347.88,121:24,122:27,145,2.14,0.08,1.95,2.24,0,0.0,175,8.63,1852,91.37,0,0.0
116,LMI_20230510_0_9505.769999999999_final_mergedlength.json,116,7347.88,7411.22,122:27,123:31,147,2.05,0.25,1.42,2.26,0,0.0,659,32.51,1368,67.49,0,0.0
117,LMI_20230510_0_9505.769999999999_final_mergedlength.json,117,7411.22,7474.56,123:31,124:34,30,0.9,0.19,0.69,1.42,1480,73.01,547,26.99,0,0.0,0,0.0
118,LMI_20230510_0_9505.769999999999_final_mergedlength.json,118,7474.56,7537.91,124:34,125:37,101,1.48,0.19,1.05,1.71,0,0.0,2027,100.0,0,0.0,0,0.0
119,LMI_20230510_0_9505.769999999999_final_mergedlength.json,119,7537.91,7601.25,125:37,126:41,114,1.76,0.02,1.71,1.8,0,0.0,2027,100.0,0,0.0,0,0.0
120,LMI_20230510_0_9505.769999999999_final_mergedlength.json,120,7601.25,7664.59,126:41,127:44,122,1.99,0.17,1.74,2.25,0,0.0,1060,52.29,967,47.71,0,0.0
121,LMI_20230510_0_9505.769999999999_final_mergedlength.json,121,7664.59,7727.94,127:44,128:47,116,2.01,0.15,1.81,2.25,0,0.0,974,48.05,1053,51.95,0,0.0
122,LMI_20230510_0_9505.769999999999_final_mergedlength.json,122,7727.94,7791.28,128:47,129:51,104,1.52,0.18,1.29,1.81,0,0.0,2027,100.0,0,0.0,0,0.0
123,LMI_20230510_0_9505.769999999999_final_mergedlength.json,123,7791.28,7854.62,129:51,130:54,85,1.29,0.05,1.19,1.35,0,0.0,2027,100.0,0,0.0,0,0.0
124,LMI_20230510_0_9505.769999999999_final_mergedlength.json,124,7854.62,7917.97,130:54,131:57,97,1.3,0.05,1.21,1.38,0,0.0,2027,100.0,0,0.0,0,0.0
125,LMI_20230510_0_9505.769999999999_final_mergedlength.json,125,7917.97,7981.31,131:57,133:01,58,1.06,0.07,0.98,1.24,460,22.69,1567,77.31,0,0.0,0,0.0
126,LMI_20230510_0_9505.769999999999_final_mergedlength.json,126,7981.31,8044.66,133:01,134:04,97,1.48,0.2,1.11,1.73,0,0.0,2027,100.0,0,0.0,0,0.0
127,LMI_20230510_0_9505.769999999999_final_mergedlength.json,127,8044.66,8108.0,134:04,135:08,86,1.28,0.34,0.6,1.72,516,25.46,1511,74.54,0,0.0,0,0.0
128,LMI_20230510_0_9505.769999999999_final_mergedlength.json,128,8108.0,8171.34,135:08,136:11,0,0.3,0.11,0.19,0.6,2027,100.0,0,0.0,0,0.0,0,0.0
129,LMI_20230510_0_9505.769999999999_final_mergedlength.json,129,8171.34,8234.69,136:11,137:14,45,0.54,0.05,0.41,0.59,2027,100.0,0,0.0,0,0.0,0,0.0
130,LMI_20230510_0_9505.769999999999_final_mergedlength.json,130,8234.69,8298.03,137:14,138:18,9,0.19,0.11,0.04,0.43,2027,100.0,0,0.0,0,0.0,0,0.0
131,LMI_20230510_0_9505.769999999999_final_mergedlength.json,131,8298.03,8361.38,138:18,139:21,2,0.05,0.04,0.02,0.19,2027,100.0,0,0.0,0,0.0,0,0.0
132,LMI_20230510_0_9505.769999999999_final_mergedlength.json,132,8361.38,8424.72,139:21,140:24,40,0.57,0.2,0.19,0.78,2027,100.0,0,0.0,0,0.0,0,0.0
133,LMI_20230510_0_9505.769999999999_final_mergedlength.json,133,8424.72,8488.06,140:24,141:28,24,0.51,0.13,0.38,0.75,2027,100.0,0,0.0,0,0.0,0,0.0
134,LMI_20230510_0_9505.769999999999_final_mergedlength.json,134,8488.06,8551.41,141:28,142:31,49,0.63,0.09,0.44,0.71,2027,100.0,0,0.0,0,0.0,0,0.0
135,LMI_20230510_0_9505.769999999999_final_mergedlength.json,135,8551.41,8614.75,142:31,143:34,39,0.65,0.05,0.59,0.78,2027,100.0,0,0.0,0,0.0,0,0.0
136,LMI_20230510_0_9505.769999999999_final_mergedlength.json,136,8614.75,8678.09,143:34,144:38,95,1.53,0.46,0.78,2.16,388,19.14,1160,57.23,479,23.63,0,0.0
137,LMI_20230510_0_9505.769999999999_final_mergedlength.json,137,8678.09,8741.44,144:38,145:41,113,1.61,0.47,0.81,2.17,306,15.1,1080,53.28,641,31.62,0,0.0
138,LMI_20230510_0_9505.769999999999_final_mergedlength.json,138,8741.44,8804.78,145:41,146:44,38,0.73,0.12,0.58,0.93,2027,100.0,0,0.0,0,0.0,0,0.0
139,LMI_20230510_0_9505.769999999999_final_mergedlength.json,139,8804.78,8868.12,146:44,147:48,51,0.83,0.11,0.68,0.97,2027,100.0,0,0.0,0,0.0,0,0.0
140,LMI_20230510_0_9505.769999999999_final_mergedlength.json,140,8868.12,8931.47,147:48,148:51,63,0.92,0.11,0.74,1.05,1140,56.24,887,43.76,0,0.0,0,0.0
141,LMI_20230510_0_9505.769999999999_final_mergedlength.json,141,8931.47,8994.81,148:51,149:54,64,1.09,0.08,1.0,1.28,0,0.0,2027,100.0,0,0.0,0,0.0
142,LMI_20230510_0_9505.769999999999_final_mergedlength.json,142,8994.81,9058.16,149:54,150:58,84,1.4,0.07,1.28,1.51,0,0.0,2027,100.0,0,0.0,0,0.0
143,LMI_20230510_0_9505.769999999999_final_mergedlength.json,143,9058.16,9121.5,150:58,152:01,100,1.46,0.08,1.28,1.55,0,0.0,2027,100.0,0,0.0,0,0.0
144,LMI_20230510_0_9505.769999999999_final_mergedlength.json,144,9121.5,9184.84,152:01,153:04,81,1.34,0.07,1.26,1.48,0,0.0,2027,100.0,0,0.0,0,0.0
145,LMI_20230510_0_9505.769999999999_final_mergedlength.json,145,9184.84,9248.19,153:04,154:08,79,1.39,0.07,1.31,1.59,0,0.0,2027,100.0,0,0.0,0,0.0
146,LMI_20230510_0_9505.769999999999_final_mergedlength.json,146,9248.19,9311.53,154:08,155:11,143,1.98,0.17,1.59,2.15,0,0.0,787,38.83,1240,61.17,0,0.0
147,LMI_20230510_0_9505.769999999999_final_mergedlength.json,147,9311.53,9374.88,155:11,156:14,87,1.31,0.43,0.55,1.98,576,28.42,1451,71.58,0,0.0,0,0.0
