,file,window,start_time_s,end_time_s,start_time_mn,end_time_mn,count_words,mean,std,min,max,count [0–1[,perc [0–1[,count [1–2[,perc [1–2[,count [2–3[,perc [2–3[,count [3–5],perc [3–5]
0,LMI_20230428_0_9152.85_final_mergedlength.json,0,0.0,61.0,00:00,01:01,4,0.06,0.01,0.04,0.09,1952,100.0,0,0.0,0,0.0,0,0.0
1,LMI_20230428_0_9152.85_final_mergedlength.json,1,61.0,122.0,01:01,02:02,12,0.15,0.03,0.09,0.19,1952,100.0,0,0.0,0,0.0,0,0.0
2,LMI_20230428_0_9152.85_final_mergedlength.json,2,122.0,183.0,02:02,03:03,1,0.09,0.03,0.05,0.17,1952,100.0,0,0.0,0,0.0,0,0.0
3,LMI_20230428_0_9152.85_final_mergedlength.json,3,183.0,244.0,03:03,04:04,24,0.4,0.15,0.17,0.68,1952,100.0,0,0.0,0,0.0,0,0.0
4,LMI_20230428_0_9152.85_final_mergedlength.json,4,244.0,305.0,04:04,05:05,61,0.84,0.07,0.68,0.91,1952,100.0,0,0.0,0,0.0,0,0.0
5,LMI_20230428_0_9152.85_final_mergedlength.json,5,305.0,366.0,05:05,06:06,29,0.59,0.06,0.52,0.74,1952,100.0,0,0.0,0,0.0,0,0.0
6,LMI_20230428_0_9152.85_final_mergedlength.json,6,366.0,427.0,06:06,07:07,46,0.68,0.01,0.65,0.7,1952,100.0,0,0.0,0,0.0,0,0.0
7,LMI_20230428_0_9152.85_final_mergedlength.json,7,427.0,488.0,07:07,08:08,35,0.59,0.07,0.45,0.65,1952,100.0,0,0.0,0,0.0,0,0.0
8,LMI_20230428_0_9152.85_final_mergedlength.json,8,488.0,549.0,08:08,09:09,18,0.31,0.08,0.17,0.45,1952,100.0,0,0.0,0,0.0,0,0.0
9,LMI_20230428_0_9152.85_final_mergedlength.json,9,549.0,610.0,09:09,10:10,6,0.15,0.04,0.1,0.23,1952,100.0,0,0.0,0,0.0,0,0.0
10,LMI_20230428_0_9152.85_final_mergedlength.json,10,610.0,671.0,10:10,11:11,24,0.41,0.1,0.24,0.54,1952,100.0,0,0.0,0,0.0,0,0.0
11,LMI_20230428_0_9152.85_final_mergedlength.json,11,671.0,732.0,11:11,12:12,26,0.51,0.03,0.47,0.61,1952,100.0,0,0.0,0,0.0,0,0.0
12,LMI_20230428_0_9152.85_final_mergedlength.json,12,732.0,793.0,12:12,13:13,74,1.11,0.29,0.61,1.55,776,39.75,1176,60.25,0,0.0,0,0.0
13,LMI_20230428_0_9152.85_final_mergedlength.json,13,793.0,854.0,13:13,14:14,92,1.5,0.08,1.4,1.59,0,0.0,1952,100.0,0,0.0,0,0.0
14,LMI_20230428_0_9152.85_final_mergedlength.json,14,854.0,915.0,14:14,15:15,115,1.86,0.29,1.44,2.28,0,0.0,1192,61.07,760,38.93,0,0.0
15,LMI_20230428_0_9152.85_final_mergedlength.json,15,915.0,976.0,15:15,16:16,131,2.1,0.19,1.75,2.3,0,0.0,632,32.38,1320,67.62,0,0.0
16,LMI_20230428_0_9152.85_final_mergedlength.json,16,976.0,1037.0,16:16,17:17,94,1.62,0.06,1.55,1.76,0,0.0,1952,100.0,0,0.0,0,0.0
17,LMI_20230428_0_9152.85_final_mergedlength.json,17,1037.0,1098.0,17:17,18:18,138,2.15,0.2,1.76,2.35,0,0.0,516,26.43,1436,73.57,0,0.0
18,LMI_20230428_0_9152.85_final_mergedlength.json,18,1098.0,1159.0,18:18,19:19,123,2.19,0.07,2.1,2.34,0,0.0,0,0.0,1952,100.0,0,0.0
